TranscriptID	gafu<1>	neva<2>	enqua<3>	hemag<4>	stgag<5>	sthad<6>	hehe<7>	stmer<8>	heau<9>	hecri<10>	mado<11>	acte<12>	ando<13>	oula<14>	chfle<15>	chfus<16>	sama<17>	cyca<18>	neno<19>	hyva<20>	<21>	<22>	<23>	<24>	<25>	<26>	<27>	<28>	<29>	<30>	<31>	<32>	<33>	<34>	<35>	<36>	<37>	<38>	<39>
OG0006575	+0.0846056	-2.69426	+12.8644*	-3.55131	-5.82312	+10.1769	-0.259925	-0.259925	+2.30574	-1.69426	-2.16162	+0.612542	-0.111344	-0.111344	+2.37639	-2.8782*	+5.1218*	-0.508267	+2.51981	+26.5869*	+0	-2.34966	-0.221137	+1.44135	-1.22021	+3.98447	-0.348551	+2.27181	+0.360065	-2.23328	+0.479502	+1.53264	-0.294657	-0.276114	+3.14801	-4.78946	-1.14342	-0.971924	+0.36993
OG0000215.2	+1.02013	+0.389848	-0.494709	+5.83838*	-0.494709	+0.505291	-2.48019	+3.51981	-0.0686877	-0.0686877	-0.608434	-0.290454	-0.444279	+0.555721	-0.444279	-0.875567	+1.12443	-0.525023	+1.02944	+7.02013*	+0	+0	-0.369721	-0.115444	+0.115444	+2.08007	-0.528609	-1.66691	+0.789965	-1.16587	+0.164155	+0.460254	-0.153825	+0.153825	+0	-1.53559	+0.52628	-0.445536	+0.350545
OG0000865.2	+0.121803	+0.309774	-0.690226	-1.37983	-0.135604	-0.135604	-1.69426	+2.30574	-0.135604	-0.135604	-2.48019	+2.27059	-0.875567	+1.12443	-1.06869	-0.979873	+1.02013	-1.06869	+3.02013	+8.16322*	+0	+0.546071	-0.18797	+0	+0	+1.45361	+0.235989	+0.755779	-0.44958	-1.00811	+1.79808	+1.65541	-0.952705	-0.853842	-0.495342	-1.7681	+0.911186	-0.911186	+0.911186
OG0007305	+15.1127*	-2.91539	-0.681983	+1.59565	+0.37639	-0.62361	-3.89986	+6.10014	+6.31569	-4.68431	-4.88729*	+3.08461	-2.8782	+5.1218	-1.50827	-2.26506	+2.73494	-2.37983	-1.48019	+0.309774	+0	+2.26368	-2.97189	+1.76659	+0	+0.583074	-0.860702	-0.780745	+1.6348	-0.546379	+1.75168	+3.79702	-1.22021	-1.0372	-1.93338	-0.181959	+0.971924	+0.899634	+1.88523
OG0006198	+1.59565	+10.3764*	-2.69023*	+1.46761	+1.02013	-0.979873	+3.51981	-2.48019	-0.143837	-0.143837	-2.33213*	+5.42888	-0.62361	+0.37639	+0.888656	-0.494709	+0.505291	-0.875567	+2.38985	+6.30977	+0	+1.48896	-0.780745	-1.93338	+0.582744	-1.11135	-0.629225	-0.552519	+1.31857	+1.10686	-2.0477	+1.81171	+2.19129	-1.94751	-1.22517	-1.57888	-0.501192	-0.734585	+0.619141
OG0001784	+0.888656	+1.14739	+0.617044	-0.382956	+0.505291	-0.494709	+0.467607	-0.532393	-0.0723762	-0.0723762	-1.83678	+0.0530773	+0.0530773	+0.0530773	+0.115335	+0.555721	-0.444279	-0.290454	-0.14631	+0.398005	+0	+1.41674	-0.258737	-0.46965	+0	+0.346453	-0.346453	+0.111752	+0.802983	-0.412398	+1.86623	+1.23559	-1.02364	+0	-1.09261	+0.282669	+0.261645	+0.144144	+0.153825
OG0006068	-1.55131	+16.7401*	-3.87545*	+7.98387	+0.0312169	+0.0312169	-1.55131	+1.44869	-0.135604	-0.135604	-2.8782*	-1.68198	-3.57112	+5.42888	-3.33213*	-1.33213	+1.66787	+8.59565*	+2.03122	+47.1001*	+0	-0.348551	+0.708616	-3.38448	+1.09334	+2.29114	+0.756206	-3.04735	-0.708616	-1.82495	-1.26564	+2.25741	+1.53815	+0.889134	+0	-5.56773	+3.63666	-0.564428	-3.07223
OG0005296	+5.7861	+0.595645	-5.1356*	+0.740075	-1.89986	+2.10014	-0.0857411	-0.0857411	+0.983869	-1.01613	-4.62361*	-2.87545	-2.57112	+3.42888	-3.16162*	-0.135604	-0.135604	+0.595645	+0.318017	+0.00343838	+0	+3.07007	-1.80955	-0.268751	+1.43551	+3.252	-1.5632	-0.360065	+2.26262	-1.94751	+0	+4.39252	+0.251838	+1.69567	-2.14728	+0.165056	+3.52037	-0.277629	-0.268751
OG0004867	+0.0201266	-1.97987*	-2.16162*	-0.27297	+1.51981	-1.48019	+0.864396	-1.1356	-1.1356	+0.864396	-1.91539	-1.49471	+0.467607	-0.532393	-0.979873	+0.555721	-0.444279	-0.290454	+16.3179*	-0.610152	+0	+0.127267	+0	+1.18174	+0.528609	+1.22517	-0.642424	+0.207221	+1.22021	-1.00811	+2.23328	+1.22021	-1.18741	+1.03768	-0.242454	+0.369721	+0.702242	-2.39166	+0.153825
OG0004051	+30.7885*	+1.86364	+0.75328	+0.81993	-1.63069	+1.36931	-3.58408	+4.41592	+8.12087	-5.87913	-7.09888	+0.37639	-0.62361	+0.37639	+1.31788	-0.111344	-0.111344	-1.17006	+2.88866	+17.1246*	+0	+7.38834	-6.07511	-0.889637	+0	+3.38397	+0.549377	-0.549377	-1.04661	-2.69541	+5.54758	+4.78024	-2.9277	+0	-4.94768	-3.19333	-0.570771	-0.941286	+0.941286
OG0006013	+2.88866	-1.27478	-0.979873	-2.87545	+4.11271	-2.88729	-0.0723762	-0.0723762	-0.532393	+0.467607	-1.49471	+0.0530773	+0.0530773	+0.0530773	-0.366116	-0.0112371	-0.0112371	+1.39157	+0.216386	+4.50529*	+0	+0.381934	-0.836566	+0.705096	+0.131471	+3.03249	+0.731611	+2.01184	-1.07146	-1.58632	+0.969686	+1.03768	-0.5781	+0	-0.234701	-1.12859	+0.417497	-0.17518	-0.597197
OG0002626	+3.31802	-1.62361	+0.595645	-2.57112	-0.899861	+1.10014	+0.44869	-0.55131	-0.684311	+0.315689	-0.24672	-1.97987*	-0.508267	+0.491733	-0.852607	-0.111344	-0.111344	-1.17006	+4.61254*	+4.00344	+0	+1.98773	-1.05837	+0.780745	-0.268751	+1.75168	-0.316171	+1.32874	+0.664021	-1.22021	+6.33133	+0.437591	-2.93552	+1.52839	-1.6977	-1.14395	+0.534851	-1.2174	+0.941286
OG0001701	+0.667874	+1.83838	+1.46761	+0.519809	-0.0723762	-0.0723762	-0.0723762	-0.0723762	+0.519809	-0.480191	-1.50827	+0.0530773	+0.0530773	+0.0530773	-0.694601	-0.0686877	-0.0686877	-0.0686877	+0.617044	+5.02013*	+0	+0.650011	-0.170508	-0.629225	-0.144935	+1.88551	+0.207221	-0.407815	-0.200594	-1.2174	+2.33821	+0.971924	-1.22314	+0	-0.702242	-1.28527	+0.688356	-0.314269	+0
OG0006828	+0.72703	+0.121803	+1.1218	-1.27297	+1.08461	-0.915394	+0.0312169	+0.0312169	+1.59565	-1.40435	-3.07238*	+0.27059	+0.505291	-0.494709	-1.24716	-0.111344	-0.111344	+1.31788	+0.838382	-1.27478	+0	+1.74058	-0.394774	+0	-0.18797	+1.6896	-1.10686	+0.642424	+1.58896	-1.15783	+1.53998	+2.33198	-0.802983	-0.234701	-1.25762	+0.97238	+0.91446	-0.479502	-0.570771
OG0003287	+11.1246*	+0.491733	-0.332126	-1.69023	+2.30574	-1.69426	+1.08461	-0.915394	+0.0312169	+0.0312169	-3.27297*	+0.0201266	-0.979873	+1.02013	-1.97987	-0.508267	+0.491733	-0.332126	+1.1218	-1.17006	+0	+2.87889	-2.36718	-0.176141	+0.176141	+0.764704	-0.582744	+1.00403	+0.642424	-0.671483	+1.43619	+2.69581	-0.85691	+0	-1.8265	+0.809815	+1.89832	-0.546071	+0.176141
OG0002231	+1.61704	+0.0294414	+0.0294414	-0.382956	-0.494709	+0.505291	-0.979873	+1.02013	+1.02013	-0.979873	-1.17006	+0.0530773	+0.0530773	+0.0530773	-0.875567	-0.0686877	-0.0686877	+0.617044	+0.389848	+1.61704	+0	+0	-0.412398	+0	-0.0949912	+0.734585	-0.227196	+0.111752	+0.369721	-0.431289	+0.72578	+0.809815	-0.497356	+0	+0	-0.507389	+0.734585	-0.227196	-0.314269
OG0004479	+3.31788	+0.147393	-0.72941	+1.1218	+1.66787	-1.33213	+0.0312169	+0.0312169	+0.505291	-0.494709	-0.875567	+0.0530773	+0.0530773	+0.0530773	-0.525023	-0.0686877	-0.0686877	-0.0686877	-0.0686877	+1.02944	+0	+0.952705	-0.829509	-0.123197	+0.250464	+2.93552	-1.0372	-0.546071	+2.05339	-1.61376	+0.509451	+0.619141	-0.419194	+0	-0.758851	-0.445536	+0.543665	+0	+0
OG0006692	+3.11271	-0.968783	-3.26506*	-0.681983	+0.0312169	+0.0312169	+0.786095	-1.2139	+1.39666	-1.60334	-5.2139*	-1.25993	-4.63188	+7.36812	-0.875447	-1.57112	+1.42888	-1.40435	-0.404355	+47.3967*	+0	-2.12884	-0.918506	+0.296274	+0.622232	-0.622232	-0.583074	+0.2868	+0.948848	+0.664021	-0.337405	+4.38943	+0.708616	+0.371959	+2.58721	-6.72789	+0.528907	+0	+1.16676
OG0003797	+2.00344	+0.612542	+1.88866	-2.33213	-0.143837	-0.143837	+0.519809	-0.480191	+0.467607	-0.532393	-1.6946*	-0.694601	-1.17006	+1.82994	-1.11134	-1.68212	+2.31788	-0.979873	+2.16322	+5.49173	+0	-0.335564	-0.609104	-0.276114	-0.258737	+2.02559	-0.546071	+1.81171	+0.601995	-1.15801	+0	+1.83779	+0	+0.475458	+0.176141	-1.39692	+0.72544	-0.85691	+0.702242
OG0000525	+19.1026	-4.01739	+7.62537	-1.99624	+0.720603	-2.2794	-5.56322	+6.43678	+2.62537	-2.37463	-9.63069*	-3.28135	-2.77774	+2.22226	+8.10265	-10.7777	+19.2223	-3.28135	+8.62537	+66.9093*	+0	-6.22192	-5.87996	+2.35724	-1.59689	+6.0742	+4.1443	+2.28315	-5.28873	-4.21259	-2.93446	+8.74394	+2.7162	+1.49639	+8.97148	-15.1934	-3.52272	-3.09328	+1.49639
OG0001121	-1.25993	-2.01613	-2.82312	+2.75328	-0.016131	-0.016131	-4.58408	+5.41592	+0.901115	-1.09888	-3.13636	-3.89986	-2.68431	+3.31569	-2.69023	-1.87545	+2.12455	-1.14384	+2.8644	+13.318*	+0	+1.37264	+0.756206	+0.806992	+0.423598	+0.889637	-0.889637	-1.23059	+1.44772	-0.83365	+1.72329	+1.96253	-1.51321	+2.78445	-1.20531	-2.99176	+2.44538	-0.991767	+0.731611
OG0006536	-0.603336	+0.914259	+3.39666	-3.01739	+1.62537	-2.37463	-2.56515	+2.43485	-2.60334	+3.39666	-5.68198*	-1.89986	-2.63188	+3.36812	-1.72941	-0.0686877	-0.0686877	+2.02013	+4.66787*	+1.61254	+0	+6.46773	+0.482405	-0.482405	-0.466979	+7.43249	+1.44854	+2.35724	-2.0037	-4.24907	-1.20531	+5.92135	+1.01257	+0.732024	-3.74815	-0.658048	+1.60272	-1.35225	-0.911186
OG0001056.1	+3.25241	-7.63069	+6.78854	+3.22226	+2.71865	-3.28135	+4.39666	-3.60334	+0.787143	-1.21286	-6.01739	-6.18007	-7.56885	+10.4312	-4.58408	-10.8974	+17.1026	-9.41307*	+23.6661*	+255.522*	+0	-7.62704	-1.1169	+3.58077	-0.646313	+0	+4.21259	-1.49639	-4.96182	+0	+3.45224	+3.19547	-2.38508	+4.38878	+12.1032	-21.8938	+2.74979	-5.9208	+16.4843
OG0001060	+5.39666	-5.82312	-2.09888	-4.56515	+2.71865	-2.28135	-2.74759	+3.25241	-3.89735	+4.10265	-11.3339*	-1.41307	-3.24672	+3.75328	-4.37983*	-1.48019	+1.51981	+9.42888*	+7.58693	+1.12455	+0	+3.70348	-1.78021	+3.27576	+0.531809	+2.30881	+0.625646	+2.7162	-1.19191	-2.02736	+3.73053	+10.5635	-2.19027	+0.83365	-3.02441	-0.495622	+5.03325	-2.84195	-3.09093
OG0001709	+1.31788	+1.75284	-0.72941	-2.62361	-1.57112	+1.42888	-3.69426*	+8.30574*	-0.494709	+0.505291	-1.29045*	-0.290454	-0.444279	+0.555721	-0.366116	+0.555721	-0.444279	+0.305399	+0.216386	+14.4676*	+0	+0	-0.434958	-0.517748	+0.250464	+3.39995	+0.243784	+1.94751	-0.685569	-1.68942	+0	+1.20425	+0	+0.153825	-0.149723	-2.16628	+0.417497	-0.0890131	-0.250322
OG0003708	+0.725222	-0.0686877	-1.06869	-1.33213	+0.927624	-1.07238	-0.979873	+1.02013	-0.532393	+0.467607	-1.6946*	-0.290454	-0.444279	+0.555721	+0.0530773	+1.12443	-0.875567	-0.946923*	+0.782789	+1.55572	+0	+0.491164	-0.20609	+0	+0.314269	+1.29916	+0.650011	+0.74025	-0.702242	-0.938678	+0.250322	+1.83779	-0.153825	+0.153825	-0.339335	-0.497356	+0.270288	-0.270288	+0.928645
OG0005582	+6.51981	+1.00344	-0.532393	+0.305743	+0.519809	-0.480191	-0.143837	-0.143837	+0.467607	-0.532393	-1.49471	-0.382956	+0.505291	-0.494709	-0.525023	-0.0686877	-0.0686877	-0.608434	+1.02944	+1.12443	+0	+2.09273	-1.48363	-0.464169	+0.149723	+2.23328	-0.221137	-0.214066	+0.228442	-1.29916	+0.111752	+1.03768	+0	+0.111752	-1.51189	-0.350545	+0.445536	-0.362125	+0.460254
OG0004997	+2.59565	+0.37639	+1.62017	+0.0312169	+2.03122	-1.96878	-3.2139	+4.7861	-0.213905	-0.213905	-3.1356	-1.24716	-0.996562	+1.00344	+1.92762	-4.14384*	+9.85616*	-2.53239*	+1.83838	+21.1127*	+0	-0.860702	-0.780745	-0.243784	-0.235989	+2.42728	-0.602335	+0	+0.642787	-1.45361	+2.44538	+2.0783	-1.44307	+0.749404	+0.622232	-3.81491	-0.910759	-0.629225	+2.61144
OG0002910	+34.0909	-0.374634	+10.6254	-13.5472	+0.416028	-1.58397	-6.2118	+4.7882	-5.2794	+4.7206	-12.0788*	-1.91539	-4.1356	+7.8644	-1.69426	-2.89986	+4.10014	-3.91539*	+3.12455	+17.4487*	+0	+13.9696	-7.53449	+0	-2.35724	+24.0345	-1.5046	+8.03673	+3.15996	-10.1943	+14.2556	+9.20063	-5.90773	+1.22021	-8.3882	-3.85705	+1.18119	-0.960053	+3.98447
OG0001065	+5.17688	-1.25993	+7.36812*	+4.58693	+0.44869	-0.55131	-4.24672	+5.75328	-0.899861	+1.10014	-2.57112	+2.8644	-0.143837	-0.143837	+0.317885	-1.68212	+2.31788	-0.979873	+1.46761	+4.92762	+0	+3.85434	-1.5632	+0.371959	-1.08057	+2.27181	-0.410052	-1.86176	+0.423598	-1.86933	+0.889134	+1.32874	-0.546379	-0.991767	-2.89641	-1.39026	-0.149723	-0.552519	+0.702242
OG0003188	+6.44869	+1.03122	-1.40435	-2.13636	+1.91426	-2.08574	-1.13636	+0.863643	-2.2139	+2.7861	-3.1356	+0.752842	-0.979873	+1.02013	-1.99656	-0.979873	+1.02013	+0.0201266	+14.3057*	+5.30574	+0	+2.14695	-1.58253	-0.564428	+0.277629	+5.45437	+0	+0.949384	+0	-2.99176	+2.44538	+2.0783	-1.44307	-0.267284	-1.7101	-1.6977	+1.6977	-2.71438	+0
OG0003855	+8.73494	-1.37983	+5.12455*	+0.595645	+0.864396	-1.1356	-0.259925	-0.259925	-0.413071	+0.586929	-4.87545*	-1.24716	-1.99656	+3.00344	-1.17006	-0.0686877	-0.0686877	+2.88866	-0.111344	+6.31788*	+0	+2.5708	-1.88523	+0.495622	-0.731611	+2.12122	-0.860702	-0.268751	+1.99487	-1.63557	+2.36718	+4.53762	-1.26111	+0.749404	-2.01214	-1.51206	+0.941286	+0	-1.04266
OG0006461	+25.1001*	-2.91539	+1.59565	+0.734943	-0.968783	+1.03122	-4.26506	+7.73494	+1.08461	-0.915394	-0.694257	-2.37983	+2.03122	-1.96878	+1.14739	-0.0686877	-0.0686877	-0.608434	+1.72522	-1.52502*	+0	+5.56773	-3.98447	+1.48896	-0.268751	+1.12945	+0	-0.296274	+0	-0.991767	-0.44958	+0.221137	+0.235989	+1.58896	-2.8071	+1.32758	-0.577829	-0.666344	+0.460254
OG0006025	+9.12087	-0.333867	-6.33387	-0.55131	-1.89986	+2.10014	-3.87913	+5.12087	+3.14805	-2.85195	-10.5688*	-6.83807	+4.88073	-4.11927	-4.37983*	-2.14384	+2.85616	+8.7861*	+4.98387	+39.7533*	+0	+4.24843	-2.54526	+0	+1.23128	-5.42879	-3.58505	+0.348551	+6.74277	+6.64771	-4.64401	+8.2831	+4.62521	+4.2812	-3.38397	-5.86689	+4.63631	-1.80223	-3.07007
OG0007088	+5.36812	-4.2139	-1.41307	+2.91426	+0.315689	-0.684311	-4.08574	+4.91426	+4.90112	-4.09888	-5.63188*	-1.2139	+3.44869	-2.55131	-1.48019	-2.07238	+2.92762	+2.62017	+0.37639	+1.85616	+0	+2.36683	-1.41798	+2.19917	+0	+2.67267	+0	-1.40143	+0	-1.51321	+0.732024	+4.467	-0.685956	+0.337405	-2.12122	-0.663646	+1.14342	-0.243784	-1.30745
OG0003443	-4.1356	-2.55131	+8.36812*	+1.03122	-1.40435	+1.59565	+7.31569	-4.68431	+2.8644	-2.1356	-2.48019	-7.58408*	-5.56885	+7.43115	-2.1356	-3.1356	+4.8644	+4.11271	-0.571118	+17.9839*	+0	-1.75168	+2.41571	+1.08057	-1.08057	+0	-1.58253	-0.564428	+3.133	+0	-4.07112	+1.65541	+5.03277	+5.98477	+2.12884	-3.88053	+1.43551	+0.316171	-1.75168
OG0004232	+4.85616	-1.8782	+2.30574	-0.404355	-0.681983	+0.318017	+0.786095	-1.2139	-1.89986	+2.10014	-4.14384*	-0.382956	-0.494709	+0.505291	-1.24716	-2.50827	+4.49173	-1.85261*	+4.00344	+5.30977	+0	+0.663646	-1.26564	+0.816061	-0.421287	+2.69581	-0.564428	+0.277629	+1.24512	-1.59086	+2.46172	+3.75602	-1.29916	+0.111752	-0.789965	-1.44307	+0.749404	-1.14395	+1.65566
OG0000288.1	-8.08574*	-9.87913	+17.7871*	-1.99482	-19.316	+35.684	-10.2115	+20.7885	+8.92123	-7.07877	-10.6307*	-4.87913	+2.22226	-1.77774	+5.1218	-1.24716	+1.75284	-1.27478	+2.88866	-0.0723762	+0	+5.51462	+5.79339	+5.33373	-2.43511	+7.06033	+9.15675	+1.32118	-10.6266	-4.83824	-2.30881	+10.4481	+1.93962	+2.89862	-3.49874	-0.19418	-1.76685	-0.836566	+0.97238
OG0007223	+2.3054	-0.0776761	-0.217211	+0.391566	+0.555721	-0.444279	+0.555721	-0.444279	-0.444279	+0.555721	-0.290454	+0.0530773	+0.0530773	+0.0530773	+4.00344	-0.494709	+0.505291	-0.274778	+0.505291	-1.24716	+0	-0.688356	-0.616925	+0.139535	+0.0732431	+0.31798	+0	-0.164155	-0.164155	-0.212778	+0.212778	+0.153825	-0.130753	+0	+0.864201	+0.749404	-1.50185	-0.219931	+0.219931
OG0005969	+3.66787	-2.38746*	+2.30977	-1.27297	-2.14384	+2.85616	-1.33213	+1.66787	-0.143837	-0.143837	-2.68212*	-0.332126	+1.66787	-1.33213	-2.24716	-1.69023	+2.30977	-0.996562	+4.51981	+11.3057*	+0	-0.546071	-0.944668	+1.30277	-0.3581	+0.546071	+0.394774	+0.870866	-0.546071	-0.335564	-0.314446	+2.46172	+0.335564	+0	+0.816061	-2.4471	+2.23303	-1.48363	+0.693665
OG0004137	-2.40435	-0.571118	+1.11271	-3.01613	+1.31569	-1.68431	-5.74759	+7.25241	+1.03122	-0.968783	+1.42888	+3.83838	-0.979873	+1.02013	+0.216386	+0.555721	-0.444279	-0.290454	+1.21639	+12.0034*	+0	+1.92416	+1.16676	+0.316171	-0.316171	+4.11319	-1.66818	+1.66818	+4.06328	-2.65572	+2.65572	-0.602335	-1.75378	-1.18174	-1.48363	-2.21295	+0	-0.49316	+0.153825
OG0003542	+4.11271	+4.31802	+1.37639	-1.37983	-0.135604	-0.135604	+0.428882	-0.571118	+1.58693	-1.41307	-3.88729	+2.16322	-2.11134	+3.88866	+0.612542	+1.00344	-0.996562	-1.11134	-0.111344	+1.16322	+0	+2.74345	-1.20531	-1.05837	-0.243784	+0.755779	-0.755779	+0.755779	+1.43551	-0.685569	+3.19303	+2.52578	-1.85747	-0.72544	-2.30705	-0.449326	-0.276114	+0	+0.885218
OG0002322	+3.66787	-1.38746	-1.99656*	+0.72703	+0.927624	-1.07238	-1.68212	+2.31788	+2.85616	-2.14384	+3.59565	+1.38985	-0.0686877	-0.0686877	-0.366116	+0.555721	-0.444279	-0.290454	+1.21639	+5.38985*	+0	+0.944668	-0.944668	+0.609104	+0.511705	+0	+0.764704	-0.200594	-0.826151	-0.176141	+3.07223	-1.26052	-1.72197	-0.541465	-0.777305	-1.24404	+0.417497	-0.49316	+0.153825
OG0005293	+2.17688	+2.58693	+14.7401*	-0.404355	+1.59565	-1.40435	-2.57112	+3.42888	+0.75328	-1.24672	-3.25993	-1.55131	-0.259925	-0.259925	-6.55131*	-9.68431*	+32.3157*	+4.90112	+6.66613	+60.4348*	+0	-3.27576	-0.410052	-1.15315	-1.37264	-0.918506	-0.564428	+0	+0.602335	+0.664021	+0.708616	+1.98679	+0	+0.708616	+3.46627	-9.01384	+7.78256	-2.23498	-2.41457
OG0007135	+12.7401*	-1.1356	-2.68198	-0.213905	-1.2139	+0.786095	+3.44869	-2.55131	-3.13636	+3.86364	-3.41307	-0.480191	-0.480191	+0.519809	+16.8199	-0.480191	+0.519809	+3.8644	+13.3681*	+67.1481*	+0	-6.48767	-3.12432	+0.546379	+0.583074	+0.948848	+0	+0	+0.337405	-0.583074	+3.73109	+1.72329	-2.20179	+0	+12.1044	-12.6719	-5.54819	-3.49628	-1.65541
OG0002698	+1.46761	-0.111344	-1.11134	-0.610152	+1.02013	-0.979873	-0.508267	+0.491733	-1.33213	+1.66787	-0.836784	+1.75284	-0.494709	+0.505291	-0.290454	+1.12443	-0.875567	-0.525023	+0.305399	+4.61704*	+0	+0.552519	-0.421049	+0	+0.276114	-0.1403	-0.637005	+0.369721	+1.26111	+0.144935	+0.304391	+0.495342	-0.285235	-0.752449	-0.596917	-1.0925	+0.404147	-0.169578	+0.350545
OG0006772	+5.36812	-5.2139*	-2.24672	+0.415918	-0.0857411	-0.0857411	-3.60334	+4.39666	+5.78854	-5.21146	-4.18007	-3.96878	-1.01613	+0.983869	-3.69426	-4.88729*	+9.11271*	-2.62361	+8.7861*	+14.1127*	+0	+0.732024	-1.41798	+3.03282	+0	+1.83902	+0.498341	-0.498341	-0.482405	-1.23059	+5.16394	+3.03139	-3.04735	+3.04735	-1.01257	-3.19303	+3.51965	-2.59029	+2.26368
OG0004831	+7.08461	-0.161618	+3.66787*	-0.996562	+0.491733	-0.508267	-1.1356	+0.864396	+0.318017	-0.681983	-3.33213*	-0.0686877	-0.0686877	-0.0686877	-0.366116	-0.0686877	-0.0686877	-0.608434	+0.305399	-0.0776761	+0	+3.06279	-1.75378	+0.170508	-0.495342	+1.23559	-1.07581	+0.511705	+2.06323	-0.984177	+1.47952	+3.34986	-0.783919	+0	-1.77493	+0.28844	+0.328484	-0.0861667	+0.460254
OG0002693	+0.612542	-0.247158	-0.247158	-0.682115	+0.00343838	+0.00343838	+0.864396	-1.1356	-0.111344	-0.111344	-0.111344	+0.124433	-0.875567	+1.12443	-0.694601	+1.12443	-0.875567	+0.0294414	+0.725222	-0.884665*	+0	+1.4169	-0.1403	+0	+0.1403	+1.49074	-1.19608	+0.314446	+2.25741	-1.0045	+0.728388	+0	-0.507389	+0	-1.08589	+0.809936	+0.580177	-0.304219	-0.0949912
OG0004238	+8.08461*	-4.16162*	-4.26506*	-1.63069	+0.81993	-1.18007	-7.56515	+12.4348	+2.10014	-1.89986	-3.40435	+2.66787	-1.24716	+1.75284	-0.494709	-0.494709	+0.505291	-0.274778	+1.14739	+22.3057*	+0	+0	-1.75378	+4.10344	+1.28625	+7.19628	-1.1169	+0.549377	+1.81756	-4.07112	+1.92416	+2.49551	-1.14807	-1.08497	-0.221137	-3.19955	+0.357898	-0.577829	+0.219931
OG0006838	+15.3157*	-2.2139	-3.89986*	+0.740075	+2.10014	-1.89986	-1.68431	+1.31569	+1.98387	-2.01613	-2.55131	+20.1769*	-0.135604	-0.135604	-0.690226	-2.48019	+3.51981	+2.37639	-2.27297	+3.08461	+0	+4.11319	-3.47041	+0.685956	+1.11627	+0	-0.756206	-0.360065	+1.66818	-0.384246	-1.08057	+1.46482	+1.19124	-4.68752	-2.65572	-1.22517	+0.582744	+1.35064	-1.14342
OG0004964	-2.14384	-5.1356*	+5.98387	-1.18007	-6.18007	+9.81993	-3.60334	+4.39666	+7.86364	-5.13636	-5.26506*	+3.08461	+2.30977	-1.69023	-0.694601	-0.0686877	-0.0686877	-0.0686877	+0.617044	+0.216386	+0	+2.61144	+0.991767	+3.88053	-1.11627	+5.19902	+1.08119	+0	-1.49555	-3.02441	+1.38961	+4.8713	-0.960053	-1.22517	-1.74878	-0.0890131	+0.688356	-0.314269	+0
OG0003894	-23.9962*	+33.6459	-4.54724	+12.2841	-10.9962	+15.0038	+57.416*	-28.584*	-0.18262	-2.18262	-16.5472	-21.8705	+3.7276	-5.2724	+445.846*	-90.1199*	+270.88*	-35.316*	+9.45276	+108.247	+0	-35.4984	+21.3578	-9.80682	+1.5046	-2.96109	-5.37486	-4.71964	+9.49322	+1.55431	-3.05891	+11.6354	+3.26434	+15.4019	+77.2582	-33.5988	-67.6068	-4.23123	+91.8039
OG0004499	+8.85616*	-2.16162	+0.927624	+0.00343838	+1.00344	-0.996562	+0.927624	-1.07238	+1.03122	-0.968783	-2.37983	+3.92762	-1.68212	+2.31788	-1.97987	-0.0686877	-0.0686877	+35.8644*	-2.8782*	+6.30977	+0	+0.870866	-1.98222	+0.910759	+0	-0.74025	-0.335564	+0	+0.74025	+0.621881	+0.685569	+1.58896	-0.621881	-1.39026	-0.582744	-1.71035	+1.89832	+2.25741	-5.06692
OG0005263	+15.2524	+22.8636*	+2.11271	+1.36812	+2.10014	-1.89986	-6.01613	+11.9839	-0.259925	-0.259925	-4.14384*	-1.68198	-0.571118	+0.428882	-1.72941	-0.532393	+0.467607	-0.387458	+2.66787	+5.83838	+0	+7.86031	-3.61124	-4.24907	-0.316171	+2.06077	+0	-0.732024	+0.384246	-1.69567	-0.731611	+4.11609	+0.806536	+0.889134	-4.72567	-1.43221	+1.60272	-0.944668	+0.144935
OG0007027	+4.86364	-4.41307	-5.60334*	+8.41592	+0.586929	-0.413071	+3.06049	-2.93951	+3.90112	-3.09888	-1.09888	-1.60334	-2.58408	+2.41592	+2.09087	+2.71865	-2.28135	+2.43678	+26.1432	+15.2841	+0	-8.88103	-1.72329	+2.19027	+1.49555	+1.08119	-1.59599	-3.17101	+1.75944	-1.01314	+1.01314	+0	-0.482405	+0.980746	+15.6985	-5.80676	-1.05235	-7.29356	-2.28187
OG0004166	-4.55131	-6.24672	-4.63069	+4.43115	-3.21146	+2.78854	-5.21146	+6.78854	+1.71865	-2.28135	-7.63069*	-2.24672	+2.39666	-2.60334	-2.33213	-6.89986*	+19.1001*	-3.91539*	+0.856163	-0.836784	+0	+3.40747	+2.69541	+3.38397	+0.549377	+4.38878	+0	-1.35738	-1.35738	-2.57673	+2.02736	+5.65066	-1.35662	+1.35662	-2.30705	+0.495342	+1.81171	-0.228442	+3.98447
OG0006858	+4.31802	+2.37639	-0.694257	-1.40435	-0.968783	+1.03122	-0.62361	+0.37639	+0.428882	-0.571118	-2.1356	+0.317885	-0.532393	+0.467607	-0.783614	-0.875567	+1.12443	+2.14739	-0.494709	+4.14739	+0	+2.80379	-1.05837	-0.929353	+0.221137	+1.22021	+0.268751	+0.564428	-0.511994	-0.843018	+2.06323	+1.43551	-1.39026	-0.149723	-2.02559	-1.06899	+0.711095	+0.357898	-0.977039
