Orthogroup,Gafu_body1,Gafu_body2,Gafu_body3,Gafu_tentacle_c1,Gafu_tentacle_c2,Gafu_tentacle_c3,Gafu_tentacle_sw1,Gafu_tentacle_sw2,Gafu_tentacle_sw3,Acte_acrorhagi1,Acte_acrorhagi2,Acte_acrorhagi3,Acte_mesentries1,Acte_mesentries2,Acte_mesentries3,Acte_tentacles1,Acte_tentacles2,Acte_tentacles3,Ando_tentacles,Chfle_tentacles,Chfus_tentacles,Cyca_tentacles,Enqua_tentacles1,Enqua_tentacles2,Enqua_tentacles3,Enqua_tentacles4,Enqua_tentacles5,Enqua_tentacles6,Heau_tentacles1,Heau_tentacles2,Heau_tentacles3,Heau_tentacles4,Heau_tentacles5,Hecri_tentacles1,Hecri_tentacles2,Hecri_tentacles3,Hecri_tentacles4,Hehe_body,Hehe_nematosomes,Hehe_tentalce_exo1,Hehe_tentalce_exo2,Hemag_tentacles1,Hemag_tentacles2,Hemag_tentacles3,Hemag_tentacles4,Hemag_tentacles5,Hyva_body1,Hyva_body2,Hyva_body3,Hyva_tentacle_1,Hyva_tentacle_2,Hyva_tentacle_3,Mado_tentacle_i1,Mado_tentacle_i2,Mado_tentacle_o1,Mado_tentacle_o2,Neno_tentacles,Neva_mesentries1,Neva_mesentries2,Neva_mesentries3,Neva_nematosomes1,Neva_nematosomes2,Neva_nematosomes3,Neva_tentacles1,Neva_tentacles2,Neva_tentacles3,Oula_tentacles1,Oula_tentacles2,Oula_tentacles3,Sama_tentacles,Stgag_tentacles1,Stgag_tentacles2,Stgag_tentacles3,Stgag_tentacles4,Sthad_tentacles1,Sthad_tentacles2,Sthad_tentacles3,Stmer_tentacles1,Stmer_tentacles2,Stmer_tentacles3,Stmer_tentacles4,Cebra_tentacles,Exadia_tentacles1,Exadia_tentacles2,Exadia_tentacles3,Golob_tentacles,Gonor_tentacles,Gopla_tentacles,Isnoc_tentacles,Pabor_tentacles
OG0004500,15.62260756,12.59701968,10.807413360000002,7.988234360000001,12.571370519999999,14.919747640000002,13.59381168,17.87162964,14.020082080000002,3.705638343,2.8302234399999997,3.152884174,5.676111463,5.6382536210000005,4.856465867000001,4.484903654,4.592520823,4.507817611,2.028719175,4.2328471500000004,2.42564293,1.3470158064,6.104806903999999,14.449039640000002,2.4365465208,8.806882504,7.777895832,4.146752792,4.032254772,5.5035500520000005,5.968309619999999,5.869822139999999,4.982769792,3.1362932160000003,6.384971207999999,6.70924324,3.938645032,6.51462912,7.263307800000001,8.519836499999998,6.6764471400000005,3.635336417,5.755333837999999,3.876629205,4.035472894,5.105599435,2.7678277976,2.2690251472,6.010561825999999,6.173691122,6.915047487,15.314183967,1.1942063608,0.3664887504,0.44354241640000003,1.0529384080000002,3.721951575,4.062340982,2.776405114,1.3904505286,3.2274144279999994,2.5976353059999995,4.563409046,3.431307054,4.727441558,6.4418269299999995,3.959475195,2.5299172599999995,4.54390092,3.360762879,4.762956829999999,8.810934826,7.1247423439999995,6.67741826,4.403149278,6.206962188,3.9805598339999997,4.107855231,6.307366978999999,4.203642547,7.790601798000001,2.0920273400000005,16.489111022,19.834977304,19.133972462,10.518182324000001,9.758084349999999,8.047627995,0.2646669256,5.5035865500000005
OG0007299,4.7373958,8.78749136,8.12571872,4.88614472,12.195507,6.131526919999999,11.887068760000002,5.668991120000001,8.58716048,4.042882613,5.018771296,6.742744503,3.0381024190000003,2.6464666469999996,3.43963719,6.138121275,5.188092932,4.899156625000001,9.483608475,0.8052944396,2.5655789650000003,4.5832757520000005,9.993039616,11.670245328000002,3.4180576024000002,8.218705712,9.528994328,4.180524376,4.7455131360000005,4.118455068,3.826381104,5.077900464,3.564645084,2.2671967584,1.9960135104,1.5575413280000001,3.550148672,2.8947018600000005,4.4538163200000005,3.23205903,4.05494235,11.413003057,11.056008919000002,12.753331873999999,12.505952877999999,8.617880333999999,13.869669557,12.575280162,9.452539415,7.728503181000001,9.25129606,5.762188484999999,4.089173335999999,2.8770594200000006,3.2770726640000003,2.983292364,1.2210809624999999,0,0,0,0.22243518794,0.6812955828,0,0,0,0,7.714589284999999,8.33829191,5.962742565,2.3137804319999997,9.466899843,6.9513345090000005,10.986237976,4.2776419930000005,8.259553818,7.466304144,7.5302376,2.7956169554,5.756889622000001,5.20836038,4.225071812,0.739481896,18.379614746,20.417037556,16.44163915,9.754922316,4.809448519999999,6.866903286,0.8412055729000001,0.8282385475
OG0004623,12.670401400000001,11.521699920000001,8.95078696,5.68224116,12.503215879999999,11.188990200000001,16.254598,12.1659274,9.647852519999999,1.4784759120999997,0.9115536683,1.3649108649,0.27323568909999996,0.36174800199999996,0.3601285512,0.9304825892999999,0.9704876874000001,0.9038549179,1.4123927475000002,0.49741785660000004,1.0974064615,1.731103528,15.136647232000001,1.7839839248,0.7639913791999999,1.9944178744,1.044267616,1.5530253648,5.165272476,7.2046916759999995,7.719455016,8.934144492,8.025272892,2.4158359959999998,6.368564216,4.029944016000001,6.9498583279999995,3.00721032,7.25799717,7.66323909,10.165098509999998,1.8579481278,1.4984275795,2.0052787399999996,1.3277379742,1.512866474,5.339479135,5.968318978,6.643193414000001,0.4719374349,0.3598309831,1.2733353798,4.368419896000001,3.09258112,2.8185269560000004,2.2680360884,4.855238325,1.8167214757999999,1.476038977,1.5331887158000002,1.2160965698,1.7265409714,1.4571421325999998,1.5987056078,1.274095305,2.4304604393999996,0.7019460890000001,0.9922145025000001,1.656074121,0.6368919992,0.9661330741999999,1.0690974233000001,1.4747354966000001,0.8389078497,2.7083375604,1.691160288,1.9604565648,2.5363228489000003,2.0502471767,2.7455953564,1.1937988778,0.966438468,32.47372744,29.692119457999997,21.579515618000002,5.6642256280000005,5.27733411,5.4671930070000005,1.5828811614,1.8850850760000002
OG0006315,4.4260806399999995,5.91891848,4.460522640000001,5.274650480000001,5.710037880000001,5.90364244,7.66468216,8.37904976,9.0783034,2.5611063279999997,1.5500878569000003,1.9056463349000001,2.751836934,2.9814428380000004,3.088784446,3.016714646,2.639344455,2.622810795,3.7126803500000003,1.9356252999999999,2.9367586250000004,1.6457707200000002,4.480840280000001,3.9989672240000003,1.2622443512,8.021344296,14.153259176,1.9671180143999998,10.020166884,18.240356316,16.478158788000002,7.303527504,13.250936244,7.833434112000001,13.696376008,9.021131896,10.935384936000002,13.58331795,15.02266689,15.442470989999999,11.74389354,16.362167927,31.670027114000003,14.783811319000002,18.722602263,31.160021903,8.401748571,9.039211123,14.072541958,17.481208365,15.404230889,15.475571869000001,5.244121208,2.838128872,2.9497032759999997,3.6132368280000002,5.32877085,1.1479899718,1.7270562428000003,1.4054815026000003,4.633865068,4.909014656,6.071899441999999,3.94075829,3.366831384,2.935925664,6.1526536499999995,6.93916145,6.49252006,10.329517813999999,9.540999655,23.514913501,21.341362272999998,16.472414162,18.460651668,10.94910591,8.77062021,17.565223854,30.31836389,6.530471103000001,7.640207320000001,0.6847332979999999,24.135897118000003,27.802781338,23.221003942,7.722310923999999,8.419685,7.672381365000001,0.5597763171,1.934486862
OG0004524,14.831373520000001,16.07878172,15.12409,8.49323512,10.70858508,11.720045319999999,12.34534996,15.480949639999999,13.957397640000002,9.486823334999999,11.573667985,13.942665902,8.431700266,9.252575288,8.799998141000001,11.607540791,15.687560547999999,13.386605001000001,3.95099625,1.5447982619999998,2.29144372,1.4667597603999998,9.957244528,6.9667149440000005,5.859928032,9.137934736,7.322851648,6.548826480000001,9.156105504000001,14.169909936,16.961792484,29.538802020000002,9.10581672,6.782981128,9.90049676,12.014784096,8.80534564,25.4614671,28.3510746,30.8956113,29.029441500000004,16.363816275,18.339361353,17.668769007999998,9.829225919999999,19.364443615000003,16.133818801,16.744430181,27.217566915000003,21.666367973999996,23.625071093000003,19.538974333,3.82212518,2.94848592,2.9857519200000002,3.9522332080000004,7.985483325000001,9.846409286,8.769785738,6.554439094,8.337598514,8.242660425999999,11.099346426000002,11.16670548,9.445031554,9.390941406,12.722636484999999,7.649224765,10.673036920000001,5.016002933,53.14520273,29.239383522,37.21276986,21.100051239,24.689682936,19.398621006,20.922457542,15.375272855,13.520187839,11.764067065,9.542137009000001,2.8291064,24.811099726,29.985533774,27.157831452,21.806103568,14.59806152,10.844590925999999,3.3964753130000003,4.2750562400000005
OG0004811,1.75465782,0,0,0,0,0,0,0,0,5.85969868,5.202676468,7.046412725,4.0739786119999994,4.161161873,5.054361059,8.988990593,7.484342745,6.669487671000001,8.2690902,3.3623456019999995,4.5737651800000005,8.537288056000001,18.956813456,24.155404559999997,10.852819488000002,19.007994152,16.281217848,14.149072616000002,29.630987568000002,34.575439079999995,35.9067618,32.65984176,22.373758679999998,16.278668112000002,22.87184592,26.971909552000003,23.673074824,31.7852019,26.803542600000004,38.6275041,29.393976600000002,17.281851014,20.560795574,15.972460421,11.931788891,19.741059434,46.71963493,54.99490774,77.73723251000001,37.26498899,38.002272739999995,41.96310148,15.915513592,12.097090168000001,12.614242872000002,12.197758056000001,18.458622,0,0,0,0,1.1521041336,0,0,0,0,17.30225029,16.57300918,20.375401019999998,7.71140201,32.164509288,21.352749766,25.433397863,24.902727711999997,28.002686538,20.15692797,21.330167076,43.809809539999996,39.636347789999995,67.11765682,62.08132998000001,3.6049631000000004,64.12305496,60.14463658000001,61.57409094,24.397594744000003,15.19350631,25.507160418,2.038558291,16.867460995
OG0005565,21.0594596,22.16549352,20.05804832,15.60692632,20.89681232,35.253899239999996,21.147793200000002,30.303368239999994,24.56111696,1.1172853911999998,1.1677512088,1.2159998202,0.5261900886,0.6511633612,0.7251578488000001,1.0750694459999999,1.2440286133000003,1.2890679989,3.735078025,1.2584826044,1.5369308299999997,1.2270978940000001,6.901509272,1.5689656920000004,2.7874604911999996,7.135572864,4.382665448,2.9711772103999996,9.115348787999999,7.072731119999999,5.191113564,6.45061326,9.19337874,8.853287744,11.636113215999998,9.021100704,9.318828344,6.8052239100000005,7.73744373,9.06841737,8.07045147,5.160692297000001,4.003964088,5.467285025,4.91714888,5.704076555,3.7171459280000003,3.5343838190000003,7.73684502,1.4682451163000003,1.2501692222,4.1778008149999994,4.6318905159999995,4.155556504000001,4.5408621,3.840932088,3.6101097,3.5837259359999996,3.4178779599999998,2.80943054,4.502350720000001,4.6842174960000005,5.038473258,5.653675272,7.674500288,12.093232872,3.4020584,3.943182555,3.439322965,1.9717829580000001,15.648005089,17.252408768,23.895502334000003,11.578647156,18.768481896,10.590617112,10.767236628000001,5.715559613,8.291926714999999,4.502423446,6.790289702,3.9664825400000003,1.66442953,2.2837414262,1.9638414084,5.72463412,5.838166800000001,7.981638876,2.925989913,3.383766715
OG0007054,22.32838392,23.89752092,20.50093192,17.652538,20.66848212,25.744544080000004,20.968816359999998,24.468002,23.927789360000002,3.4159601410000002,3.499539912,4.282387516,1.5698053063,2.0248285870999996,2.2103383720000003,3.605503715,3.9633514690000005,3.437369111,6.77175055,2.766382192,5.698990285,1.5094991648000002,7.548751448,7.282974663999999,4.366337864,6.817254752000001,5.0229998,6.184142216000001,21.863523864,17.24354268,17.970671628,19.698889391999998,15.378265811999999,17.175687648,12.426144192,13.660130904,17.587078935999997,11.10080268,11.22909885,9.475846019999999,11.21035545,8.282251322,11.382508619,5.291894458,3.284682079,5.626635898,31.52597228,31.780440500000005,32.93228837,14.059341068,13.253244168,9.302386313,6.504556704,6.0439241,6.347294184,4.67265952,18.44043525,12.285271586,9.185847370000001,11.241433181999998,8.37155837,10.008252562,12.395133856,13.620358472,5.306654668,6.733502580000001,10.19715606,11.308183185,12.639742830000001,21.06945392,9.999678788999999,8.849704211,10.552831938999999,7.06186781,3.870849756,5.496304374,5.05967097,7.413626560000001,8.868328987,7.26586953,7.139122171,12.58253378,34.461718044,41.119065289999995,31.347171174,11.266165352,11.28856141,11.104475811,7.766821062,16.11058127
OG0005719,43.6550324,35.25762708,33.50047728,39.08251248,48.453005600000004,57.0817396,61.58148560000001,53.674817999999995,64.7716252,9.118483066,6.486324394,8.112621825,3.616356579,4.237047133,4.733014539,11.692540761,10.282919064000001,8.411223964,19.115459025,1.8670217299999998,4.173731415,2.735449244,8.118646928,10.011320928,1.8557310968,8.784240192,10.051546792,8.150150792,16.069736591999998,17.694685008,23.371459020000003,18.0072165,17.759921088,11.892293112,21.673667624,21.489354096,15.372322167999998,10.617799680000001,12.92746716,13.007439000000002,9.80724375,9.141135727,18.703107378,7.78115353,6.315201576000001,14.061613002,7.081603397,7.336296313,8.488790183999999,7.014615902,7.798046593,7.341295799,2.670804532,1.5015142188000001,1.3891448068,2.2643045195999996,9.3769821,22.005693009999998,14.546111622,6.802143138,13.033055868,10.982302394000001,18.17226068,16.9866025,12.50948139,11.452347382000001,10.606775334999998,13.82396561,20.503923765,8.539221942000001,15.531664491,35.795335189999996,42.60576974999999,29.149840842,13.046136642,27.819145356,28.322420693999998,20.200184261,30.743052959999996,14.854107136,18.466122143,3.8222515999999995,28.405080713999997,31.87291156,25.684931852000002,33.808729792,21.780266720000004,26.241624080999998,0.25849395109999995,13.600457640000002
OG0006497,13.76853392,19.32613556,16.8915724,10.07935,11.40305736,12.848729919999998,14.04297588,16.16030796,19.555357200000003,1.7344932781,1.3255925495999998,1.8445947354999999,1.0556423955,0.9518703623,0.9999981508,3.609276781,3.145973952,2.8817321500000004,2.15346205,1.0521159096000001,2.1593975899999998,6.319862076000001,6.770679272000001,11.598550488,1.5472374456,6.588529023999999,7.693397096000001,2.7253075192000003,6.986910839999999,7.903762776000001,7.226795939999999,8.642767224,7.645890251999999,5.23666892,4.40134716,4.31135824,5.01271036,4.97543553,5.118990749999999,4.67919369,3.3592017600000004,4.890521720000001,4.065301653,3.866073438,2.2278310792,4.720488284,2.6387118586000002,2.4907298817,4.081097274,1.2557023612,0.9655074772,3.027525817,2.1132529996000002,1.7872500316,1.6338880196,1.7564385027999998,2.8352479500000003,9.846462681999999,5.032786584,1.384144461,2.1338456594,2.3259884956,2.3816057692,2.743780158,2.2867557846,2.616564188,3.451251505,4.90447256,4.125117035,1.337524374,5.644790013,5.43777123,5.637522781,4.933379909,5.022922608,6.6535601159999995,4.008012431999999,4.577081207,7.250524378000001,6.065501008999999,4.232834301,2.77924654,4.4822401126,5.316849664,5.372533746,1.1233660356,5.67035645,5.6843812080000005,1.896245043,1.807082039
OG0006257,16.061398639999997,17.7988152,13.0014498,17.973780559999998,21.27859176,24.32026608,22.8216744,27.27972532,20.8477426,1.1382322666000002,0.7535681879,1.1235088304,4.436150554,4.1387778410000005,3.745891446,3.39406364,3.3462432079999997,4.499360008,3.15326025,3.4038655559999995,3.1268954200000003,2.340035588,2.5484148928,3.0244756080000004,2.2062333888,3.3111921696,3.0831956008000003,3.91286364,5.0557645319999995,10.885241639999998,6.103943663999999,4.639552008000001,9.6737823,4.563763904,12.610426528,8.240708055999999,4.4170991200000005,4.543159859999999,5.56753473,2.9780379000000003,6.52027617,4.445436061,34.90440288,3.5744426379999994,3.4612772080000003,7.2882340800000005,5.350320717,4.934689291,4.079889533,15.493182418,13.075032153,7.918315127,1.9691404088000002,2.2089247592,1.72932873,1.3669814744,11.607606899999999,13.662915084000002,6.765032918,1.9809301945999997,13.963935034,17.410353156,9.179252964,6.480458936,5.6933485,6.53593738,5.339549085,4.231116175,6.332042405000001,6.4822528,2.7374527438999996,30.61775682,16.241582217,13.659735834,5.789020625999999,18.29877831,23.770438877999997,13.069573854,14.472216654,8.162392053,6.076979902,5.6800936,22.969551369999998,25.743529944,22.20025273,8.991073316,9.622591589999999,8.488423572,1.965135095,10.98057975
OG0003738,8.59684476,8.08126828,9.746599759999999,5.2586856,7.08119416,7.79094248,7.563908920000001,9.75097592,15.53459812,2.9725189010000004,2.5871786379999997,3.098238308,1.7208466494999997,2.1064391568,2.2648782530000005,3.2141858979999998,3.085286941,2.9931647789999998,1.9290659474999998,1.96067214,2.617252885,2.122432268,6.085827832,11.556824440000002,2.9044887984,5.857416096000001,8.711428935999999,4.006991464,5.085374111999999,6.618643668,6.737303664,5.84876292,5.756165688,5.125937319999999,6.0538681279999995,8.248069368,8.115316216,8.30082708,7.643558519999999,8.223786899999999,7.22805579,5.222251754999999,4.604216352,3.637111561,3.0222872667000003,5.172135636,4.154488604999999,3.107236723,5.8790023179999995,5.055182521,5.01240602,6.530087065000001,4.20745562,1.9568972856,2.2779090940000004,3.223583532,5.540799149999999,8.38517435,6.948047708,4.234890156,6.531959378000001,6.713772757999999,9.191080178,4.2403899439999995,5.3734263659999995,5.020345316,17.698437835,3.761005625,8.316131980000002,2.191238667,5.670322654,5.41246569,5.164179411,4.077371354,5.2012474619999995,7.153658844,6.011784582,7.529764185,11.512940056,9.163213656,6.009215471,3.4635888200000005,18.855287141999998,21.957277278,18.224960288000002,15.336357755999998,19.22091582,14.06606307,3.6038323090000004,3.59080316
OG0007314,28.81547384,12.0948148,11.889743079999999,20.3161202,14.926798119999999,21.056623199999997,18.24680432,24.66002628,23.865023880000003,2.177928159,2.589595096,2.843853111,1.0972436277,1.2497475639000002,1.3213997830000002,2.237152577,2.973154811,2.26256778,3.4097996250000002,1.910454602,2.2508185000000003,1.8009354000000002,3.3319679736000003,6.071488864,3.1568755680000002,5.101986232000001,3.4190240000000003,4.547615912,6.7563678000000005,5.941170144,6.277579308,9.136439676,6.4445963399999995,2.7634084519999997,2.2439618375999997,2.416147916,3.311217952,6.0425838,5.264252099999999,5.32338993,3.8025071999999995,3.0526707581999997,4.215554913,3.2074633149999996,3.279293249,4.472792298,20.625379492999997,21.851292781999994,11.756544112,12.169984752,12.964285112,4.6747441059999995,1.3584848264,1.0706695708,1.3817661388,0.7276733068,5.4487901249999995,17.96628561,14.600094978,11.135682404,6.529156088000001,7.15279467,8.304439598,11.69305655,9.06690778,10.195405542,6.359681705,6.420245714999999,7.28630136,3.9645159600000004,4.469185465,6.4772773930000005,8.038856312,10.020636967,7.422700991999999,5.674528914000001,4.526769564,3.6629657069999997,3.658769767,2.4380839051,2.1737906358,4.203889220000001,14.006798358,16.185789072,10.571392496,6.215890260000001,7.122975729999999,5.3967288060000005,1.9420057579999999,8.30792746
OG0003326,7.19420444,8.37734792,9.3354028,5.0635818,6.7829669599999995,7.514515040000001,10.35269792,11.342398919999999,14.047352040000002,1.886681379,2.30157026,2.283743583,0.8094795147999999,1.2203346067,0.9971153587999999,1.6933202253,2.5806923559999997,2.380486691,0.9302224025,0.6610686796,4.6769713699999995,2.312046924,2.9965372976,13.452987239999999,1.4285624248000002,4.464652248,7.970931136000001,1.9556293960000002,2.5036435788,2.3693649252,2.8313155416,2.9593397651999997,2.3361863616,2.2813111384,2.8473024552,2.3806763736,2.6663794976,5.3238465,5.9889728700000004,6.636293010000001,5.840323290000001,4.912615923000001,2.7492003816999997,5.437297771,3.0516025019000006,3.4090055570000004,3.354598932,2.8526561549999996,4.046297481,6.206777608,6.352970442999999,7.140389488,1.6090638948000002,0.4386009448,0.5806191864,1.4673437812,2.1073266,2.6349350818,2.1644148694,1.283493001,1.8245920462,1.5218020187999999,2.2890945294000002,1.6698450986,1.7530654344,1.0977496754,2.206905974,1.5830966709999998,2.765214985,2.87676622,5.030222264,4.267811764,3.682248057,6.250663038,3.488319036,3.35098917,2.7162657102000005,3.9252119569999997,7.484987511,5.378475775999999,5.479657872,3.49033202,19.941206214,23.85461568,22.439042604,3.4304697868,6.74010368,4.9903400069999995,1.5702776474000002,1.8005965600000002
OG0003824,5.89622728,4.59176692,4.29139216,4.696146440000001,5.41695672,5.760849960000001,6.135659960000001,7.812539640000001,10.37364676,0.9459500402,0.7254461280000001,1.0069550062000001,0.5331511833999999,0.6422839378999999,0.7242421384000001,1.5113503393999999,1.2098866054,1.137579399,1.20581816,1.669220504,1.6204051750000001,1.1910217176000002,9.076496968,11.042679984000001,2.3053746183999997,6.192201344,7.314897184,3.1696341096,3.5008340639999997,3.6294694800000005,3.648691956,2.9245968024,3.810578772,4.339181504,2.978399312,3.740607024,5.485549888,4.923987299999999,5.635179180000001,5.09198103,5.0047761600000005,7.696422102999999,6.570441924,7.117883654,5.24111266,8.149559308,1.0497403902,0.9238993953999999,1.098398309,1.9118118725,1.48833013,2.2098739252,2.3724579048,1.2431614628,1.0581531636000001,1.6027087996,2.306040075,5.672764342,3.744901762,2.340640358,2.732033038,3.308069086,3.9848633860000002,3.7363584019999996,2.4594277694,2.3158165576,1.4847589510000003,1.6204436690000001,1.8179604105,2.1678497820000002,5.151915956999999,4.7516991090000005,5.713244743,4.8379326030000005,5.7760466820000005,5.07722592,3.83517141,4.359971283,8.87501252,5.236503149000001,6.415921941,1.2623681839999998,10.913603234000002,12.181462494000002,11.153346784000002,4.231539399999999,4.262655120000001,4.3973182799999995,0.2850162777,1.0692196515
OG0005205,4.8047400399999995,3.788291788,3.539223452,3.3555543960000005,3.6272409959999994,3.0052306320000004,4.23458312,3.741835608,4.1701158,2.0227004083,2.105794768,2.0631336858,1.3281171123000002,1.5212281414,1.44181994,2.1004997574,2.2036189229999996,2.304728613,1.1461792775,0.8561532868,1.48828822,1.2403606688,4.1072246880000005,5.785616592,2.2885202255999997,2.294531428,2.6068592704,2.5829958784,6.372804983999999,5.721900912000001,5.569989516000001,4.828641636,6.248508084,1.3877071264,1.371013168,1.6958217024,1.8770628183999998,3.89759391,3.1421387700000003,3.43790001,3.4253082900000003,3.848607289,2.7190514628,2.9337424500000004,3.5088574070000003,4.328435052000001,12.001968318000001,14.463569172,10.421007262,3.5048924689999996,3.313339129,1.5186865596,5.047530636,4.445013948,4.717577472,3.9758846959999996,2.610064125,4.110637664,4.113280766,3.099958176,1.9943432698,1.9410754202,2.5792297048,7.11782029,6.85497848,7.976534762,1.876567849,1.6171584714999998,2.1391872645,0.6062012509000001,9.024831525,7.132042019,6.355843244000001,4.2902947629999995,3.7464603960000002,3.6755049600000005,3.7111833059999997,4.708653897,5.0035985080000005,5.830228658999999,2.3246196933000003,0.7359343700000001,16.858448543999998,15.877327868000002,9.910071172,5.013279032,9.85958725,7.952697567,2.1142137169999997,1.839402236
OG0004444,7.3884573200000005,6.4412617999999995,6.95671672,2.751299896,5.7546504,5.95267164,7.15088856,8.4115468,12.492194439999999,1.4963492225000001,1.1647687909,1.5627848599,0.6071138755,0.8554006955999999,0.8155418568000001,1.4195249354,1.2965229837999999,1.0561023703999999,0.8553766774999999,0.7591270582,2.9689556700000006,0.7286200988,1.6664636968,3.7346208479999996,0.7868325528000001,2.4148880504,2.5632806696,1.6061283896,2.2462840764,2.5471744116,2.4363237443999997,2.6193932856,2.8788618768,1.7763095392,3.4915389039999996,4.853225664,2.0021177848,4.89109023,4.27198131,5.02592256,4.33263303,5.2507491559999995,4.258031573,3.469233657,4.043017256,4.66957969,1.8087073042000001,1.0968900371,4.99414947,2.1290985219,1.0302452035,4.505828888,2.1552368752,1.1827681831999999,1.2688104083999998,1.9625443268,1.82549835,5.264872297999999,4.89254199,2.1423329536,6.63498696,5.452719426,4.556040398,4.073767726,8.034122348,8.448955871999999,1.9118831159999998,1.710538089,2.2674384655,2.844674804,2.8107998783,3.650097044,4.634093234,2.7282356876,3.0514549098,4.295913612,3.996977892,3.938159429,5.4822353779999995,3.433028195,3.4259850099999998,0.599191526,7.94491581,9.11528819,8.371579856,8.627775688,6.632961730000001,5.612706533999999,0.2172904195,1.9784318574999997
OG0007106,2.5660100399999997,0,0,0,0,0,0,0,0,19.778602744999997,19.471034275,21.79221176,11.901076847,12.070483270999999,12.676675076999999,19.866549098,19.177116673,17.972236798999997,14.820149249999998,5.038653536,4.724905730000001,0.9580417176000001,18.089497776,29.026083352,13.110980175999998,26.278932456,21.314230504,22.869049112,34.27332636,28.325949288000004,29.099598528,30.52035168,27.40596222,27.217733704000004,25.365303208000004,27.736612624,26.506212992,45.6416208,28.3022937,37.6614981,29.917590300000004,43.817844689999994,37.39087244,34.443816410000004,28.354501908,30.973378191,7.3271961249999995,7.549954122,14.841676366000002,11.46342818,10.495522072999998,10.880454408,11.157514932,10.39448116,11.400812224000001,8.607253488,14.824989000000002,14.603245342,11.864644596,9.570939322000001,10.461130736,13.985186642,17.553961698000002,18.646256972,8.775472412,10.584929362,13.497506685000001,13.238861025,14.249174420000001,24.01871902,25.834717773,34.6199253,44.80248528,31.121142408000004,24.726999744,30.986091774,28.78593825,33.90109723,31.4305877,17.560098813,18.095800466999997,6.013796060000001,87.22267714,98.98891970000001,91.35103458,36.153322884,24.4964221,36.46604934,8.848525378,30.9402289
OG0001432,26.55834776,17.5992542,12.68794656,35.49645196,25.76289964,25.3661278,21.962812479999997,20.56702004,18.512412920000003,3.3439751290000004,2.865283278,3.526036162,2.0834425315000002,2.0387995298,2.424364481,4.5669784380000005,4.407174255,3.7487742380000006,9.342497325,0.8490864998000001,1.6213259,9.009818092,31.941778176000003,16.274275136,10.982637736,13.549173455999998,13.633846632,16.442051528,8.146307988,9.025538339999999,9.293671296,8.473058412,5.1918102600000005,9.721860176,6.278388144,5.730874968000001,8.113787808,5.43748437,4.41553653,5.10707187,5.131582470000001,14.282111246,15.858629312,10.257035624,10.759116084999999,12.903870425000003,3.508290996,4.656319033999999,3.732144386,3.3986393479999997,3.062662654,4.490015907,86.57885560000001,106.17505747999999,97.25680680000002,265.79353399999997,5.9268892499999994,4.216495234,4.038446272,3.898068188,1.8348253896,3.128765318,3.89163397,5.525498174000001,3.430773094,2.9333092599999997,8.246500339999999,7.725111615,9.504452165000002,1.9223797690000002,13.378325252,9.061621887000001,10.238394383000001,10.743661664999998,11.235903636,13.055633034000001,12.473845272000002,8.82496095,11.848105749000002,7.854410057000001,8.003335956,1.451987602,38.370147202,39.999237738000005,36.84235825,24.019719564,24.855104569999998,21.973899774000003,2.195501231,6.647945815
OG0001999,15.80433976,15.34739572,11.9870316,6.800309519999999,11.09806332,13.46224324,16.6018544,22.126270160000004,31.4945752,0.2124638901,0.19879055327999998,0.20768651023999998,0.21922997249999995,0.2561191116,0.2516444249,0.5052008192,0.3185633539,0.314627071,0.9172263399999999,1.047652893,1.73951866,1.833645792,2.3066515192,2.3759983968,0.516761056,2.0345844287999997,1.3989739120000002,1.270725624,2.6590226207999996,5.118910524,8.418272772,8.325960552,2.4993778991999998,4.296479656,3.343127368,3.2614043280000002,4.824061144,2.0249912790000004,2.8955188799999996,4.316100390000001,4.31972892,3.0225725576999998,2.9998570543000005,7.218971764999999,2.6190696469,2.2944623772,1.2907521285,1.4067121166999998,2.4171447504,0.5254459786,0.6191470193,0.6757704112999999,4.243901768,2.4194751748,2.863295844,3.509488284,18.04218525,4.608982532000001,5.296909898,2.8691005699999996,1.4060928868,1.8057272394,3.0335335519999997,2.4601165778,8.337892192,10.686034688,5.063301555,0.9457974499999999,1.557484253,1.444353606,3.2242664475,1.1008785861,1.9899952226,2.4183304186999997,2.5701918072,2.5824133962,1.4663633016000002,3.712178089,4.964336498,2.6271020108000003,2.3118010966,2.19336786,6.120003802,5.4706034279999995,5.132509391399999,8.087817272,10.1806242,9.516371916,3.544935779,2.639853825
