TranscriptID	gafu<1>	neva<2>	enqua<3>	hemag<4>	stgag<5>	sthad<6>	hehe<7>	stmer<8>	heau<9>	hecri<10>	mado<11>	acte<12>	ando<13>	oula<14>	chfle<15>	chfus<16>	sama<17>	cyca<18>	neno<19>	hyva<20>	<21>	<22>	<23>	<24>	<25>	<26>	<27>	<28>	<29>	<30>	<31>	<32>	<33>	<34>	<35>	<36>	<37>	<38>	<39>
OG0007048	8	6	4	4	4	5	6	4	5	4	1	1	3	3	1	2	4	6	2	21	4.8782	4.8782	4.16162	3.53239	3.38746	4.50827	4.33213	4.50827	4.69023	2.61015	2.97987	4.50827	2.17006	3.11134	4.69023	2.17006	3.24716	3.83678	2.97987
OG0004768	20	2	4	3	4	3	10	3	7	6	2	2	2	3	4	4	7	4	9	7	5.48019	5.27297	3.24716	3.68212	3.68212	3.83678	3.38746	3.53239	5.07238	3.38746	4.50827	6.62361	2.38296	2.49471	5.69426	5.27297	5.91539	4.8782	5.48019
OG0003035	8	6	2	7	8	4	6	8	7	7	0	3	3	9	1	2	3	1	3	8	3.99656	5.48019	4.69023	4.33213	4.8782	6.62361	6.14384	5.69426	7.1356	3.68212	2.97987	7.1356	4.50827	5.69426	2.85261	1.60843	2.17006	1.87557	2.49471
OG0005972	17	4	7	9	14	13	7	8	19	15	4	2	1	4	3	2	3	7	5	8	6.37983	8.26506	6.37983	7.40435	7.40435	10.2599	11.8231	13.6033	7.68198	5.48019	10.6319	17.3339	2.17006	2.27478	4.69023	3.68212	4.16162	3.83678	2.49471
OG0007190	18	3	4	11	7	10	2	9	15	10	2	3	5	6	26	4	4	4	9	34	10.2599	7.1356	5.07238	6.14384	6.62361	7.68198	9.2139	8.57112	5.27297	5.91539	7.1356	12.2467	4.50827	5.69426	14.5841	9.89986	5.27297	3.99656	3.99656
OG0002723	7	4	2	4	6	2	2	2	4	4	1	1	2	3	0	2	1	4	4	4	2.72941	3.68212	2.85261	2.61015	2.72941	3.11134	3.83678	3.68212	2.06869	2.27478	2.72941	3.99656	1.87557	2.49471	1.97056	1.29045	2.72941	2.27478	1.44428
OG0006886	37	6	8	16	8	16	16	17	16	16	2	8	10	15	2	3	9	6	15	30	11.0161	13.6033	9.55131	11.0161	11.8231	14.0857	12.6843	11.4131	16.7476	9.55131	8.57112	16.1801	10.6319	12.6843	8.88729	5.07238	7.96878	5.69426	5.48019
OG0002451	30	5	18	20	21	23	16	22	25	15	3	11	27	15	4	3	4	2	10	6	8.88729	15.6307	12.6843	16.7476	16.7476	20.5688	21.2813	22.0174	19.8791	13.1364	11.0161	19.8791	16.1801	19.8791	4.8782	4.33213	4.50827	2.85261	3.53239
OG0007193	16	28	3	5	9	6	8	7	11	17	2	4	4	7	1	6	8	10	8	27	8.88729	10.2599	8.88729	5.91539	6.62361	6.87545	6.62361	7.40435	7.40435	6.37983	7.68198	13.6033	4.8782	5.48019	7.68198	4.16162	7.96878	7.96878	7.1356
OG0006638	15	8	6	5	7	6	6	7	7	6	1	1	1	2	2	2	6	2	5	8	5.27297	6.87545	5.07238	4.33213	3.99656	6.14384	5.91539	6.62361	6.62361	2.38296	3.83678	6.62361	1.29045	1.44428	3.99656	2.97987	3.53239	2.97987	3.68212
OG0006547	16	3	14	12	9	8	28	11	21	16	2	4	2	9	1	11	25	6	15	8	7.68198	8.88729	7.40435	9.55131	8.88729	11.8231	9.55131	8.57112	16.1801	6.87545	9.55131	18.5652	4.50827	4.8782	6.37983	5.91539	12.6843	11.8231	16.7476
OG0007235	28	19	19	28	30	16	12	29	30	13	8	5	6	29	1	3	14	12	12	13	11.8231	19.8791	17.9395	17.3339	16.7476	22.7777	24.3746	22.0174	20.5688	12.2467	15.0989	19.8791	10.2599	14.5841	6.62361	4.69023	9.55131	8.57112	6.87545
OG0007263	32	6	4	9	14	9	6	7	9	7	5	3	8	7	6	3	6	5	11	6	7.96878	9.89986	6.62361	6.87545	7.40435	8.88729	10.6319	11.4131	6.62361	6.14384	6.87545	7.96878	5.48019	7.40435	6.14384	6.14384	6.14384	4.69023	4.33213
OG0003541	7	3	3	3	4	4	6	4	6	4	2	1	1	1	2	2	1	1	2	2	2.61015	3.83678	2.97987	2.97987	2.97987	3.99656	3.68212	3.99656	4.69023	2.17006	3.83678	5.07238	0.884665	0.824398	1.6946	1.60843	1.52502	1.29045	1.44428
OG0004245	25	4	9	21	56	40	20	67	91	68	12	34	5	9	5	3	11	4	6	16	11.8231	17.9395	15.6307	25.2129	30.8568	37.7159	36.4778	47.6061	41.6808	24.3746	43.0907	78.1425	12.6843	6.87545	7.68198	5.27297	5.48019	5.27297	5.91539
OG0001894	6	2	2	2	4	3	2	4	5	4	0	1	0	1	1	2	1	1	1	0	1.21721	2.72941	2.06869	2.06869	2.06869	2.97987	2.97987	3.53239	3.11134	1.29045	2.17006	4.50827	0.318177	0.0163827	0.0163827	0.766058	1.14631	1.29045	1.44428
OG0004312	4	2	1	3	4	3	2	2	4	3	0	1	1	1	1	3	4	2	4	5	2.49471	2.27478	1.87557	1.78361	1.97056	2.85261	3.38746	3.53239	2.06869	1.36612	1.6946	3.53239	0.884665	0.824398	2.85261	2.17006	3.24716	2.85261	3.53239
OG0001937	6	3	1	2	2	3	4	4	11	6	4	1	1	1	1	1	1	2	4	1	2.06869	3.24716	2.61015	2.49471	2.97987	2.85261	2.38296	2.49471	3.99656	3.11134	6.62361	8.26506	0.884665	0.824398	1.14631	1.52502	1.97056	1.36612	1.01124
OG0003619	4	3	1	4	4	2	4	4	4	4	3	2	2	4	1	2	2	1	7	4	2.72941	3.11134	2.85261	2.85261	3.38746	3.53239	3.24716	2.97987	3.99656	3.11134	3.68212	3.99656	2.61015	2.97987	2.49471	1.97056	2.72941	1.60843	2.06869
OG0004204	27	6	19	34	35	32	36	32	41	22	18	18	7	22	10	6	19	3	18	30	16.1801	19.2115	17.3339	24.3746	26.0788	34.1193	34.1193	34.1193	34.1193	19.8791	25.2129	29.8381	14.5841	13.1364	14.0857	9.89986	9.55131	6.87545	11.0161
OG0006915	8	2	2	9	10	8	10	12	8	6	6	3	3	6	1	2	9	2	6	5	4.16162	5.27297	4.50827	5.91539	7.1356	9.89986	9.2139	9.2139	11.4131	5.27297	6.62361	7.1356	3.99656	4.50827	3.24716	2.61015	4.16162	3.38746	4.50827
OG0004294	6	1	3	3	8	5	5	4	3	4	2	1	1	6	1	3	2	7	4	2	2.72941	3.24716	2.61015	3.53239	3.53239	4.8782	5.07238	6.37983	4.50827	2.49471	2.97987	3.53239	2.06869	2.97987	2.27478	2.49471	3.83678	3.83678	2.49471
OG0005508	12	2	4	7	7	9	8	6	8	7	2	4	3	5	1	2	11	1	4	3	3.83678	5.69426	4.33213	5.48019	5.91539	7.40435	7.68198	7.96878	6.87545	4.50827	5.07238	7.68198	3.99656	3.99656	2.49471	2.27478	3.38746	2.97987	5.07238
OG0005916	13	2	8	13	20	16	13	16	16	14	9	4	3	5	1	3	4	8	6	76	8.57112	8.26506	7.1356	10.6319	11.0161	15.6307	16.1801	17.9395	15.0989	7.68198	12.6843	15.0989	3.99656	3.99656	9.2139	3.11134	5.27297	4.8782	3.53239
OG0007003	19	8	8	18	19	13	18	17	18	13	18	14	11	7	12	58	38	89	39	1	13.1364	13.1364	11.8231	13.6033	15.0989	16.7476	16.7476	15.6307	17.3339	13.1364	16.1801	15.6307	10.2599	8.88729	12.6843	30.8568	52.584	60.0229	47.6061
OG0006366	11	7	5	8	14	13	8	12	6	3	2	2	2	5	3	2	1	1	3	4	4.50827	7.1356	6.14384	5.91539	6.14384	11.0161	11.4131	13.6033	10.2599	3.11134	3.38746	4.33213	2.85261	3.38746	2.61015	2.17006	1.78361	1.29045	1.44428
OG0006505	9	2	10	12	20	19	9	19	23	14	9	6	13	6	1	2	1	4	3	3	4.50827	8.26506	8.26506	12.6843	13.1364	15.6307	16.7476	19.8791	14.5841	10.6319	14.5841	17.9395	7.68198	8.88729	2.06869	1.78361	2.49471	2.27478	1.44428
OG0007278	12	4	4	2	4	2	4	5	8	5	2	2	8	2	1	3	3	10	7	6	4.50827	5.07238	3.68212	3.68212	3.53239	3.24716	2.61015	2.97987	4.69023	3.83678	4.50827	6.37983	3.24716	3.99656	3.99656	3.24716	5.48019	4.8782	3.11134
OG0006123	11	4	11	5	6	10	10	6	6	4	4	5	2	4	1	2	7	3	4	14	5.48019	6.62361	5.48019	6.14384	5.48019	7.1356	6.87545	7.96878	7.40435	4.16162	4.69023	5.07238	3.68212	2.97987	4.33213	2.38296	3.68212	3.53239	3.99656
OG0004258	11	26	7	5	8	7	6	5	8	6	2	3	2	3	1	2	1	1	1	10	4.8782	8.88729	7.96878	5.07238	4.8782	6.14384	6.62361	7.68198	5.48019	3.68212	4.8782	7.1356	2.72941	2.49471	2.38296	0.766058	1.14631	1.29045	1.44428
OG0003298	3	3	5	4	8	5	6	6	6	6	1	3	2	5	1	2	2	2	2	5	2.97987	3.83678	4.16162	4.50827	4.50827	5.69426	5.48019	6.37983	6.14384	3.53239	3.68212	6.14384	3.24716	3.38746	2.27478	1.52502	2.06869	2.06869	2.06869
OG0004859	27	23	42	40	38	60	10	41	32	29	10	4	9	13	5	5	8	1	13	28	15.6307	25.2129	24.3746	25.2129	22.0174	36.4778	46.0518	47.6061	23.5632	13.6033	21.2813	30.8568	7.96878	11.0161	9.2139	5.48019	5.48019	3.53239	6.37983
OG0005173	8	2	3	3	7	5	4	5	5	4	3	4	4	4	1	2	8	2	5	6	3.83678	4.33213	3.53239	4.16162	4.33213	4.69023	4.8782	5.91539	4.69023	3.99656	3.99656	4.50827	3.99656	3.99656	3.24716	2.49471	3.83678	3.24716	4.33213
OG0006879	35	25	7	11	12	10	18	10	10	12	4	6	6	10	9	7	3	2	5	34	12.2467	15.6307	11.8231	8.88729	9.55131	11.8231	11.0161	11.0161	12.6843	7.68198	7.96878	11.0161	7.40435	7.96878	9.89986	5.48019	3.99656	3.53239	4.69023
OG0005029	0	46	0	73	44	40	54	50	84	64	28	68	54	144	120	26	61	15	80	326	36.4778	13.1364	31.9091	28.8519	58.0716	50.8705	50.8705	41.6808	52.584	66.2724	54.3541	73.1619	83.4576	92.1071	101.642	60.0229	38.9948	27.8974	40.316
OG0005851	23	4	5	8	6	8	2	8	8	5	2	2	1	4	1	2	5	3	3	8	4.8782	6.87545	4.50827	4.69023	4.69023	6.37983	7.40435	7.1356	4.8782	3.24716	4.50827	6.37983	2.17006	2.27478	3.38746	2.17006	3.11134	3.24716	3.24716
OG0007230	8	2	8	9	5	9	8	9	9	6	7	2	2	5	2	2	6	7	4	10	5.27297	5.48019	4.8782	6.62361	6.14384	7.96878	7.40435	6.87545	8.57112	4.8782	7.40435	7.40435	2.85261	3.38746	4.8782	3.38746	4.50827	4.69023	3.68212
OG0005956	13	4	2	3	3	1	2	4	4	2	0	1	2	2	2	2	7	15	8	2	3.83678	3.83678	2.49471	1.97056	1.97056	2.49471	2.17006	1.87557	3.11134	1.52502	1.52502	2.97987	1.60843	2.06869	3.68212	4.69023	7.1356	6.62361	3.99656
OG0006221	0	5	8	24	23	23	13	27	33	28	12	6	3	22	2	7	11	20	9	26	7.68198	5.69426	11.8231	15.6307	17.9395	22.0174	23.5632	23.5632	20.5688	14.0857	22.7777	30.8568	7.96878	9.2139	9.89986	6.37983	11.0161	12.2467	8.88729
OG0003528	6	5	0	3	4	5	6	3	4	6	0	3	1	2	2	7	2	5	11	11	4.33213	3.38746	2.72941	2.17006	2.97987	3.99656	3.99656	4.50827	3.99656	2.17006	2.27478	5.07238	1.97056	1.44428	5.69426	4.16162	5.91539	4.33213	3.99656
OG0000865.1	12	11	7	9	7	7	6	7	8	7	4	8	2	5	1	2	14	2	4	4	5.07238	8.57112	7.40435	6.37983	6.37983	7.40435	7.68198	7.1356	6.62361	5.48019	6.14384	7.68198	4.69023	3.38746	2.97987	2.61015	3.99656	3.99656	5.69426
OG0004188	8	3	3	5	10	20	4	9	8	5	4	4	3	4	3	2	1	1	2	5	3.99656	5.48019	4.8782	5.69426	6.37983	8.88729	10.2599	14.5841	6.62361	4.69023	5.48019	6.37983	3.68212	3.53239	2.72941	1.97056	1.52502	1.29045	1.44428
OG0005146	5	2	2	4	2	3	2	3	3	3	2	2	1	3	1	2	4	4	2	3	2.49471	2.85261	2.38296	2.49471	2.61015	2.85261	2.97987	2.49471	2.61015	2.27478	2.72941	3.11134	1.97056	1.87557	2.27478	1.97056	2.85261	3.24716	2.97987
OG0006484	11	3	8	8	8	11	11	16	12	11	2	3	6	4	3	4	2	1	4	38	6.87545	7.1356	6.14384	7.68198	7.68198	10.6319	8.88729	9.55131	14.0857	5.48019	6.87545	11.4131	4.16162	4.8782	6.62361	2.72941	2.61015	2.06869	2.97987
OG0004864	6	2	2	3	3	3	4	6	5	7	1	2	2	32	1	2	2	2	7	4	3.11134	3.83678	3.24716	3.68212	4.16162	3.68212	3.11134	3.11134	5.27297	4.69023	3.68212	5.91539	5.91539	9.89986	2.61015	2.17006	3.11134	2.06869	2.06869
OG0003841	6	6	1	3	3	3	2	2	3	2	1	4	1	1	2	2	3	1	2	4	2.85261	3.38746	2.72941	1.97056	2.27478	2.61015	3.11134	3.11134	2.06869	1.87557	1.87557	2.49471	1.78361	0.824398	2.49471	1.97056	1.87557	1.87557	2.49471
OG0005165	18	5	4	3	4	3	2	5	8	6	3	1	3	5	2	2	2	8	4	12	5.27297	5.91539	3.99656	3.68212	3.68212	3.38746	3.38746	3.53239	3.68212	3.83678	5.48019	7.1356	2.61015	3.99656	4.69023	2.97987	3.68212	3.53239	2.06869
OG0004934	16	6	10	19	15	17	21	20	16	18	14	5	15	8	1	2	3	2	4	22	7.68198	12.2467	11.4131	14.0857	14.5841	18.5652	17.3339	16.1801	20.5688	11.8231	16.1801	17.3339	8.26506	11.0161	4.50827	1.97056	2.85261	2.27478	2.49471
OG0004801	18	6	4	11	15	6	14	14	13	16	5	3	2	4	1	3	2	1	4	6	5.07238	8.88729	7.1356	7.40435	8.26506	11.4131	10.2599	9.55131	14.0857	5.91539	10.2599	14.5841	2.97987	2.97987	2.72941	1.78361	2.38296	1.87557	2.49471
OG0004357	20	6	9	13	15	17	16	15	21	12	2	4	8	15	9	6	14	5	35	63	14.5841	11.4131	9.55131	11.0161	11.4131	15.0989	15.0989	16.1801	15.6307	8.26506	8.57112	16.1801	7.96878	11.4131	19.2115	11.0161	12.6843	7.40435	9.2139
OG0007256	6	2	24	43	40	78	4	67	41	46	1	7	22	16	38	3	65	21	18	160	22.0174	11.0161	13.1364	23.5632	23.5632	38.9948	50.8705	56.1826	23.5632	14.0857	15.0989	43.0907	13.6033	18.5652	43.0907	23.5632	17.3339	17.3339	15.6307
OG0005581	8	5	2	6	7	5	8	11	14	9	5	5	1	4	1	2	3	2	1	2	3.24716	5.91539	5.27297	5.27297	6.37983	7.1356	6.14384	5.91539	9.89986	5.48019	8.88729	11.4131	3.11134	2.27478	1.52502	1.36612	1.78361	2.27478	2.49471
OG0006729	6	12	6	8	8	11	5	15	8	10	5	3	2	5	1	3	4	5	3	19	6.14384	7.40435	7.96878	6.87545	6.87545	9.2139	8.88729	9.55131	9.89986	5.07238	7.40435	9.2139	3.24716	3.38746	4.8782	2.38296	3.68212	3.99656	3.53239
OG0006801	4	0	5	2	4	9	2	3	6	5	2	1	1	1	1	2	1	2	2	5	2.17006	2.27478	1.87557	3.24716	2.85261	3.68212	4.33213	6.14384	2.61015	2.27478	3.99656	5.48019	0.884665	0.824398	2.17006	1.36612	1.78361	1.6946	1.44428
OG0005277	39	2	15	17	85	43	21	16	35	42	10	11	20	28	11	14	85	37	50	21	20.5688	17.3339	13.1364	23.5632	25.2129	29.8381	40.316	60.0229	17.9395	22.0174	25.2129	38.9948	18.5652	24.3746	24.3746	25.2129	40.316	36.4778	35.2794
OG0006229	0	9	12	16	10	11	16	20	25	19	9	11	11	23	6	26	19	58	32	81	13.6033	6.14384	12.6843	14.0857	14.5841	14.0857	12.2467	10.6319	18.5652	15.6307	16.7476	22.0174	14.5841	16.7476	28.8519	17.9395	31.9091	31.9091	22.7777
OG0003815	17	7	9	6	8	14	8	7	14	12	3	4	5	5	16	2	5	2	4	5	7.40435	9.2139	7.40435	7.68198	7.40435	8.26506	8.88729	10.6319	7.40435	6.37983	8.26506	13.1364	4.69023	5.07238	5.69426	5.91539	3.11134	2.72941	3.24716
OG0002444	6	8	2	5	6	5	10	8	12	7	6	2	2	4	1	2	1	2	2	3	3.38746	5.69426	5.48019	4.8782	5.69426	6.37983	5.48019	5.48019	8.88729	4.8782	7.96878	9.2139	2.61015	2.97987	1.78361	1.36612	1.78361	1.6946	1.44428
OG0006624	22	23	6	11	18	15	12	33	18	16	9	8	5	14	3	4	20	3	12	60	14.0857	16.1801	14.0857	11.8231	13.6033	16.7476	14.5841	16.7476	22.7777	11.0161	14.0857	17.3339	8.57112	8.88729	12.2467	5.69426	7.68198	6.37983	9.2139
OG0007179	24	16	18	11	11	10	6	5	7	4	3	2	15	8	2	2	11	7	4	38	9.89986	12.2467	9.55131	7.96878	6.62361	8.57112	10.6319	10.6319	5.48019	5.27297	4.50827	5.48019	6.37983	11.0161	7.96878	3.83678	5.07238	5.69426	5.07238
OG0007281	6	7	9	3	10	6	3	6	3	2	1	2	2	2	3	2	4	3	3	13	4.8782	5.07238	4.69023	3.99656	3.38746	5.48019	5.91539	7.96878	4.69023	1.97056	1.87557	2.49471	2.06869	2.06869	4.8782	2.97987	2.97987	2.97987	2.97987
OG0003151	9	4	12	9	7	5	10	14	12	11	3	3	1	2	3	2	1	1	6	3	4.33213	6.62361	5.91539	6.87545	6.14384	8.57112	6.87545	5.91539	12.2467	4.16162	7.68198	11.4131	1.97056	1.44428	2.72941	2.49471	2.27478	1.29045	1.44428
OG0006861	4	6	2	7	10	10	6	8	13	8	4	3	2	8	2	2	7	2	6	7	4.69023	5.27297	5.69426	5.69426	6.87545	8.26506	8.88729	10.2599	7.1356	5.69426	7.68198	10.2599	3.99656	4.50827	3.99656	3.11134	3.83678	3.11134	3.99656
OG0004946	10	8	20	41	52	44	16	33	17	6	5	18	13	10	7	5	17	5	33	241	19.8791	14.0857	15.6307	19.8791	19.8791	36.4778	46.0518	47.6061	25.2129	10.2599	8.26506	10.2599	13.6033	11.4131	26.9733	10.2599	12.2467	7.68198	9.55131
OG0006952	51	10	52	49	36	54	19	56	35	31	15	19	49	36	3	4	16	8	8	62	19.8791	31.9091	26.9733	37.7159	35.2794	43.0907	46.0518	44.5472	36.4778	28.8519	25.2129	32.9962	31.9091	41.6808	12.2467	5.91539	8.26506	8.26506	8.26506
OG0002771	7	1	3	7	7	6	5	6	2	16	1	1	2	1	3	2	3	3	2	5	3.38746	3.53239	2.85261	3.83678	3.99656	6.37983	6.62361	6.62361	5.69426	2.38296	3.68212	6.14384	1.21721	1.44428	3.24716	2.72941	2.49471	2.72941	2.49471
OG0004948	19	14	6	8	14	8	12	16	19	15	9	7	11	21	6	6	17	7	23	46	14.0857	13.1364	11.4131	10.6319	12.2467	11.4131	9.89986	10.6319	14.5841	13.1364	14.0857	17.3339	11.8231	15.6307	15.6307	9.55131	12.2467	8.88729	10.2599
OG0004385	16	4	5	5	6	5	4	7	8	8	4	5	2	5	1	2	1	1	2	10	4.33213	6.62361	4.8782	5.27297	5.27297	5.48019	5.48019	5.48019	5.69426	5.07238	6.37983	7.96878	3.99656	3.38746	2.61015	1.14631	1.52502	1.29045	1.44428
OG0004043	13	7	4	2	6	4	6	6	6	4	2	2	1	1	2	3	2	2	2	4	3.99656	5.69426	4.16162	3.38746	3.38746	4.50827	3.83678	5.07238	6.14384	2.38296	3.83678	5.07238	1.29045	0.824398	2.61015	2.17006	2.27478	2.27478	2.49471
OG0006939	6	3	3	5	6	5	10	3	7	8	2	1	3	4	1	3	6	4	14	17	5.07238	4.33213	3.83678	4.16162	4.33213	5.27297	5.48019	5.48019	5.07238	3.68212	5.07238	7.68198	2.38296	3.53239	5.91539	3.53239	6.37983	4.16162	4.33213
OG0004110	19	4	2	4	4	3	8	4	5	3	2	2	1	1	1	2	1	1	3	6	3.53239	5.07238	3.11134	2.85261	3.11134	4.33213	3.68212	3.53239	5.48019	2.17006	3.24716	3.99656	1.29045	0.824398	2.27478	1.29045	1.78361	1.29045	1.44428
OG0004272	24	15	2	5	4	5	8	9	9	8	2	14	1	5	1	1	2	1	4	11	5.48019	9.2139	6.62361	4.69023	5.69426	5.91539	4.69023	4.50827	8.57112	5.27297	5.48019	8.57112	5.07238	2.61015	3.11134	1.44428	1.97056	1.29045	1.44428
OG0005247	10	4	6	6	3	6	5	9	7	6	2	1	3	6	1	2	11	17	4	15	5.69426	5.69426	4.69023	4.8782	4.50827	5.69426	4.8782	4.33213	7.1356	3.68212	4.50827	6.62361	2.85261	4.50827	5.91539	3.68212	6.62361	8.26506	5.07238
OG0007306	8	22	6	11	8	17	2	16	21	14	4	14	9	25	1	7	16	12	14	71	11.8231	11.4131	12.6843	10.2599	11.4131	9.89986	11.4131	11.8231	7.68198	12.6843	11.0161	17.3339	15.0989	15.6307	12.6843	5.69426	12.2467	11.4131	10.6319
OG0005722	8	6	0	17	31	21	20	19	28	40	22	16	18	19	5	3	6	1	10	19	8.57112	9.89986	10.2599	12.6843	22.0174	21.2813	22.7777	26.0788	19.8791	23.5632	29.8381	34.1193	17.9395	18.5652	7.1356	4.50827	4.33213	2.72941	4.33213
OG0006680	10	5	2	2	8	4	4	6	9	6	3	3	1	2	1	3	2	5	2	7	3.99656	5.07238	3.99656	3.53239	3.99656	4.50827	4.16162	5.69426	5.27297	3.53239	5.69426	7.40435	1.97056	1.44428	3.11134	1.97056	2.85261	3.24716	2.49471
OG0001861	0	7	9	8	9	11	8	14	20	10	5	11	4	18	11	11	106	36	29	51	11.8231	4.69023	9.2139	9.89986	9.89986	9.89986	9.2139	9.89986	11.4131	10.2599	10.2599	14.5841	9.89986	9.2139	28.8519	22.7777	32.9962	35.2794	35.2794
OG0002685	8	3	4	6	6	5	5	6	9	9	4	6	2	2	2	2	1	2	5	6	4.16162	5.27297	4.50827	5.07238	5.27297	5.69426	5.69426	5.48019	5.69426	4.8782	7.1356	9.2139	3.11134	2.06869	3.11134	2.27478	2.49471	1.6946	1.44428
OG0006784	22	5	6	6	10	13	6	11	15	11	6	2	1	5	1	2	3	4	4	4	5.07238	8.88729	6.37983	6.87545	7.1356	9.2139	9.2139	11.4131	8.88729	5.48019	10.2599	13.1364	2.38296	2.61015	2.72941	2.27478	3.38746	2.97987	2.49471
OG0004438	9	5	2	3	6	3	2	10	5	2	2	2	1	3	1	2	5	2	5	3	3.38746	4.50827	3.53239	3.11134	3.24716	4.50827	3.83678	4.33213	5.69426	2.38296	2.85261	3.24716	1.97056	1.87557	2.49471	2.27478	3.38746	2.72941	3.24716
OG0000794	4	2	2	2	2	4	2	3	2	4	7	3	1	2	1	1	1	1	3	2	1.87557	2.72941	2.49471	2.61015	2.72941	2.61015	2.61015	2.97987	2.61015	2.85261	3.99656	2.97987	1.97056	1.44428	1.29045	1.14631	1.52502	0.946923	1.01124
OG0005002	3	2	4	3	2	2	4	2	3	4	2	0	1	1	1	2	7	1	5	5	2.61015	2.38296	2.17006	2.27478	1.97056	2.49471	2.38296	2.06869	2.72941	1.52502	2.97987	3.53239	0.0163827	0.824398	2.85261	2.17006	3.24716	2.49471	3.99656
OG0001601	70	10	36	38	63	65	40	34	37	42	15	6	11	39	2	6	14	6	12	57	19.2115	30.8568	23.5632	31.9091	31.9091	47.6061	54.3541	64.1212	36.4778	20.5688	28.8519	40.316	14.0857	22.0174	11.8231	5.48019	9.2139	7.96878	9.2139
OG0005544	10	6	3	7	12	8	8	9	14	12	9	4	2	6	2	3	3	1	5	20	6.14384	7.40435	6.62361	6.87545	7.96878	8.88729	8.88729	9.89986	8.57112	7.1356	11.4131	13.1364	3.83678	3.83678	5.07238	2.49471	2.85261	2.17006	3.11134
OG0005942	11	4	6	7	8	7	7	8	7	6	2	3	9	7	3	4	6	6	5	13	6.37983	6.62361	5.48019	6.14384	6.14384	7.40435	7.40435	7.68198	7.68198	5.07238	4.50827	6.62361	5.69426	7.96878	6.14384	4.33213	5.27297	5.27297	5.07238
OG0004913	4	3	4	4	10	5	2	6	6	6	1	5	1	13	1	3	4	2	3	6	3.53239	4.16162	4.16162	4.50827	4.69023	5.27297	5.91539	7.1356	3.99656	4.16162	3.68212	6.14384	4.8782	4.69023	2.97987	2.06869	2.97987	2.85261	3.53239
OG0007019	8	4	4	4	4	9	2	6	7	5	2	2	2	6	6	4	6	9	26	38	8.26506	4.8782	4.16162	4.16162	4.33213	4.8782	5.27297	6.14384	3.99656	3.68212	4.33213	5.91539	3.11134	3.83678	13.6033	8.57112	10.2599	6.37983	5.07238
OG0005903	38	10	72	91	214	204	32	233	104	127	17	9	33	16	5	3	17	8	7	4	16.1801	41.6808	41.6808	68.4947	68.4947	136.517	160.782	208.82	108.536	32.9962	62.0388	115.892	16.7476	22.7777	5.69426	6.62361	7.68198	7.68198	7.68198
OG0005198	14	20	23	19	12	16	11	10	19	18	6	14	12	16	10	5	18	20	9	51	16.7476	15.6307	16.1801	15.0989	13.6033	13.6033	15.6307	14.0857	10.6319	13.6033	13.1364	18.5652	14.0857	14.0857	17.9395	11.0161	11.4131	12.6843	9.89986
OG0007339	10	2	3	5	6	6	4	6	9	7	4	4	2	7	1	7	12	8	5	12	5.27297	5.07238	3.99656	4.8782	5.48019	5.48019	5.69426	6.14384	5.27297	5.27297	6.37983	7.96878	4.16162	4.16162	5.69426	3.99656	7.40435	8.88729	9.2139
OG0001056.2	14	7	10	7	16	7	26	10	6	7	2	6	3	12	2	8	29	1	26	109	11.8231	9.2139	7.96878	8.26506	7.68198	11.0161	9.2139	10.6319	15.0989	5.48019	4.50827	6.62361	6.37983	6.62361	15.0989	6.14384	10.2599	6.62361	15.6307
OG0006586	8	8	4	6	10	6	4	9	8	7	1	2	4	3	1	2	14	2	5	14	5.48019	6.14384	5.69426	4.8782	5.07238	7.1356	7.1356	7.96878	6.62361	3.53239	4.33213	7.68198	2.85261	3.53239	4.69023	2.72941	4.33213	3.99656	5.69426
OG0004041	11	3	4	4	6	5	11	8	8	10	2	2	2	3	5	3	2	3	1	8	4.69023	5.48019	4.33213	4.69023	4.8782	6.37983	5.07238	5.48019	9.2139	3.83678	5.69426	9.2139	2.38296	2.49471	3.99656	2.85261	2.06869	2.72941	2.49471
OG0007334	76	12	15	8	8	7	3	9	15	9	18	10	22	15	2	2	4	27	4	20	11.4131	17.9395	11.0161	10.6319	9.89986	7.1356	7.68198	7.68198	6.14384	14.0857	13.6033	11.8231	14.5841	17.9395	6.87545	4.16162	5.91539	7.1356	2.97987
OG0007240	9	2	3	7	6	5	4	10	6	6	1	2	11	4	2	2	11	10	4	24	5.91539	4.8782	3.83678	4.69023	5.07238	6.37983	6.14384	5.48019	7.1356	3.99656	3.68212	6.14384	4.50827	6.62361	7.1356	3.99656	5.69426	6.62361	5.07238
OG0006479	29	12	22	20	18	14	24	22	36	30	11	7	11	16	7	7	4	2	29	36	15.6307	19.2115	16.7476	18.5652	17.9395	19.2115	17.3339	16.1801	22.7777	16.1801	22.7777	32.9962	11.0161	13.6033	12.2467	7.40435	7.68198	3.83678	5.48019
OG0004194	9	3	4	8	10	9	7	8	4	3	2	5	2	4	1	2	67	1	2	5	4.33213	5.48019	4.50827	5.07238	5.48019	8.57112	9.2139	9.55131	7.68198	3.24716	2.97987	3.53239	3.68212	2.97987	3.24716	2.72941	4.33213	5.91539	13.6033
