TranscriptID	gafu<1>	neva<2>	enqua<3>	hemag<4>	stgag<5>	sthad<6>	hehe<7>	stmer<8>	heau<9>	hecri<10>	mado<11>	acte<12>	ando<13>	oula<14>	chfle<15>	chfus<16>	sama<17>	cyca<18>	neno<19>	hyva<20>	<21>	<22>	<23>	<24>	<25>	<26>	<27>	<28>	<29>	<30>	<31>	<32>	<33>	<34>	<35>	<36>	<37>	<38>	<39>
OG0003169	+1.42888	-1.26506	+2.42888	-3.63188	+0.863643	-1.13636	-2.01613	+0.983869	+1.86364	-2.13636	-4.55131*	+1.31788	-0.979873	+1.02013	-0.290454	+0.555721	-0.444279	-0.290454	+1.21639	+2.82994	+0	+4.06285	-0.306061	+0.306061	-0.306061	+2.36683	+0	+2.50447	+0.384246	-2.12122	+3.40747	+3.58505	-2.46172	-0.702242	-2.33821	-0.879604	+0.49316	-0.49316	+0.153825
OG0003470	+7.27059*	-1.6946*	-0.72941	+1.02944	+0.555721	-0.444279	-0.610152	+0.389848	+1.59565	-1.40435	-3.07238*	+2.14739	-0.0686877	-0.0686877	-0.366116	+0.555721	-0.444279	+0.305399	+0.216386	+2.02944	+0	+0.346453	-1.03481	+1.03481	+0.250464	-0.809815	-0.1995	-0.52628	+0.440094	+0.85691	+1.23559	+2.33198	-0.984177	-0.783919	-0.412398	-0.604442	+0.417497	-0.0890131	-0.250322
OG0002610	+2.72703	+0.491733	-1.33213	-1.1356	+3.31802	-2.68198	+3.37639	-1.62361	+0.37639	-0.62361	-2.07238	-0.290454	-0.444279	+0.555721	-0.608434	+0.505291	-0.494709	-0.274778	-0.274778	+1.02944	+0	+1.88551	-0.764704	-0.176141	+0.176141	+2.36718	+0.260157	+0.546379	-0.251838	-1.65566	+2.21977	+1.55123	-1.56215	+0.153825	-1.4169	-0.362125	+0.666344	+0	+0.219931
OG0002770	-1.53239	-2.16162	+22.9276*	-0.690226	-2.07238	+2.92762	-3.69023*	+5.30977	+4.12455	-2.87545	-2.99656*	-0.217211	+0.555721	-0.444279	+6.10014	-2.91539	+5.08461	+2.59565	+0.318017	+7.75328	+0	-3.09122	+0.629225	+0.910759	-1.68492	+1.30277	+0	+0.38215	+0	-0.892749	+1.50185	+2.87889	-1.2775	+0.227068	+5.62311	-2.34686	-2.21788	-0.277629	-1.48896
OG0005083	+2.1218	+3.83838	-2.24716*	-1.33213	-0.0723762	-0.0723762	-0.143837	-0.143837	+0.00343838	+0.00343838	-1.24716	-1.24716	-0.996562	+1.00344	-0.694601	-0.111344	-0.111344	-1.17006	+0.617044	+9.46761*	+0	+0.716579	-0.716579	-0.91446	+0.749404	+0.881635	-0.546071	+0.74025	+1.26564	-0.749404	+0	+0.749404	+0	+0.749404	-0.629225	-1.83779	+0.688356	-0.212898	+0.941286
OG0005467	+26.9839*	-3.1356	-2.57112	-2.01613	+2.17688	-1.82312	-1.25993	+0.740075	+3.25241	-2.74759	-4.08574	-1.16162	-1.8782	+2.1218	+0.612542	-0.532393	+0.467607	-0.852607	+0.0201266	+5.30977	+0	+3.61178	-3.88053	+1.43551	+0.642787	+1.41798	+0.384246	+0.806992	-0.371959	-0.948848	+5.82068	+2.66185	-4.10344	+0.716579	-2.71413	-1.30277	-0.407585	-0.127267	+0.679786
OG0004491	+40.2524*	-11.0161*	-13.8974*	-0.583972	-9.87049	+13.1295	-19.0518	+17.9482	-2.05184	-0.0518413	-16.8791*	-10.5688*	-10.8568	+12.1432	-1.18007	-6.60334	+12.3967	+9.06049	-1.74759	+23.2223	+0	-2.46387	-5.73146	+16.8812	+4.01177	+17.3027	+3.37218	-1.71348	-3.15996	-12.03	+0	+26.1727	+0.689719	+10.2879	+3.56628	-6.59767	+0.567525	+1.19191	-4.33617
OG0006944	+9.44869	+3.59565	-3.37983*	+0.318017	+0.318017	-0.681983	+1.11271	-0.887289	-1.01613	+0.983869	+1.17688	-0.247158	-1.38746	+1.61254	-1.27478	-1.24716	+1.75284	-0.72941	+1.61254	+2.02013	+0	+4.07112	-2.14695	-1.02453	+1.02453	+0.860702	-0.583074	+0	+0.622232	-0.780745	+5.19951	-0.806992	-3.37645	+0.1403	-2.50032	-0.705096	+1.11268	-0.658048	+0.517748
OG0003679	+1.59565	+1.12455	-2.62361	-1.25993	+0.983869	-1.01613	-1.68198	+1.31802	+2.73494	-2.26506	-2.62361	+0.491733	-2.16162	+2.83838	-0.610152	-0.979873	+1.02013	-1.06869	+3.02013	+0.27059	+0	+2.71413	-0.528907	-0.251838	+0.511994	+2.0783	+1.04602	+0.756206	-1.53192	-1.65541	+1.14342	+1.64145	-0.971924	-0.346649	-1.96082	-0.119257	+0.369721	-0.911186	+0.911186
OG0005482	+4.71865	+2.12087	-4.56515	-4.37463	-1.07877	+0.921231	-6.07877	+4.92123	-0.996242	+1.00376	-11.2129*	-2.2139	+0.368115	-0.631885	-1.40435	-3.25993	+4.74007	-3.91539*	+7.73494	+7.44869	+0	+6.69727	-1.40222	-1.31398	+1.31398	+5.33373	-0.838223	+1.70414	+0.865913	-4.24843	+9.58216	+7.78339	-6.41679	+1.41798	-5.03277	-2.14695	+0.860702	-2.34966	+4.34453
OG0004387	+24.7871	-8.87913	+2.62537	+14.8807	+0.102647	-0.897353	-9.89735	+9.10265	+1.92123	-2.07877	-9.56515*	-7.18007	-5.01739	+4.98261	+26.1619	-11.8974	+19.1026	-9.68431*	+31.4312*	+55.9093*	+0	-7.78339	-5.33373	+4.49551	-0.811419	+8.34591	+2.21014	-6.22192	-4.01177	-6.22935	+1.23128	+7.51362	-1.1538	+5.83732	+10.0945	-13.2527	-9.26922	-7.88454	+15.213
OG0004208	+8.37639	-2.8782	-2.37983	-1.57112	+6.7861	-4.2139	+0.0312169	+0.0312169	-3.24672	+3.75328	-4.57112*	+0.163216	-1.83678	+2.16322	-0.494709	-0.0686877	-0.0686877	-0.0686877	+2.14739	+5.16322	+0	+1.55123	-1.74541	+1.50163	+0.755779	+1.12945	+0.306061	+0.642787	-0.296274	-1.22021	+2.65572	+3.6756	-2.07861	+0	-1.23559	-1.34208	+0.357898	-0.783919	+0
OG0002518	+9.30977*	+0.752842	-0.979873	-0.690226	+0.927624	-1.07238	-1.27297	+0.72703	-0.0686877	-0.0686877	-1.07768*	-1.24716	+0.00343838	+0.00343838	+6.8644	-1.33213	+1.66787	+0.309774	+0.309774	-3.07238	+0	-0.18797	-1.44307	-0.267284	+0.131471	+1.76685	-0.18797	+0.38215	+0.394774	-1.23578	-0.797891	+0.991012	+1.37159	+0.749404	+0.19418	+2.06323	-2.44538	+0	-0.3581
OG0005883	+2.62017	-1.69426	+0.856163	-0.915394	+3.62017	-2.37983	-3.1356	+2.8644	+0.864396	-1.1356	-2.99656*	-1.26506	-0.213905	-0.213905	-2.11134	-2.87545	+4.12455	-2.07238	-0.0723762	+8.92762*	+0	+0.685569	-0.685569	+0.44958	+0	+0.235989	-0.464431	+0.464431	+0.755779	-0.44958	-1.6977	+3.13904	+2.5708	+0.948848	-0.621881	-1.96103	+1.96103	+0	+1.80307
OG0006197	+1.81993	-8.09888*	+11.1209*	-0.897353	-11.8974	+19.1026	-10.1801*	+13.8199	+9.12087	-6.87913	-7.08574*	-4.08574	+16.2524	-7.74759	-0.265057	-0.135604	-0.135604	+3.42888	-0.571118	+54.8199*	+0	+0	-1.08119	+4.78024	-1.93962	+4.83824	+5.11961	+0	-6.59767	-3.85376	+0	+5.79339	+0	+2.66185	+0	-7.91501	+0.306061	+0	-1.43551
OG0005163	+2.49173	+2.00344	-1.38746	-3.07238*	+5.59565	-3.40435	-1.69023	+1.30977	+2.30977	-1.69023	-1.68212	+3.02944*	+0.175602	+0.175602	-0.875567	-1.99656	+3.00344	-1.49471	+0.27059	+18.3098*	+0	+0	-0.511705	-0.609104	+0.294657	+1.19608	+0.19418	+2.33198	-0.18797	-0.952705	+0.952705	+1.00811	-0.758851	-1.14616	+0.181959	-2.81466	+0.853842	-0.234701	+1.50185
OG0002612	-0.274778	-0.494709	+1.38985	-1.24716	+0.00343838	+0.00343838	+1.27059	-0.72941	-0.0686877	-0.0686877	-0.0686877	+0.305399	-0.444279	+0.555721	+0.115335	+1.29042	-0.709584*	+1.63388	-0.217211	+2.39157	+0	+0.39921	+0.219931	+0.115444	-0.227196	+0.728388	+0.135814	+0.749404	-0.381934	-0.507389	+0.19312	+0	-0.180967	-0.250322	-0.267133	-0.723769	+0.332546	+0.148906	-0.656533
OG0006900	+25.9143*	+4.10014	-1.57112	-3.01613	+1.86364	-2.13636	+1.03122	-0.968783	+1.10014	-0.899861	-2.57112	-1.26506	-2.2139	+1.7861	+3.44869	-6.25993*	+13.7401*	-2.57112	-0.968783	+20.4159*	+0	+0	-4.18588	-1.32874	+0.642787	+0.685956	+1.11627	+2.12023	-1.93108	-0.642787	+0	+1.32874	-0.306061	+0.948848	+0.498341	-5.03277	-1.58253	+0.602335	+1.68881
OG0004412	-0.508267	-1.69023	+6.51981*	-1.69023	-1.69426	+2.30574	-1.69023	+1.30977	-1.1356	+0.864396	-2.8782*	-1.33213	-0.0723762	-0.0723762	-0.525023	-1.68212	+2.31788	-1.60843*	+1.02944	+0.391566	+0	+1.65566	+0.181959	+0.789965	-0.789965	+0	+0	+1.00403	+0	-0.181959	+0.36993	+2.25741	-0.176141	+0.74025	-1.24417	-0.0834113	+0.445536	-0.362125	+2.07368
OG0007168	+6.44869	-3.96878	+0.100139	+1.74007	+0.44869	-0.55131	-1.2139	+0.786095	-1.2139	+0.786095	-2.87545	+2.90112	-5.13636	+6.86364	+0.112711	-3.62361	+6.37639	+3.03122	+1.42888	+94.1209*	+0	-4.05203	-1.58253	+1.93108	+0	+0	+0.360065	-0.708616	-0.685956	+0	-3.02441	+2.33846	+5.19902	-1.96253	+6.27579	-10.9918	-0.316171	-0.602335	-1.34517
OG0004143	+0.467607	+2.75284	+2.38985*	+0.305399	+0.555721	-0.444279	+3.49173	-1.50827	-0.0686877	-0.0686877	-0.0686877	+0.0294414	-0.875567	+1.12443	-2.11134	-1.24716	+1.75284	-0.72941	+11.727*	+7.92762*	+0	-0.629225	-0.285235	-0.637005	-0.335375	+0.219931	-0.800108	-0.250322	+2.01356	-0.304219	+0.0981291	+0	+0	-0.0949912	+0.910759	-1.96103	+2.16163	-2.54356	+0.517748
OG0006768	+11.7533	-5.89986*	-3.13636	+0.431153	+4.12087	-3.87913	+0.434848	-0.565152	+2.41592	-2.58408	-5.25993*	-1.2139	-3.89986	+5.10014	-1.96878	-1.88729	+2.11271	-2.62361	+7.7861	+3.7861	+0	+1.61484	-2.34686	+3.2365	+0.949384	+5.79339	+0.689719	-0.689719	-1.31398	-4.18588	+0.360065	+4.32416	-0.685956	+0.685956	-1.41798	-1.24512	+1.24512	-2.59029	+2.26368
OG0002778	+0.491733	+2.66787	-1.53239	-1.37983	+4.8644	-3.1356	+3.49173	-1.50827	-0.0723762	-0.0723762	-2.24716*	-0.170058	-1.27478	+1.72522	+0.0294414	+0.505291	-0.494709	-0.875567	+0.124433	+3.14739	+0	+0.975874	-0.176141	-0.799733	+0.464169	+1.6977	+0.685569	+0.755779	-1.18599	-1.26715	+0.517748	+1.82522	-0.559351	+0.104719	-0.679786	-0.882048	-0.0949912	+0	+0.619141
OG0002119	+1.58693	-1.63188	+5.58693	-3.18007	+7.66613	-5.33387	-3.82312	+3.17688	+2.41592	-2.58408	-0.584082	+0.612542	-1.97987	+3.02013	+0.467607	+0.505291	-0.494709	-0.274778	+2.75284	+2.66787	+0	+4.27747	-0.781186	+0.781186	-1.15315	+4.32416	+1.59599	+1.1538	-2.76096	-2.85557	+7.17973	+0	-4.0169	-0.407585	-2.80348	-0.799733	-0.285235	-0.97238	+0.219931
OG0005705	+8.74007	-7.26506*	-3.09888	-6.83807	-10.9962	+17.0038	-12.3746	+12.6254	-1.68431	+1.31569	-4.88729*	+8.11271	-1.14384	+0.856163	+0.0294414	-0.979873	+1.02013	-0.610152	-0.970559	+3.14739	+0	+4.56567	-1.99487	+6.83383	+0.531809	+12.2667	+1.94072	+3.15817	-3.52272	-6.7434	+0	+3.79702	+0	-2.74345	-2.84165	-0.882048	+0	+0.639594	+0.369721
OG0003861	+6.83838*	-0.852607	+1.75284	+0.927624	-0.508267	+0.491733	-0.111344	-0.111344	-0.111344	-0.111344	-0.72941	-0.290454	-0.444279	+0.555721	-0.970559	+0.555721	-0.444279	+2.50529	+1.14739	+6.46761*	+0	+0.324834	-1.30901	+0.394551	-0.267284	+1.18174	+0.910759	-0.56411	-1.05027	-1.00931	+0.758851	+0.381934	-0.680105	+0.153825	-0.304391	-1.56183	+0.882048	-0.357898	-1.05043
OG0000917.1	+7.03122	+0.620174	-3.14384*	+0.100139	+0.44869	-0.55131	-4.41307	+3.58693	+0.864396	-1.1356	-2.8782*	+0.667874	+0.00343838	+0.00343838	-2.16162	-1.07238	+0.927624	-0.0723762	+2.85616	-0.836784	+0	+2.27453	-1.58896	-0.235989	+0.731611	+3.38448	-0.360065	-0.348551	+1.15315	-2.18522	+0.18797	+2.25741	-0.3581	-0.335564	-1.85747	+0.324834	+1.98222	-1.07146	+0
OG0002934	+0.389848	+0.505291	+0.725222	-0.387458	+0.467607	-0.532393	-1.11134	+0.888656	+0.467607	-0.532393	-1.6946*	+0.115335	+0.175602	+0.175602	-0.694601	-0.0686877	-0.0686877	+0.617044	-0.274778	-0.290454	+0	+0.734585	-0.115444	-0.219931	-0.104719	+1.0771	+0.1403	+0.144935	-0.135814	-0.803942	+0.328484	+1.83779	-0.481452	-0.060267	-0.585113	+0.404147	+0.580177	+0.108179	-0.314269
OG0006686	+6.42888	+0.864396	-0.62361	-2.1356	-1.57112	+1.42888	+0.44869	-0.55131	-0.571118	+0.428882	-2.62361	-2.8782*	-3.40435	+4.59565	-1.91539	-2.68198	+3.31802	-2.48019	+5.59565	+2.12455	+0	+0.889134	-1.43551	-0.511994	+0.251838	+1.09334	-0.833179	+1.43551	+1.58253	-0.960053	+0.708216	+1.94751	-1.0372	+2.52616	-0.806536	-0.960053	+1.48896	-1.92416	+2.20179
OG0003552	+10.0312	-3.14384	-1.68198	-1.24672	-2.13636	+1.86364	-3.41307	+2.58693	+0.864396	-1.1356	-1.91539	-0.332126	+0.491733	-0.508267	+9.00344*	-0.0686877	-0.0686877	-0.608434	+0.305399	+1.49173	+0	+1.82495	-1.82495	+1.53815	+0.2868	+3.85434	+0.423598	+0.889637	-0.410052	-2.89641	+0.843018	+1.22021	-0.74025	+0.176141	-1.63557	-0.511705	-2.30196	-0.0861667	+0.460254
OG0005826	+3.46761	-1.72941	+2.31788	-0.996562	+0.491733	-0.508267	-0.690226	+0.309774	+0.00343838	+0.00343838	-0.682115	-0.608434	-0.0686877	-0.0686877	-0.875567	-1.99656	+3.00344	-1.11134	-0.72941	+0.829942	+0	+0.679786	-0.802983	+0.952705	-0.294657	+0.77416	-0.165056	+0.511705	+0.528609	-0.777305	+1.07196	+0.314446	-1.00172	+0.460254	-0.682548	-0.294491	+0.853842	+0.381934	+0.885218
OG0006117	+1.82994	-0.694601	-1.06869*	+0.27059	+0.505291	-0.494709	-1.99656	+2.00344	-0.0686877	-0.0686877	-0.694601	-0.875567	+0.505291	-0.494709	-0.382956	-0.0686877	-0.0686877	+0.617044	+0.389848	+2.02013	+0	-0.32465	-0.475458	+0.374087	+0.314269	+0.728388	-0.381934	-0.234701	+0.885218	-0.599343	-0.0890131	+0.374087	+0.0919536	+0.619141	+0.485165	-0.596917	+0.227196	-0.227196	-0.314269
OG0007173	+0.595645	-0.135604	+4.8644*	-2.88729	-1.63188	+1.36812	+1.12455	-0.875447	-2.01613	+1.98387	-4.69426*	-1.50827	-1.48019	+1.51981	-0.532393	-2.11134*	+3.88866*	+0.612542	+1.16322	+3.30977	+0	+1.48896	-0.268751	+0	-0.755779	+1.58896	+0.918506	+1.7446	-1.09334	-1.30745	+0.621881	+5.32187	-0.56411	+0.971924	-1.22517	-1.15783	+0.304391	-0.449326	-0.276114
OG0007266	+6.11271	-2.40435	+0.734943	+5.42888	+0.37639	-0.62361	+0.595645	-0.404355	+1.36812	-1.63188	-3.68198*	-2.88729	-3.63188	+4.36812	-1.33213	-3.91539*	+9.08461*	-2.16162	+2.92762	+12.8644*	+0	+0.918506	-1.48293	+0.860702	+0	+0	+0.306061	-1.94751	-0.860702	+0	-0.583074	+2.9499	+0.622232	+1.7446	-0.833179	-2.80348	+0.74025	-0.910759	+1.75378
OG0005579	+1.49173	-2.16162	+1.72703	+1.1218	+1.66787	-1.33213	-0.62361	+0.37639	-0.143837	-0.143837	-1.27297	-1.38746	-1.50827	+1.49173	-3.16162*	-1.37983	+1.62017	-1.48019	+9.03122*	+2.92762	+0	-0.36993	-0.346649	+1.11135	-0.394774	+0.601995	-0.601995	-0.546071	+1.14342	-0.546071	+0.940845	+0.870866	-0.944668	+1.12081	+0.19418	-0.910759	+3.80717	-2.48859	+0.899634
OG0000511.1	+2.92762	+2.66787	-0.532393	-1.69426	+2.12455	-1.87545	-1.1356	+0.864396	-0.0686877	-0.0686877	-0.0686877	+2.21639	+0.175602	+0.175602	+7.66787*	+0.00343838	+0.00343838	-1.78361*	+0.829942	+2.72703	+0	+0	-0.74025	-0.799733	+0.149723	+2.46172	-0.44958	+1.18119	+0.991767	-1.80655	+0.19312	+0	-0.0919536	-0.959216	+0.200594	-0.940845	-2.16207	-0.386445	+2.21295
OG0002499	+1.08461	-3.48019*	-2.40435	-2.2139	+0.368115	-0.631885	+1.11271	-0.887289	-0.213905	-0.213905	-2.40435	-2.62361	+1.73494	-1.26506	-0.970559	-0.0686877	-0.0686877	-0.0686877	+2.14739	+7.46761*	+0	+1.22517	-0.435203	+1.92416	+0.564428	+1.24512	+0	+1.41798	-0.326616	-0.833179	+0.268751	+1.80955	-0.511994	+1.64145	-1.15783	-1.56183	+0.882048	-0.783919	+0
OG0006665	+11.3157	+2.74007	+0.786095	+1.75328	+0.586929	-0.413071	-1.08574	+0.914259	+0.786095	-1.2139	-2.87545	-1.27297	-1.91539	+2.08461	-1.97987	-1.68212	+2.31788	+1.49173	+1.1218	+2.31788	+0	+5.54871	-2.42439	-1.04602	-0.326616	+4.24907	-0.889637	-0.83365	+0.949384	-2.74345	+0.731611	+2.33846	-0.870866	+0.642424	-3.45349	-0.702242	+1.89832	-0.36993	-0.826151
OG0003166	+4.49173	-0.532393	-1.68212*	-0.610152	+1.02013	-0.979873	+8.8644	-3.1356	-2.82312	+3.17688	-3.55131	-0.525023	-0.875567	+1.12443	-0.290454	+1.12443	-0.875567	-0.525023	+0.305399	+0.555721	+0	+1.89811	-0.975874	+0.149723	+0.479502	-0.324834	-1.22663	+0.369721	+3.29882	+0.170508	+5.21918	+2.27181	-2.8071	+0.350545	-1.16587	-0.153825	+0.404147	-0.169578	+0.350545
OG0004021	+6.44869	+0.0312169	+0.0312169	-1.2139	+1.10014	-0.899861	+1.58693	-1.41307	-0.24672	-0.24672	-2.63188	+2.46761	-0.494709	+0.505291	+3.16322	+1.82994	-1.17006	+0.505291	+0.389848	+0.838382	+0	+3.17148	-1.58253	+0	+0	+1.93108	-0.685956	+0.685956	+1.51321	-1.58896	+4.25206	+1.61484	-2.84743	-1.03768	-2.21821	-0.324834	-1.22663	-0.115444	-0.32465
OG0006539	+1.12455	+1.62017	+1.08461	-3.40435	-1.89986	+2.10014	-1.99656	+2.00344	-1.63188	+1.36812	-4.37983*	+2.00344	+1.75284	-1.24716	-0.915394	-2.37983	+3.62017	-0.379826	+0.37639	+0.620174	+0	+0.251838	-0.495622	-0.464431	-0.435203	+0.435203	+1.48896	+2.49551	-1.91883	-0.407815	+1.30745	+4.25206	-1.07581	-0.749404	-0.243784	-0.464431	+0.708216	-0.243784	+0
OG0005955	+18.7533*	-2.88729	+0.100139	+0.983869	-0.631885	+0.368115	-2.56885	+1.43115	-0.259925	-0.259925	-3.87545*	-3.1356	-4.2139	+5.7861	-1.91539	-2.69426	+4.30574	-1.50827	+9.8644*	+18.4487*	+0	+1.23059	-3.35943	+1.01257	+0	+4.18588	-3.06961	-0.384246	+6.48311	-3.02441	+0	+3.38448	+0.260157	+2.0783	-1.46482	-3.63592	+1.22021	-2.62734	+1.18599
OG0002736	+76.7401*	-2.69023	-0.915394	+0.0312169	+1.03122	-0.968783	+0.428882	-0.571118	+0.786095	-1.2139	-3.69426*	-0.532393	-1.83678	+2.16322	-1.72941	-0.494709	+0.505291	+1.02013	+4.66787	+10.1218*	+0	+3.12432	-5.5697	+1.22517	+0.228442	+2.12122	-0.296274	+0	+0.306061	-1.63557	+1.18599	+3.51965	-0.975874	+0.304391	-2.25741	-2.14879	+1.60272	-1.35225	-0.485165
OG0002124	+55.9212*	-7.93951	-13.0174*	-3.99624	+1.7206	-2.2794	-17.9948	+18.0052	-14.7159	+24.2841	-14.7777*	+30.2524*	-0.213905	-0.213905	-3.69023*	-1.57112	+1.42888	-1.40435	+4.7861	+7.37639	+0	+12.4754	-8.13926	+4.07788	+4.06138	+9.20063	-2.28315	+2.28315	+3.71543	-6.19964	+2.89862	+14.9381	-3.13153	-7.53369	-6.97973	-1.93338	+4.52368	-1.80955	+1.16676
OG0004090	+11.318*	+2.51981	-0.878197	-2.96878	+4.10014	-2.89986	-0.143837	-0.143837	-0.135604	-0.135604	-2.8782*	-0.0686877	-0.0686877	-0.0686877	-0.979873	-0.979873	+1.02013	+1.31788	+0.317885	+9.92762*	+0	+1.30216	-2.20179	-0.601995	+0.19418	+2.33198	+0.564428	+1.93108	-1.26052	-1.82522	+1.63104	+2.25741	-1.17847	+0	-1.30745	-2.0925	+0.702242	+0	-0.702242
OG0006702	+0.163216	-0.682115	+0.00343838	-1.40435	+2.73494	-2.26506	-2.62361	+2.37639	+0.467607	-0.532393	-1.49471*	-0.608434	-0.0686877	-0.0686877	-0.694601	-0.444279	+0.555721	+1.02944	+0.725222	+0.305399	+0	+1.22663	-0.154668	+0.314446	+0	+3.13904	+0.268751	+0.860702	-0.511994	-1.92787	+0.426021	+1.03768	-0.460254	+0.460254	-0.915552	+0	+0.580177	-0.304219	-0.52628
OG0006134	+71.5053	-39.3541*	-7.45763	+6.35771	-12.36	+16.64	-10.36	+5.63996	+15.1081	-15.8919	-40.7569*	-20.0229	+39.8381	-22.1619	-10.9091	-1.2794	-0.279397	+14.3192	-3.31601	+25.0052	+0	+15.9107	-14.1406	+29.1036	+0	+18.1847	+0	-3.28225	-3.28225	-12.6673	+9.96654	+35.1351	-10.7674	+13.1389	-13.5892	-7.0857	+8.40688	+1.36483	-6.40144
OG0002922	+2.1218	-1.33213	-1.8782	-1.27297	-0.143837	-0.143837	+1.12455	-0.875447	-4.96878*	+11.0312*	+7.98387*	-0.525023	-0.875567	+1.12443	-0.290454	-0.0686877	-0.0686877	-0.608434	+0.305399	+0.555721	+0	+2.02559	-0.546071	+0.546071	+0.394774	+0.642424	-0.642424	+0.870866	+0.960053	-0.582744	+6.3259	-3.04735	-3.1652	+0.350545	-1.40833	-0.153825	+0.404147	-0.0861667	+0.460254
OG0007273	+2.1218	-0.332126	+1.49173	-2.40435	-1.2139	+0.786095	-1.1356	+0.864396	-0.0686877	-0.0686877	-0.0686877	-0.382956	-0.494709	+0.505291	-0.783614	-1.24716	+1.75284	-0.72941	-0.494709	-0.366116	+0	+2.02559	-0.546071	+0.176141	-0.346649	+3.24274	+0	+1.80955	-0.268751	-1.99156	-0.101371	+0	+0.212898	+0.111752	-1.48649	+0.417497	+0.711095	+0.234701	+0.517748
OG0005840	+0.434848	+20.4348*	-6.08574*	-5.28135	-3.21286	+2.78714	-1.13636	+0.863643	-1.18007	+0.81993	-5.82312*	-3.09888	+3.66613	-3.33387	+34.6254*	+10.7885	-7.21146	-7.25993*	+17.4159*	-9.21146	+0	+0	+0	-4.47941	+1.54495	+2.30881	+3.34184	+3.93151	-4.80315	-2.49434	-1.31323	+4.35695	+1.96253	+2.23498	+0.646313	+5.16317	-9.79055	-4.32416	+8.95154
OG0006514	+7.59565	+2.08461	-2.27297*	-2.62361	+1.42888	-1.57112	+1.8644	-1.1356	+0.318017	-0.681983	-2.14384	-0.682115	-0.996562	+1.00344	-1.27478	-0.494709	+0.505291	-0.274778	+3.61254	+8.00344*	+0	+1.92416	-1.48896	-0.642424	+0.421287	+1.18119	-0.251838	+1.94751	+0.260157	-0.816061	+1.26564	+1.53815	-1.19608	+0.314446	-1.48363	-1.72178	+1.11268	-1.11268	+0.219931
OG0004943	+0.00343838	-1.83678	-0.878197	-5.01613	-11.5841*	+44.4159*	+2.00344	-0.996562	-0.143837	-0.143837	-2.33213*	+0.0294414	-0.875567	+1.12443	-1.38296	-1.24716	+1.75284	-0.72941	+2.31788	+1.14739	+0	+0.609104	-0.159778	+1.04141	+0	+2.80379	+3.33415	+3.56795	-3.68542	-1.76685	+1.22078	+1.81171	-1.14079	-0.0949912	-0.534851	-0.46965	+1.29916	-0.952705	+0.517748
OG0005878	-5.74759	-5.56515	-6.28135	-8.09075	-14.2118	+17.7882	+4.28411	-3.71589	+4.28411	-4.71589	-14.3339*	-3.26506	-2.63188	+2.36812	-0.0723762	+0.555721	-0.444279	+1.02944	+22.727*	+0.519809	+0	+7.19628	+1.81756	+2.7162	+1.49639	+18.9031	+1.40991	+6.12105	-3.96495	-10.531	+5.08715	+20.382	-3.98166	+2.36683	-4.07112	-0.407815	+0.200594	-3.30241	-0.52628
OG0007185	+10.0312	+1.08461	+0.305743	+0.318017	+0.318017	-0.681983	-1.68198	+1.31802	+2.03122	-1.96878	-3.24716*	-0.508267	-1.8782	+2.1218	-1.85261	-1.24716	+1.75284	+1.16322	+2.30977	+37.5956*	+0	+0.2868	-2.05339	-0.221137	-0.214066	+2.20179	+0	+0	+0	-1.64341	-0.589626	+4.72163	+0.671483	+0.36993	-0.277629	-4.55175	+1.83762	-0.853442	-0.589626
OG0005751	+2.8644	-4.37983*	-1.2139	-1.24672	+3.31569	-2.68431	-3.26506	+2.73494	+3.31569	-2.68431	+4.90112	+0.00343838	-0.996562	+1.00344	+0.163216	-0.508267	+0.491733	-0.996562	-0.682115	+87.9839*	+0	-1.75168	-0.755779	+2.83408	+0	+1.41798	+1.61484	+0.437591	-2.36683	-0.948848	+6.83383	-2.41457	-4.2685	+0	+2.12884	-7.17935	-0.154668	+0.314446	+0.511705
OG0004311	+4.38985	+1.21639	-1.44428*	-0.608434	-0.0686877	-0.0686877	-0.682115	+0.317885	-0.532393	+0.467607	-1.49471*	+0.115335	+0.175602	+0.175602	-0.608434	-0.494709	+0.505291	-0.274778	-0.274778	-0.290454	+0	+0.734585	-0.826539	-0.339335	+0.52628	+0.304219	-0.666344	+0.460254	+1.40734	-0.275958	+0.800108	+1.03768	-0.809936	-0.060267	-0.585113	+0.31798	+0.666344	+0	+0.219931
OG0005553	+3.08461	+0.72703	-0.878197	-1.69426	-0.62361	+0.37639	+1.12455	-0.875447	-0.135604	-0.135604	-2.8782*	+0.317885	-0.532393	+0.467607	-1.11134	-0.111344	-0.111344	+1.31788	+0.163216	+8.1218*	+0	+0.435203	-0.642424	-0.394774	+0.19418	+0.843018	-0.221137	+0.929353	+0.960053	-0.74025	+0.546071	+2.25741	-0.650011	-0.149723	-0.601995	-1.76685	+0.72544	-0.154668	-0.570771
OG0007283	+1.31788	-0.247158	-1.38746	-0.0723762	+2.92762	-2.07238	+0.612542	-0.387458	+0.00343838	+0.00343838	-1.24716	+0.0201266	-0.979873	+1.02013	-3.50827*	-0.111344	-0.111344	+45.1001*	-1.88729	+2.51981	+0	-0.826151	-0.434958	+0.1403	+0.294657	+0.826151	+0.56411	+0	-1.12081	-0.570771	+0.135814	+0.749404	-0.131471	+0	+0.971924	-0.971924	+4.37902	+1.01257	-6.78852
