Orthogroup,gafu_body,gafu_tentacle_c,gafu_tentacle_sw,acte_acrorhagi,acte_mesentries,acte_tentacles,ando_tentacles,chfle_tentacles,chfu_tentacles,cyca_tentacles,enqua_tentacles,heaur_tentacles,hecri_tentacles,hetdac_body,hetdac_nematosomes,hetdac_tentacle,hemag_tentacles,hyva_body,hyva_tentacle,macdac_tentacle_i,macdac_tentacle_o,neno_tentacles,neva_nematosomes,neva_mesentries,neva_tentacles,oula_tentacle,sama_tentacles,stgag_tentacles,stha_tentacles,stmer_tentacles
OG0004919,8.235527920000001,8.472110693333333,11.428301320000001,2.255453360233333,1.6121420744000001,2.8336714853333334,2.31641045,1.0844951431999998,1.93253095,3.556346508,3.0721989032,5.065961628,5.0484252,6.1889265,5.50320642,6.077102895000001,3.744729666,15.223144637666666,10.136233169,3.978729334,3.85541614,2.536494075,2.0518774598,1.7457706508666666,0.9293644994666668,3.1645462983333332,3.294554343,19.77433293,15.748829867999998,3.6591294189999997
OG0006607,9.77006084,9.04086292,12.767460306666667,0.4975253855000001,0.21460959175333333,0.7620893819,2.50610465,1.585919118,1.58424193,1.340093194,2.1620861136,2.6424159216,1.6431259376000003,2.4169614299999997,1.0534752,1.134761481,2.1120631613,6.572011593666667,10.3949987,0.7701118276,0.6643695526,0.957034575,1.6512864288666667,1.5890729694,1.682334423,1.7373183078333334,0.7789804751,4.93522916,4.764981876,2.482617814
OG0004399,12.422918746666667,15.546902693333335,15.892565306666668,1.6390354148666666,2.122158145433333,2.3416283506,1.5103260500000002,2.0320281099999997,1.8086721899999998,2.648035148,5.704676432,4.300609403999999,2.9896409088,2.378462967,2.7386510399999997,2.740460499,2.7460178021,3.3906317443,1.6632831167666666,1.2402783166,1.1428090936,4.384798875,18.121899352666667,15.556880103333333,9.287077286666667,3.583411,2.811517228,5.201423975,11.966156117999999,3.802810393
OG0000380,10.826876466666667,6.99002416,8.504418639999999,4.111490236333333,3.0134361766666666,6.087594692666666,5.029582475,3.0305300200000005,4.903653865,10.722997692,6.073023935999999,5.7691812360000005,7.97329904,10.60967754,11.171426850000001,10.31317137,9.541937883000001,4.271002843333333,6.119192979666667,2.3806837532,1.6522912126,6.539490675,5.6142957220000005,4.376825623333334,2.9818551233333332,3.0175165366666663,11.618012155000002,6.377580054,2.387506638,2.2061383361
OG0004298,5.3994520800000005,5.378550513333333,7.1539410666666665,1.6599052745,1.1583362079666666,2.717921734,0.6199402025,1.5927175459999998,1.5279218900000002,2.840476628,5.477346224,4.90331478,3.794475608,3.40591608,3.91470327,4.09346244,2.8182376338000004,4.085563107,6.102359504333333,1.2735630655999999,1.468168602,1.613297475,2.2671122861333335,1.8206140442,2.590518509133333,1.954384601,2.5214817270000003,1.9555569780999997,1.8881636088,2.5951469306000003
OG0001958,2.5441400453333336,1.6921368106666665,2.6091138653333337,1.5662788320666665,0.8672639499333333,2.5749126406666667,4.341998974999999,0.7617927575999999,1.4067998080000002,1.611274148,2.562750372,3.6695295000000003,2.7953584175999997,2.50279659,2.43683424,2.446684137,1.5810288337,4.452809994333333,6.767515838333333,0.9284302176,0.8924287772000001,2.60426295,1.5004373892666667,1.0838133194000001,0.9226997887333332,2.1153980705,1.5248353590000001,2.2194710502,1.8254472959999999,2.3459170859
OG0004428,18.767742946666665,14.499811866666667,18.728600626666665,0.8951853449,0.3472711575666667,1.2075097151333334,0.9293411825,0.9496729578,2.84739164,1.2751725404,3.489358208,5.251726116,3.193093848,6.324623910000001,4.66150761,7.34426487,3.7140450339999997,9.605594840333334,9.451369123333333,3.5076870939999996,2.8742893140000003,1.325553885,1.7677991706666667,1.7949910836666667,2.206641316133333,0.9955894064999999,1.446459272,4.782682174,6.888930198,2.6315527042999998
OG0002746,12.98507972,14.65725908,19.03844356,4.910864434666667,3.251471421,6.4653746923333335,4.9405908499999995,1.2878231884,2.95751035,4.811767004,3.1737474048,17.687179692,13.488387752,7.703753670000001,2.109862836,3.8651534100000005,12.783826311999999,2.4224354049666665,2.3039335432666666,20.25792182,19.139370407999998,3.3733766249999997,3.4061486386666666,2.221567278,5.408338450666666,2.052343290833333,1.384821897,15.56323153,10.84243869,4.864053532
OG0006736,16.598599293333333,17.386335106666667,21.520874346666666,1.2489477304333332,0.6449166053,1.3628837251333332,0.9554028775000001,0.7688251396,2.15687622,0.9551248080000001,7.639216032,9.550530444,8.41373008,6.695671140000001,6.29172684,6.766499565,6.413912261999999,6.729682649333333,6.465599313,2.2383773211999998,2.1595758798,5.785537049999999,5.762585313333333,4.7556524446666675,4.748417286666667,4.978646096666666,5.692934571,8.743842702,2.1533102297999998,6.415861999
OG0007048,6.6711587733333335,8.889912413333333,8.0985298,1.1157917092666667,0.7852365058999999,1.7151672666333333,2.8147828749999997,0.8286636918000001,1.966937735,6.2875244519999995,4.437055839999999,4.9283325,3.6188022639999997,7.2253404,4.4365868100000005,6.310049715,5.52576968,14.095245616333333,20.988113735666662,1.0688671386,0.8716380758,2.0375266499999998,6.2206073019999995,7.245819401333334,5.646342221333334,2.923379667,3.73795696,3.888228664,5.227061598,3.182890229
OG0004768,23.639948786666665,13.461270760000001,25.86099856,2.4268657269999996,3.6042954860000003,2.0297314532,1.995712075,4.124168635999999,3.5835891849999997,3.6934008759999997,5.428886792,8.207997252,5.2036365920000005,15.994992780000002,5.43916647,9.75553119,6.362559882,3.379886594333333,6.537614381000001,1.6440554266,1.447001514,9.270423675,2.7600748373333333,1.6023534445333334,1.6250761123333333,3.2688886966666666,6.563027747,3.744441288,3.149224278,1.5942533972000001
OG0003035,7.311861013333333,6.418948786666666,9.85519336,3.251612734333333,2.068991830033333,3.177811846,2.960377425,1.4819609699999998,2.00222275,1.0317628024,1.709808548,8.000666856,5.358660832,3.9068694899999996,6.017544539999999,5.85575055,6.759653255,5.591794018333333,7.632281800166667,0.6418733106000001,0.5135232440399999,3.483452925,5.7937774766666665,5.830745307333333,5.804883844666667,9.05822294,2.633761702,4.925074501,5.202183726,5.654478715
OG0005972,13.895010346666666,15.417860000000001,18.984295333333332,2.562689037333333,1.3646063346666666,2.7064117629999997,1.0318525775,2.6467904120000005,1.79566872,7.052366728000001,3.964079224,13.235513928,10.737440503999998,5.62201074,6.793425180000001,6.9035787,8.497012047,24.73646432066667,7.861574705833333,4.367252228,3.5682070780000004,5.0540978249999995,2.9446487905333334,3.6723721953333333,3.377210676466667,4.314817996666666,3.337240724,9.703474199,12.369819653999999,5.518410375000001
OG0007190,17.888188813333333,18.095691733333332,18.182309986666667,2.0240909315,0.40783946536666665,3.083343882666667,5.1667320000000005,26.038667339999996,4.2504915500000005,3.714384608,2.2807088024,18.786312635999998,11.553485608,4.51569357,3.2960268900000003,2.3423999445,10.364558632000001,52.08930759,34.54940675733334,2.7408571588,2.3540025393999997,8.622152325,2.0235321932,2.740789982,3.2280293719333333,5.9628153,4.486108086,5.295022030000001,8.972217912,2.4530843906
OG0002723,6.2355147466666665,5.02516884,9.18884196,1.6377734868,0.8451646643,1.3010160412333334,1.7764950725,0.4306047228,1.9802245049999998,3.636879928,2.7137386584,3.153372768,2.6064097584,2.4164808300000002,2.233316961,1.9496968785,4.975221448,4.405464674666667,4.046102744466666,1.5857478007999997,1.1979913442,3.6000207,2.2177040774,2.7222882680000002,3.745969682,2.8635042150000003,0.6619960690999999,5.504538924,2.6309152152,1.4464993642999997
OG0006886,39.59733258666667,36.45165693333333,37.08328269333333,5.511587414666667,1.5311426848666667,9.152949388,10.177124749999999,2.024348914,3.373918855,5.665638704,5.905038216,17.652629904,16.071428464,20.41177887,14.99560911,16.843395960000002,14.779690449,44.56114898,29.915716483,3.336971548,2.3817060838,14.79166875,5.451882888666667,9.783072730666666,6.128623792666667,14.961694561666668,8.567168661,8.052741916,10.826087508,13.575784043999999
OG0002451,34.55856253333333,27.15172264,31.84156146666667,10.362662178,5.944373629333333,11.729480066333332,26.798170749999997,4.20546077,3.109005025,1.6100781839999998,19.802184584000003,23.464119588000003,10.855127920000001,14.591664810000001,13.60948662,15.31667394,35.22551375,6.896163660666667,6.312113220333334,3.0774610616,2.633892559,10.201240125,14.253999904666667,5.172319231333334,5.295067736,15.226902535,4.181559482,13.087343985,14.503498433999999,11.743447017
OG0007193,16.838909906666668,12.976421946666665,18.421337466666664,3.3536197640000003,1.9754607741,3.696777997,3.875879975,0.7426608252,5.81660228,10.163597179999998,7.205348863999999,10.439102856,13.295870727999999,9.8782524,8.72870526,8.518635,4.911094371000001,24.522703525999997,26.957415758666667,2.4034930296,2.2040677572000003,7.6741182,16.561917414,6.961966265333333,27.91891733866667,6.614634043333333,7.799333556,10.275963377,10.317930222,4.927142486999999
OG0006638,15.282712293333335,11.646285413333334,18.601448866666665,1.1395054997333334,0.5362099105,1.6070265317333332,1.3508252299999999,1.886274768,1.91904587,1.793837276,5.576916576,7.6848102240000005,5.572419608,5.411988539999999,7.9111325699999995,6.86203083,4.880346341,6.827678192333334,7.486973705666667,1.5667172967999998,1.0773811774000002,5.1773562,12.590661108666668,4.826313151333333,7.867927298,2.532342568166667,6.086454227,4.7951402860000005,5.401307015999999,3.7543472860000002
OG0006547,14.028591279999999,16.50505212,14.852633013333335,4.223127769666667,0.9783821567666666,4.080655667,1.6988762099999999,1.0478538182,11.19026501,6.2677988120000006,6.675574584,18.086291496,14.113818543999999,32.2287957,22.41530415,27.696136950000003,18.845847975,31.43343497733333,7.887157281666667,2.669903937,1.7260580174000002,14.93955225,4.151992866,3.4840267046666664,3.1964598768666668,9.367791181666666,24.90163277,10.183079068,7.273968768,6.38592097
OG0007235,28.41537936,29.57761452,26.694035733333333,3.967089206666667,2.2200614359,7.191569781,6.1375427,1.485786806,2.9495779499999997,11.5305685,19.406554664,21.882207983999997,14.567038304,10.759144140000002,13.07441061,11.864848545000001,30.487369123,8.184626698666666,12.807522202666666,8.075579466,7.2249333280000005,12.148071975,17.026418117333332,10.776887982,18.484556085333335,29.379242425,14.19645348,21.353917714,17.50011168,16.401419953
OG0007263,25.8866072,27.906151013333332,35.45518909333333,2.6140069743333334,2.232604407366667,4.369090311666667,8.156522075,5.652920406000001,2.726861655,4.87891184,4.573781912,10.64503986,9.916373488,6.24479625,6.28358067,6.15002193,6.955457977999999,12.217067926333334,6.298584648666666,5.5811424899999995,4.605791894,10.81532835,4.945653211333333,4.295806092666666,5.564824328,7.228008298333333,6.243672846,6.542714924,10.73577147,6.061754634
OG0003541,8.309179773333334,5.032185553333334,9.3157506,1.4805136503666667,0.6305372670666667,1.2482552951,0.6859988499999999,2.311217804,2.483846915,0.9390755924,2.67433964,6.938997156,3.264679488,4.5502727400000005,5.25701907,5.712147270000001,2.7739034123999997,2.394856779666667,1.5340716819666667,2.380111099,2.0725075974,1.8583938,3.2774820773333335,2.7309126119333333,2.85721996,1.2807364678333333,0.8083158675000001,2.5526541716,4.038541326,3.201352365
OG0004245,15.232386453333334,21.35853772,28.90118714666667,21.314572693333332,2.0679065436333333,46.67091869,4.566362225000001,4.943145255999999,3.48623314,4.443518815999999,10.966275264,47.25942312,84.53094383999999,5.26975497,23.917299300000003,19.247297085,21.633838422999997,18.709490324333334,15.674746148333334,11.485095494,12.397764678,6.20215965,2.159819253666667,3.9648630242666663,3.5154502506666665,8.67423063,11.484822116999998,13.316651109,32.93492529,15.230033389
OG0001894,6.080782373333333,3.3815641839999997,8.645955,1.0089736671666667,0.6191650765666666,0.8263657515666667,0.42910002999999997,0.798601979,2.38175976,1.1941265644,3.0705382344000003,3.5930829479999997,2.5409533464,2.6920808999999997,1.9416768660000001,1.60770312,2.080658962,0.79936500784,0.2558135873,0.5103647021,0.19397387770000002,1.0620597375,2.985842024666667,2.3120476899333333,1.9171664712666667,1.0251149675,0.9485745462999999,3.1300487312,3.660758802,1.7926494287999999
OG0004312,3.6964937279999996,4.2737659599999995,4.761590292,0.6700626064,1.7072600790666668,0.7856003877333333,0.9014204225,1.432018672,2.861910765,1.8933508,1.1173440208,4.449860688,2.6058202296,3.11486472,1.9627463699999999,2.1222803385,3.211172098,3.4465520250666666,5.2744399415666665,0.503202798,0.27455017445999996,3.5880201,3.2939191460000004,2.2876599568666665,1.8932067961333334,1.1829975993333333,3.5694770260000004,4.315470531,2.6640489294,0.8617351833000001
OG0001937,6.542386213333334,4.679265808,5.9527932,0.8117193311333333,0.3673454231333333,0.6433565061000001,0.76694741,0.8913041872,1.0275333495,1.5458968536,0.7654217872,7.653142224,4.81729248,4.99811985,4.37348403,4.57908471,2.2678320472999998,11.546135032666667,1.2001865332333335,4.03578358,3.744450414,3.671320725,2.4159527462,2.2051426683999997,2.544659354533333,1.3214341248333332,0.7078076315999999,1.7496964101999999,3.41535732,1.5584230666999999
OG0003619,7.06895712,3.1066711013333332,5.373505773333333,1.9646962309333336,0.9725579277333334,2.7012820889999998,1.5927838924999997,0.9887487806,2.1736334150000003,0.9190610572,1.2509964599999999,4.511011596,3.341630152,3.90528351,4.054629960000001,4.30261956,3.1160719280999998,5.699423402333333,3.685379531,2.7016955616,2.7600056718,6.815823075,3.515245566,3.5185356495333333,3.130536285333333,3.8509464933333333,2.202846484,3.1350125102,2.1959637425999996,1.9763147139
OG0004204,26.77918176,22.215670786666667,30.84322970666667,17.232454433333334,10.012318162,19.582042964,7.290762075,9.903658156,5.73716496,3.43365924,35.25711504,37.6595856,15.948937480000001,31.9089564,33.925313700000004,35.42514615,33.354004790000005,16.352906763333333,29.559414163333333,18.813466816000002,17.217860916000003,17.83031625,7.570120007333333,4.108261542,5.702897484666667,21.798380478333332,18.75455402,22.700659087000002,26.43173586,19.892801685000002
OG0006915,11.19510872,6.6318948933333335,9.952954613333333,2.6430821926666663,1.6789536052666667,2.9019470223333332,3.176044425,0.9664171832,2.31297452,1.619490576,2.2790481336,7.905092831999999,6.807747576,9.81644724,9.50547501,9.95022225,8.960007640999999,9.684790818,5.597186722333333,5.098286927999999,5.798204518,5.712564375,2.5790855356,3.190375402666667,1.6232134818666666,6.036673651666667,8.936886294999999,8.212166818,7.114135128,15.768042809999999
OG0004294,6.21572748,5.521349746666667,6.6152681866666665,1.5604298732000002,0.5255873872333333,1.2194068846666666,1.1242801875000001,1.0485997186,2.694678775,6.7316153960000005,3.8917912879999994,2.6899907580000004,3.1462434640000003,4.85379567,5.9824607400000005,5.116527675,3.7910102059999997,0.7055351414333334,2.157908294033333,1.9736781654,1.6302607956,3.8318553000000004,1.3648871936,1.2457633874,0.8251880135333334,5.775870186666666,2.11139661,6.455281039,3.750272328,5.8303185719999995
OG0005508,12.827537959999999,8.51110444,15.439511186666666,4.1608368523333334,2.596823273,4.805903956333333,3.468972775,0.9708141422000001,1.87179143,1.4339018144000002,3.576089776,10.276741020000001,4.829083056,11.47254678,7.36733367,8.341257554999999,8.94704275,5.713700960666666,2.982811313,2.6534037944,2.4496444862,4.133795175,3.563239670666667,1.7318885808,1.7665577136666668,5.012120360000001,11.331774849,6.148889347,7.1193848939999995,11.915030992
OG0005916,11.091647653333334,12.817718613333334,13.518701106666667,3.7113827300000004,1.0144502654,3.5651375613333336,3.1634252,0.7809067994000001,2.8929462800000003,8.487709912,7.230503112000001,13.976703468,11.865811104,13.034328570000001,18.914926140000002,13.101312195,11.791172127000001,41.920044108999996,75.42379994333334,9.501289671999999,9.082705538,5.563074599999999,3.445114369666667,2.8864640592666673,2.5664671708666664,5.167215625,3.824409209,11.832513631,16.539036684,12.038931106
OG0007003,35.90099013333334,17.205832013333335,21.02996104,12.041627088333334,2.599688400833333,15.242628452333333,11.342866725,11.529280644,58.380197599999995,88.61798132000001,5.288009048,16.479108828,10.715793256000001,13.03322319,14.44145328,18.189232155,19.038134109,14.094646427,1.0451519106333331,16.87783351,18.780064058,39.2772735,10.097922244666668,12.84067008,7.9269832739999995,6.623265263333333,37.66929858,23.766865839,11.676750228,10.900602554999999
OG0006366,9.15055056,9.474940173333334,12.592711053333334,1.5985576236666668,1.2031932993666665,1.3979767717666667,1.7878001975,2.570204882,2.022436205,0.8263117191999999,4.634347480000001,4.817557836000001,2.404029824,7.17427665,6.56727885,7.368595245,7.657273837999999,3.0713640066,3.7195445578,1.6004865037999998,1.3353699687999998,2.514324825,10.613469524000001,6.522908756,6.514756966666666,5.150979556666667,0.9815868580000001,9.694552374,13.987917912,7.652345575
OG0006505,7.822453533333333,8.599248946666666,10.08895324,4.991193999,2.1014946032666666,6.406906300666667,13.245644875,0.8277457664,2.033144945,3.7695853360000005,6.394342416,13.628007120000001,9.431681,8.030273310000002,8.42551875,8.941827329999999,11.780552962,3.7244579103333333,3.2940808093333334,8.003221316,9.57152366,3.1870752749999998,3.583165278,2.8770574639333333,1.9898669051333333,5.691190483333333,1.3268521124000001,17.02186881,11.718915546000002,9.915245987999999
OG0007278,11.68361784,11.580453920000002,12.472704319999998,1.8328360530333332,1.0764204014666667,1.4934035460666666,7.902243725000001,0.5121129202,3.1993493950000005,10.297545148,4.592237664000001,7.678159944,4.891248712,4.3035327,4.88652453,4.5644985,2.1979516018000003,8.637426588,6.230593511533333,2.244102621,1.9497645732,7.360137900000001,4.930889217333333,4.384928466333333,4.202425388,2.604393051,3.1865256809999996,3.2587695780000003,2.4212355486,3.3061909230000004
OG0006123,13.930938079999999,10.432306213333334,11.903384813333334,6.080712733333333,8.889117394666666,3.740811231666667,2.413209375,1.2663971306000001,1.6770085149999998,2.9950200280000003,21.300973064,8.738911272000001,4.069994544,13.79163402,9.117126180000001,10.575278595000002,5.067941023,19.779455227,14.162345459333332,3.846733162,3.88299298,3.5432966250000004,2.4466972730666665,2.0087468408,4.362417602666667,3.9993258933333333,7.053501328,4.658068611,9.760752828000001,7.227117027
OG0004258,9.87529128,8.523003813333332,13.29368004,1.9777359187666668,0.7952344242333333,3.443325468,1.5121522625000001,1.424449572,1.86332076,1.2536669332000001,6.088793312,8.481102084,5.134639888000001,4.9420098,6.30167526,5.452274835,4.99354347,3.815188282666667,9.684744006333332,2.0261797484,1.9238336482,1.4148494999999999,19.643222587333334,20.131751490666666,25.998610292666665,2.791545055,1.2441514139,6.848263097999999,9.143855166,4.9394905389999995
OG0003298,3.199118832,2.549410346666667,3.110534008,1.8904925996,1.1919242676,3.0707599303333333,2.104434525,0.7527098376,1.6409585899999999,1.9206094600000003,6.990996992,4.306246308,3.212838384,4.45062033,4.87227474,5.256598544999999,4.566209251,3.3900025955,4.981042203333333,1.1163142097999998,0.9802001448,2.26139625,5.157368351333333,5.374796863333334,2.6347464159333334,5.0572079783333335,1.768612843,9.345919896000002,4.82911596,5.168169269
OG0004859,29.69618954666667,24.39339117333333,29.450773413333334,2.5586969356666667,1.4227207364333334,5.036103376333333,8.9292322,4.739715372,4.7271438,1.3654088008,43.85840256,25.332753264,24.66382632,9.32866227,11.72973987,9.840056715,27.293821669,13.52052006,28.02997402766667,9.518022106,9.872471454,12.812631750000001,17.452972063333334,7.75056289,23.342150393333334,13.507220848333334,7.790577717,18.662381548000003,47.30574174000001,26.28666497
OG0005173,7.261670240000001,5.828086146666667,10.086981266666667,2.7806295256666664,1.7472786019333333,4.146168528333333,3.6737404750000002,1.1059913872,1.64220511,1.78004486,1.9921466655999998,3.948556248,3.3575380719999997,2.83871196,3.33423459,3.612610125,4.415322011,7.726799236333333,6.497225275,2.572030999,3.1435982740000004,5.063456700000001,1.4113737512000002,2.586911609333333,2.2953018144,4.232053648333333,7.5333133089999995,6.332970928999999,4.325639993999999,3.591694669
OG0006879,16.59387196,35.48726742666666,35.25223792,3.4061106016666667,2.2934588746666664,7.722512236999999,5.66898875,9.187800202,7.3812256849999995,2.3806673000000003,10.987173175999999,13.969134815999999,11.797095128000002,7.348229819999999,10.959650459999999,17.601278129999997,8.943936248,82.88745207666668,34.583157969,4.394704848,4.532402718,4.854919724999999,18.789509540666664,8.621994509333334,25.333803394666667,9.673746918333334,2.884335956,10.171464474,13.891883976,10.962822351
OG0005029,0.7053059773333334,0,0,67.00548341666666,47.06560682999999,70.04831276666667,54.1683615,119.80454052000002,25.589922400000003,15.051517579999999,0.40587652560000004,73.96884768,52.1545836,56.203286399999996,57.4607763,54.13730715,73.85328117,133.49077012,326.3230048533333,25.499695270000004,31.2313924,80.107722,85.64798494,53.41584551333333,45.94547813333333,144.31795841666667,60.77231943,19.424337846,20.391729606,23.762896973
OG0005851,20.350157,23.598415786666667,22.84027308,1.8498572440333334,0.6526690547666667,2.6821694606666666,0.8360980575,0.7915186775999999,1.994814455,3.03487514,5.945019863999999,4.074974904,3.041048444,2.186150877,2.286017154,1.9619810145,6.312316967,3.9297720078666667,8.007388366333334,1.2044234558,1.472311339,2.8395490500000005,4.664754654,3.464796135266667,3.998648453333333,4.436649121666666,4.780194995,4.757798393000001,6.615006102,3.1273839369999994
OG0007230,7.283848186666667,8.02753876,7.3191681200000005,1.9973904837333334,1.2892177910333333,2.003117913133333,2.3175699499999998,2.49484417,1.7015989550000001,6.800857052,13.17022,10.033340772,8.392238792,7.19064108,5.98546449,7.5214020150000005,9.180188894999999,13.490963173666666,9.778657572,7.110886946,7.631492966,4.182514425,3.429100909266667,1.9023704396666665,2.4973149012,5.3624929366666665,6.0978488120000005,6.024827315,16.542882054,6.341623831999999
OG0005956,10.063250053333332,15.41194408,10.720876146666667,0.6216479518333333,1.4130619701,0.6150881869,1.5238187650000001,1.9507772620000001,1.814069055,14.502321592,1.3672397872000002,4.976182848,1.8964517656,1.4902084350000002,1.640943819,1.173199869,2.4314179066999997,0.10122180306666666,2.0943258796666666,0.6189062747999999,0.28678385694,7.6622238000000005,5.805666985999999,11.233589309600001,4.123666288,1.8418748703333332,6.852596803,1.7542773618,1.4508313506,3.9923769680000003
OG0006221,1.5859122799999998,0,0,5.081825305333333,2.3584446372666665,6.371245881,2.76521425,2.220595034,6.611230450000001,19.79879572,7.747613048000001,34.4167824,30.035806136,12.36177693,16.78690143,13.11603057,25.784220192,26.772640748,25.80099907,12.85378872,10.367500576,8.543166075,3.85679308,6.061718604666667,4.9608354740000005,21.984493179999998,11.001012036,23.005233971000003,21.945325962000002,21.649941473
OG0003528,12.119640053333335,5.186316880000001,7.266019386666666,3.268874158,26.9774219,3.3485324839999997,0.6583119225,1.973291894,6.61513999,5.092942799999999,0.43832934319999994,5.3202240000000005,3.76846148,5.75321454,4.803380730000001,5.59997523,2.8435873241,2.5033709041666667,10.531791752333334,0.40335451355999996,0.45993697199999994,10.708769924999999,9.69364333,14.052723682666667,5.199159620666667,1.9803623103333332,1.5315388400000003,2.326519973,4.095285612,2.9531085662000005
OG0000865.1,8.48987196,6.72988576,17.74666596,8.441274244333334,1.7407690032333334,6.362562176666667,2.433152775,0.7874974212000001,1.80204297,1.8748832519999998,7.231724192,6.693158472,3.3537950320000003,6.03462987,4.91963787,6.137730585,8.661276265,5.4735571106666665,4.3438258807,3.4726943200000004,3.80504493,3.618234,13.009775212000001,3.795912740666667,11.147945685333333,4.612255656666667,13.88380206,5.985181969,4.939829178,4.070900988
OG0004188,6.866032960000001,6.4343193733333335,8.800876466666667,0.8420366936666668,1.5267464270666666,6.180260911,3.2066358999999998,3.3371749039999994,1.994304515,1.3375940952,3.2490915296,4.284553728000001,3.907515416,2.57430987,3.92039838,3.4077904199999995,3.7202263390000003,5.501943705333334,5.351940400666667,3.9182466160000002,3.860968774,1.737312525,8.457196654666667,4.140833102,2.9259050146666667,4.493568300000001,1.351184549,5.482185697,10.17652092,2.5335235575
OG0005146,6.29004116,4.5588106533333335,5.199418346666667,1.8684335882666667,1.2415520971333334,2.877966149666667,0.8544220225,1.3869618840000002,1.9993330899999997,3.697113024,4.64760492,3.9661003199999993,3.325878192,1.668561498,1.9081838519999998,1.6793113185,3.8250549320000005,1.2741311781333333,2.305854694066667,1.9359923017999998,1.6545681652000002,2.185927875,2.0590529922666665,1.8131848807333333,2.1491970094,3.1898661600000002,3.537225686,2.1937340183,2.0658397656,4.122780789
OG0006484,11.43166448,7.314130133333332,15.34099356,2.478466290666667,1.4738606186333334,2.530752224,6.182685900000001,3.4836301080000003,3.734389775,1.0452989404,4.922487472,9.232298712,5.929630392,10.316006909999999,10.708344719999998,11.07537894,7.3840918559999995,18.184722178666668,38.140123736,1.7385557916,1.5855515332,4.479131025,4.5944499206666665,3.0388820513333332,3.3060498272666665,3.7858486683333337,2.184761745,5.380412006,11.25121824,7.815088105
OG0004864,7.703729933333334,4.3940239173333335,7.302352320000001,2.0411382654666665,1.1556667991,1.7937593835333334,1.5866655975000001,1.0490332216,1.6697135399999998,1.788618524,1.9443291727999998,4.908318324000001,10.587063872,5.244235109999999,3.48120207,3.8986632450000003,3.0962980919,14.631754128,3.6466101086666667,1.4724119572,1.3833735456,7.374302325,1.5401844817333334,1.1235176950666668,1.9518934497999998,32.540345933333334,2.4378014940000003,2.7862210615,2.4263248122000003,3.3285792599999997
OG0003841,8.937726013333334,4.873772613333333,6.60390908,3.6257468499999996,1.9837791834666667,3.5273857043333336,0.6174047625000001,1.846805352,1.956852255,1.2678290107999999,1.1281174352,3.284351616,1.5711784704,0.924638355,1.45919772,1.5764028435,3.2646166119999998,6.195074691333333,4.186093969866667,1.0122215764,0.9244849904,1.823626575,3.042515649133333,1.7611148814,5.483537817333334,1.3642621091666667,2.927888592,3.5608463510000004,3.1742392458,1.2253493494999999
OG0005165,16.295550213333335,17.866375546666667,19.026598213333333,1.0468972198666666,0.5890370739,1.2321936216333333,3.374628125,2.057419,2.3107647799999995,7.500418332,5.293870232,8.080533552,7.286482392,3.0483977400000004,2.2801033709999996,2.4179166225,3.403680125,11.683798782,11.850073821999999,2.991739324,2.5864964180000003,3.9183552,8.083077580666668,7.812155176,4.764062314666667,5.166229661666667,2.136238138,2.8013946525999995,3.786251616,5.133402909
OG0004934,12.1079838,13.01850872,18.22867837333333,3.7609483816666667,1.6771638719000002,6.250458309333333,14.6611818,0.953452003,1.97788728,2.102054284,11.927893208,15.099175728,14.700384104000001,21.70115658,18.782448749999997,21.096453645,16.998240060999997,6.260330154666667,22.175866153999998,13.024454578,13.994761841999999,4.088633625,11.519012287999999,5.495409528,5.514009134666666,8.460082626666667,2.9528900439999997,9.571106759000001,9.872435748,10.953351515000001
OG0004801,18.850727906666666,12.521909106666666,24.098040893333334,2.9327815916666666,1.2815656740333332,2.5394853879999997,1.6661899050000002,1.2392777334,2.825506715,1.3377338832,3.1842033383999997,9.307763556,9.09028456,13.41407466,13.22522289,13.931885115,8.211467455,10.820076720333335,5.567723459333333,5.0744366880000005,4.817599415999999,4.496839875,6.450423686,7.3161241346666674,6.097671911333333,4.143898828333334,2.471412188,14.441774349,6.046359473999999,8.396705331
OG0004357,20.77026836,16.68424506666667,22.068434613333334,4.326081598666667,1.3358547238666667,4.822861556333334,8.16400085,8.938666716000002,5.910218765,4.893310004,6.566026264,22.474241244,14.104367368,16.87232808,18.02132253,15.98562108,14.79519126,88.11519176333334,62.999328246666664,2.3104994532000003,1.9759451804000001,34.99515675,6.272748496,9.756988784666666,6.5824452959999995,14.940084185,13.780384539999998,12.518326208,17.19967125,5.54973007
OG0007256,10.840099493333334,7.471185653333333,5.86251464,4.962062255333334,0.7738671416666667,8.803926651666668,21.89039375,38.41552204,2.74911487,20.5053464,34.502941144,55.75816428,45.83882744,3.6641424600000003,4.8870051299999995,3.916541565,34.978895529999996,68.78403314333333,160.09739797333336,1.481640261,0.9820733824000001,18.16458075,7.355690570666667,17.90885198246667,2.2320257745333336,15.897697031666667,65.25245702,11.225180670999999,52.1331858,9.574805399
