Orthogroup,Gafu_body1,Gafu_body2,Gafu_body3,Gafu_tentacle_c1,Gafu_tentacle_c2,Gafu_tentacle_c3,Gafu_tentacle_sw1,Gafu_tentacle_sw2,Gafu_tentacle_sw3,Acte_tentacles1,Acte_tentacles2,Acte_tentacles3,Acte_mesentries1,Acte_mesentries2,Acte_mesentries3,Acte_tentacles4,Acte_tentacles5,Acte_tentacles6,Ando_tentacles,Chfle_tentacles,Chfus_tentacles,Cyca_tentacles,Enqua_tentacles1,Enqua_tentacles2,Enqua_tentacles3,Enqua_tentacles4,Enqua_tentacles5,Enqua_tentacles6,Heau_tentacles1,Heau_tentacles2,Heau_tentacles3,Heau_tentacles4,Heau_tentacles5,Hecri_tentacles1,Hecri_tentacles2,Hecri_tentacles3,Hecri_tentacles4,Hehe_body,Hehe_nematosomes,Hehe_tentalce_exo1,Hehe_tentalce_exo2,Hemag_tentacles1,Hemag_tentacles2,Hemag_tentacles3,Hemag_tentacles4,Hemag_tentacles5,Hyva_body1,Hyva_body2,Hyva_body3,Hyva_tentacle_1,Hyva_tentacle_2,Hyva_tentacle_3,Mado_tentacle_i1,Mado_tentacle_i2,Mado_tentacle_o1,Mado_tentacle_o2,Neno_tentacles,Neva_mesentries1,Neva_mesentries2,Neva_mesentries3,Neva_nematosomes1,Neva_nematosomes2,Neva_nematosomes3,Neva_tentacles1,Neva_tentacles2,Neva_tentacles3,Oula_tentacles1,Oula_tentacles2,Oula_tentacles3,Sama_tentacles,Stgag_tentacles1,Stgag_tentacles2,Stgag_tentacles3,Stgag_tentacles4,Sthad_tentacles1,Sthad_tentacles2,Sthad_tentacles3,Stmer_tentacles1,Stmer_tentacles2,Stmer_tentacles3,Stmer_tentacles4
OG0003529,8.63003064,12.23355528,8.17746276,4.088468,6.2285318,7.3015014,10.38158868,8.43496736,11.36071396,1.738050135,1.009377823,1.166316172,0.947162509,1.17706941,1.280527728,3.364917765,3.197058722,3.518723197,1.254832158,0.879365652,4.14700206,1.031074735,8.194005008,12.38422825,4.22546012,8.339069312,10.83799209,5.264320096,4.498851084,16.14314302,14.23562104,8.8733736,6.035477448,3.869648328,10.46117296,7.194029304,6.038802392,3.94075179,4.94446086,4.4979354,3.32414199,4.113072046,9.451912723,6.568444887,4.724926144,8.357219457,0,0,0.041979954,0,0,0.725520914,2.693884608,1.2999623,1.030355212,2.335318609,1.72763505,3.834313364,3.117765742,3.253738656,7.963666326,8.166143958,9.50515545,5.788179796,5.444629932,4.857861288,3.75729614,3.13449058,4.60155553,2.008765383,3.518638008,15.88607182,16.32035382,12.36723916,7.172451,14.68660492,14.17513727,5.946096545,19.24464884,7.484867627,12.16061337
OG0003526,82.4719768,80.2000204,74.1913096,38.30825632,54.4896752,73.7881356,61.8886272,103.4722772,109.8987492,23.28342071,20.55780446,21.28411967,7.468021055,9.465583941,9.266310944,17.43658861,18.95596837,16.34589697,17.42724635,2.465503586,10.59455593,1.939309988,41.028288,38.78394296,25.46667004,42.05015752,48.81563848,29.40863027,37.00944156,47.90703372,61.95432516,51.74646204,78.5904756,29.68860798,61.51966968,80.93169896,46.17538912,55.5503913,54.9460368,62.2775898,49.9100697,31.52842768,45.50106159,25.05095892,10.13692811,41.67847918,1.664031167,1.232002551,4.439038002,3.439225063,3.215146977,8.870099296,26.3011006,20.87402818,17.52798857,21.07449441,12.09906067,31.48254858,23.65966081,21.7654911,43.74146924,37.75711254,48.83437972,33.1148643,32.80276468,35.3254587,27.6426943,25.2686239,34.9617749,8.749508675,36.17491829,81.36996387,80.23510773,86.32011681,51.18956544,103.6835473,88.84443162,49.39850191,72.5777736,45.60597157,42.23363465
OG0003214,11.94756512,9.73095904,7.68080912,8.24829172,9.92586024,10.84744712,11.37299152,12.93653676,14.285326,3.570168316,2.480324561,3.398557404,0.756183898,1.034163475,1.157163307,2.782042659,2.769239671,2.719871858,1.511626623,2.61319737,2.880296935,0.8593079,6.404843704,2.916772863,3.90553716,5.264982968,6.197050776,5.351086552,5.534964708,7.589584548,7.180909008,6.935577012,5.072168556,2.825667684,6.627582584,7.488013904,5.675789896,5.77448109,4.69142496,6.88082229,5.14302075,2.331172989,2.794495083,2.239829151,1.754679126,3.68595972,10.46448594,8.17753005,11.17651948,16.41957594,18.79792693,11.95705721,1.664612594,0.756487378,0.854951603,1.811018286,3.659851125,6.778835784,4.892595386,2.680105428,6.065331734,6.51804972,7.099291878,5.878712714,4.420040786,3.637015144,3.467350185,2.96036299,4.027458175,1.481016183,5.384499824,4.855776253,4.042495129,7.501308245,4.460528886,3.651228972,3.007213092,3.734356629,6.079287669,2.820675709,3.21528888
OG0004254,10.27882996,9.19731064,9.13677376,5.27148992,8.22081916,6.81530192,11.94663316,9.79433232,13.47610108,1.625216384,1.425364709,1.657446423,0.701501997,0.727582786,1.046018958,2.718833205,2.290590214,2.097909484,1.387252855,1.038975952,2.27305755,1.183687507,4.085663904,5.61888684,1.46067334,3.854879784,3.437382066,1.842313172,4.726100652,6.880126344,8.203152048,5.189403492,7.924917,4.696641824,5.238821168,5.99681796,6.546701728,5.0138595,4.51975464,5.11802955,4.68457641,6.425735989,4.996237885,6.023856067,2.706229217,5.768235331,0.776894846,0.927317583,2.490715838,1.436489954,1.406872213,3.041204186,2.030644215,1.005098802,1.01359545,1.724012114,1.318949573,4.0687752,3.028647818,2.765325444,5.159148218,6.35706078,5.735744924,4.73248748,5.259826376,5.74367423,1.860651006,2.55682921,3.14283086,1.406971371,8.078177228,9.86980946,9.926876697,8.199935807,6.558729948,5.157510558,5.328144672,8.4068655,11.95606129,9.353259767,11.33521203
OG0005848,24.45568392,19.59701176,20.92213732,20.32065844,18.60261044,21.64343384,21.5675804,19.38347136,30.99164096,4.268164329,3.558806724,4.13744243,2.206713685,2.331479227,2.568949218,3.48627059,3.587889008,3.536337904,3.42983965,9.980312496,2.099068855,4.188390184,11.65649946,19.95454048,7.2069886,21.26231716,16.37597366,8.459363136,7.227049284,7.515038076,7.287218484,9.712765608,9.947267148,7.803676944,7.05609828,8.520313144,13.2655833,11.53886958,7.16317479,8.31144834,11.53452015,6.721519358,9.282671762,8.619053197,11.25254272,8.78569484,15.15810451,15.49719886,12.94993266,38.59378496,40.88456068,18.62971388,4.79476778,3.265395984,4.277987736,3.57554848,5.733326475,7.21259819,5.973090144,6.319843768,7.053825184,7.451331706,8.844967306,15.61792953,17.70459181,17.45958427,13.02865688,12.16934134,12.47732558,10.7134287,5.731802139,7.751314003,9.980894292,10.64578113,11.67755274,8.890194498,8.198629782,11.18892358,11.72291688,8.610248706,8.333196782
OG0004446,15.9156482,10.05325512,5.61133116,6.08800844,6.85610556,6.05749688,10.44540768,12.01774576,14.00095664,8.84466022,12.26439343,14.00721077,3.237163446,5.117973256,3.543269323,6.376757101,7.622949928,10.10253259,1.433236693,0.558207363,1.85768309,0.775652548,2.320031067,1.951491679,1.149353761,4.4770026,2.786173124,3.603511744,2.469831655,2.865903331,3.23773632,3.812858868,2.316099349,1.617317677,4.336062304,3.697718024,2.531548958,5.23193175,3.8318238,5.06506743,4.50312588,1.939246553,7.47874507,1.943196249,1.341203709,2.488929402,2.830776382,2.613793072,3.148412265,1.431018607,1.38112486,1.379080126,2.379511116,2.136790205,2.492002264,1.914843847,1.518912225,4.745596198,3.480911938,2.762762436,3.099130538,3.246450102,3.478402326,3.877991292,5.012335916,5.494475098,1.675462848,2.45286665,1.682227202,1.923246024,3.024054206,2.197581758,3.674688838,2.171238042,2.844523847,2.499470437,1.594949131,56.83820324,22.9665675,27.26617719,20.39571507
OG0006744,10.14936856,8.45980612,6.843828,6.93309356,10.74087952,11.35346088,10.21229612,10.63755352,12.01187036,2.985724632,3.070576223,3.314023768,2.602546463,2.579653703,2.658146194,4.092843942,4.200863854,3.60709349,4.336510675,4.876619748,2.96371462,2.140061088,5.506512592,11.36685928,2.22134687,5.285811104,11.29488534,3.753983688,7.525235172,12.17520595,13.08198746,15.09955574,8.66737326,5.673232152,6.44707448,11.04883024,8.92839808,4.85225775,5.77364004,5.45694867,4.27241385,5.571289444,6.851168268,5.153369828,5.840350556,4.863704366,1.122817147,1.264117226,2.032917399,1.176881813,1.396216005,3.112404731,3.279308624,3.25121006,3.075140632,2.863121936,2.845748475,2.68595229,3.026298394,2.252302016,1.78476664,2.0616249,2.524618946,2.963905168,3.237372782,2.54298717,4.387835855,5.04616034,5.218566535,3.007117607,8.633860932,10.95700683,10.54277461,6.728743086,3.907263738,8.20936338,7.848834864,3.283772615,4.608161134,4.736167275,5.06629784
OG0002232,14.54550492,10.40983112,8.20785276,13.54632224,15.84745304,15.46502528,17.01673868,16.82443076,21.98481484,5.431222522,4.419934849,5.229448279,2.256992969,2.304092703,2.443611357,22.2080969,19.1013162,18.84332751,10.84692925,6.495953002,5.21249336,1.841411792,25.8836863,17.47124753,4.962155128,9.88307264,9.58390804,6.513345384,10.03923102,17.41055971,14.03690434,11.69689248,8.422167936,7.565089336,15.86871166,12.69873108,11.00478714,8.35196292,9.01848303,10.55025135,7.43682843,9.257090669,20.90999176,10.25190039,3.795131076,13.50466157,1.084596357,0.856117038,3.595164087,6.097041699,5.88956303,22.01565791,0.719541866,0.240677989,0.355385967,1.539965278,7.529221575,3.756622184,2.497288203,0.537505494,8.809992926,7.752912314,8.494582754,7.006916798,4.890085774,3.847608968,8.623000945,10.23582684,12.7543247,5.123405226,9.262216956,21.63286263,18.2839664,13.27402101,5.318882346,6.71167536,7.633092888,10.07391246,18.33392006,10.57029216,10.61611782
OG0004391,7.64304448,5.57441744,4.92471976,4.34710716,6.44644836,6.1657258,8.1722762,6.8314694,4.27461688,2.928111186,2.26066005,3.141416597,0.500204686,0.584286826,0.649035182,4.816848674,4.33118301,3.668374017,3.42241885,0.731437914,1.784860825,3.746427124,3.99362936,6.263128648,3.197411935,2.577396354,3.445120224,2.201509554,4.549678224,4.977227892,4.802547204,5.836760748,3.784230996,3.229526104,2.955526218,3.015514673,3.282147008,6.32839662,3.01110318,2.99716578,2.88871839,3.104004119,3.785050794,3.565281627,1.823827324,3.495892516,13.37370931,13.80318763,8.1087169,8.799320056,10.26352345,4.203051028,1.369244763,1.159683138,1.018785361,1.314538275,2.877555375,3.305986642,2.977467752,2.112089459,4.48940219,3.552195598,6.440278446,7.16547622,15.77630207,17.80003716,3.803143435,4.42514891,5.614341915,4.343469205,7.338379499,6.67482282,7.778047035,6.036377023,7.640014554,5.666002224,4.083348246,3.688650854,4.319630317,3.514729141,2.374059855
OG0006723,8.6933634,8.15379908,7.31248232,5.1002524,6.9098756,5.09393128,9.22243304,7.65329604,7.87725008,1.921041716,1.862631263,1.903270151,1.49749598,1.162693605,1.763147383,2.172968061,1.671639934,1.451816445,4.73930165,5.359858616,13.98222901,7.258988924,7.2558318,6.986949984,2.156584276,4.002770016,3.78587132,2.780594533,8.611985928,8.828120028,6.339521916,8.06758134,9.124152492,9.037601272,6.001091264,5.387139128,13.13114578,5.7616731,4.18845303,5.46098571,4.15195146,4.006500008,4.299747457,3.582367388,2.40975164,3.982123477,25.15985712,22.90629668,30.13847448,12.0277241,11.48794813,9.927996151,4.85811998,4.501782488,5.516933172,4.090092564,29.0895075,3.572806454,3.135199536,2.973062582,2.688568694,3.491244064,4.479951098,4.083432402,3.918625648,4.707978716,2.65851274,2.710372795,3.117591815,13.11318161,3.096502669,3.264187559,3.647534047,2.987990567,3.849783816,6.410432418,6.574044552,7.468503461,5.960093002,11.65374381,5.769956978
OG0006679,47.7455264,37.52135792,48.0003972,21.09276704,29.7358046,27.2482818,37.56961724,28.91944816,50.6856576,8.513944626,7.785721691,7.691797784,7.460877666,5.385267426,4.960797501,6.071859453,7.645715506,6.60201762,7.509018625,3.17840271,2.364690935,4.342840392,14.9942693,14.96311432,5.286194872,15.96087623,22.13430783,6.86892388,19.89250754,23.50107614,19.74632806,15.44863211,25.19360407,9.011555952,27.69974368,14.69115127,15.02428183,10.7954775,18.84396555,20.09266047,15.83353521,14.86087159,29.51671404,9.137395245,6.581695069,13.89915563,8.375459139,7.997913685,14.66874471,3.147541568,3.613841942,8.05928378,6.33323248,4.611319684,4.477311148,5.168645136,18.9521865,3.465827568,3.11779244,2.31497824,5.358502184,5.090080492,4.721621394,3.602921798,2.631816755,2.847822264,27.5248636,4.18589925,5.907512455,3.231051188,6.166732997,9.872761773,10.84118532,9.160475708,16.35432517,32.92997647,28.70565361,9.112922318,10.03593921,10.22319801,6.658567157
OG0004829,8.996453,9.57333624,9.46085272,5.80870408,8.91950552,9.24224732,10.22485732,11.51987652,11.0481832,1.796081162,1.37370974,1.411090649,0.847411546,0.997405758,1.076866952,1.889157189,2.162094,2.01053333,0.736450628,0.854989022,2.447669505,1.816451868,17.21946083,23.68375369,4.944292472,8.972774944,14.51480352,5.935983872,6.245372952,7.948224648,10.85534705,8.32361712,7.253492064,6.51335748,4.98713292,6.3078022,6.522746272,7.65807264,8.79916122,9.35192331,7.28080164,9.695582936,19.22924738,13.18301182,9.529606972,17.24641153,1.84188086,1.616477068,17.66894187,2.236601514,2.725604611,6.260395691,2.308377776,1.108919393,1.113669566,2.09072446,2.324306475,5.031558476,4.922870918,3.332150682,6.188783286,6.488762014,9.093498988,7.686460992,7.900632348,6.427970668,4.739921745,4.208083425,5.86287741,3.149476621,8.648687383,14.22907804,14.64966909,12.38968971,15.55318413,22.63662317,27.57180447,16.28540221,33.52016582,15.33166505,21.32718377
OG0001806,3.249124564,3.994344092,5.02565508,1.195984268,2.557342812,3.317218424,4.7213904,6.04611076,7.03504188,1.213507053,1.167337867,1.376607369,0.460269538,0.753746243,0.610287066,0.600625474,0.901171378,0.721620069,0.523435018,1.125497646,2.79690758,0.840180242,1.543078796,3.219586748,1.44041039,1.954781618,1.581406753,1.105733294,4.49495592,5.879132532,5.408609388,5.700303336,5.458074804,3.276594832,8.119683096,8.001933296,6.155491664,3.82879602,4.29291144,6.94817838,6.13500318,1.878894827,2.165605942,1.612483751,1.066297302,1.68447218,0.432149391,0.411407141,1.167059789,0.843376775,0.703475428,1.708914193,13.73411102,10.13933328,9.11377296,12.34761706,0.941435122,2.334115367,2.097053146,1.419073454,5.37711069,4.066265588,4.36992864,2.494081773,4.161604146,5.014898924,1.34509078,1.344996224,1.707243193,0.639204234,3.11165355,4.226868698,4.968937437,2.327467309,3.94050111,4.234822386,3.758029944,3.217956299,4.005084672,3.809583839,2.563734326
OG0006439,20.23252744,19.87959824,17.46549768,16.27096808,18.32752016,16.86012888,22.27027824,23.06199852,25.61812168,7.53150607,5.850944319,6.648460247,5.292827309,6.089113811,6.144035238,14.63540506,12.37995947,11.45971291,11.4341387,5.565022512,6.75446693,2.280346112,21.23709314,29.01191882,4.294643024,17.50107677,29.36829974,10.1399181,27.09970099,34.83765012,37.50377904,34.78064772,41.82519432,21.61989262,29.99506938,31.29150248,30.21316385,27.5234814,25.20747,26.6367744,22.07624085,35.96473443,34.00415128,31.55226533,24.71022637,44.18777202,4.49925653,5.090600228,3.777195934,35.16604748,29.6093154,17.22544814,16.62232539,12.37283372,11.47949317,13.49978241,8.2535985,19.10887992,15.01519548,14.19826338,8.0975034,7.419828066,13.48972516,36.84564282,23.60436925,20.46636642,16.51072378,17.31248168,16.56740859,12.98476264,23.38806137,30.85277391,27.6572033,31.81496841,29.45446418,38.5958115,32.4458611,20.9478708,34.1129922,33.01545418,32.00872829
OG0005704,3.652091912,1.982303232,1.580446132,2.160295436,2.973799268,2.344985596,2.774250424,2.831979268,2.848397972,0.309134928,0.172144652,0.226458149,0.128356526,0.171166835,0.182488576,0.179155136,0.297453262,0.200473595,0.750387817,0.818000894,1.947390035,1.338122183,1.616598278,0.360700054,0.55506808,2.65794228,0.537062383,0.474724505,0.578013836,0.34194473,0.278739836,0.127459583,1.124464177,1.783914149,1.110341624,1.430490074,1.675999186,5.3997813,4.88296809,6.87656898,5.89386213,1.518746639,1.580318776,3.161759697,3.234692756,4.017658056,12.75253722,12.44523735,2.172021075,3.068364315,3.509077432,1.004632668,2.17946226,1.266696184,2.268309372,2.141590066,1.41131835,1.526447471,1.166900165,0.692719657,1.415957798,1.348967176,1.469521995,1.62577204,1.187057155,1.103180049,1.692577393,1.399949941,1.444604382,1.671565629,1.811506814,0.937508615,1.155648859,1.137863606,2.336072306,3.070644978,1.843741226,1.593261357,2.678370403,1.094196254,1.305282007
OG0005798,8.05914436,11.058921,10.00446904,11.56485372,12.93613156,11.35216424,16.28271888,12.81680016,14.48662936,1.93670206,1.805651607,1.381669213,0.680728937,0.845387233,0.861007302,3.19947518,2.87092168,2.085064102,2.59082545,0.969929246,2.192954475,12.04515919,1.902533349,4.671084544,2.258813094,5.151457416,3.970463728,2.045752078,7.101200652,5.70404016,6.05713836,3.998021664,6.370683228,11.99797161,13.3922852,12.75181986,12.62483723,6.15014208,6.01151301,5.48393436,5.37205068,3.173735579,3.367289673,3.663516828,3.360220796,4.118809565,6.045670576,8.091050177,4.025793971,11.40231087,10.59278735,1.912755596,4.849002232,4.134960828,4.084751104,4.174462788,3.4984404,3.775604462,2.618465086,2.766473458,2.715293392,4.447112558,4.261881834,3.79485372,3.819976538,3.234756378,4.514831165,4.328144665,5.6456907,5.870503519,2.90990351,3.446257675,4.805165173,2.955086877,2.9199466,4.446518364,4.913914728,10.20545518,11.30017593,6.335509748,6.197223554
OG0004861,13.66184476,14.13487524,13.86707856,4.33839536,6.91425176,8.17527468,9.6976516,13.55924812,18.84804008,4.140473601,4.35195607,4.71951205,4.333747847,4.901742659,5.11123261,3.87311584,3.979885129,4.08741751,1.216010165,0.610021293,1.607968305,1.76925012,3.319607155,2.314668782,1.572060258,2.984647467,2.311424198,2.568444094,6.516672708,7.80647868,7.319646516,5.48600598,7.620239172,5.547278856,9.19368604,7.102293632,7.398835976,5.13105381,5.00105151,5.54415354,4.84005051,4.746861852,9.018809286,8.463823194,3.097819644,11.62031452,2.999298382,3.179701183,4.225548715,2.054038823,2.210629466,1.656321286,9.658527348,7.893535056,9.18457836,12.42908054,3.107053575,9.17890589,8.528969778,4.92070838,7.34782356,9.039862706,9.03700602,8.77509864,16.44748979,19.35378067,4.74833476,4.13818509,3.84952412,15.0954929,4.874982509,5.153732765,8.480535314,5.146400647,4.60457979,3.63621531,3.262589129,10.61000374,9.271588792,5.710824195,6.370395992
OG0006237,21.1425256,23.636329,27.82666428,20.58140464,27.06201136,20.86933976,30.7155782,19.8691846,27.01598064,8.793215101,7.38418692,8.628005683,6.263946667,6.674490163,9.91426084,7.714203013,6.30547159,6.822763178,12.10458093,3.40155354,5.057400775,20.71518372,19.92237374,3.675590352,5.402651016,5.523398384,4.981203976,4.844129024,20.12688241,16.87195037,20.21241768,11.87860346,22.20446155,19.05491207,12.16082504,14.45873968,19.05001493,17.35883946,15.55252839,20.08391355,14.38697727,20.31484303,33.15747099,23.17612157,16.85990563,10.2167462,155.3635214,167.2653876,125.7505547,200.5218,196.1806732,115.433357,3.738226992,3.107164548,2.99270824,2.210728434,12.78921465,10.03025171,5.967510262,5.05726865,8.035110174,7.35076034,8.473838408,8.940012186,6.08594259,5.783160572,22.93635188,15.80890376,12.42093171,8.502932521,15.7017307,23.92891862,26.52744071,10.586378,5.385958974,12.59244986,9.421056186,18.47942927,32.0120251,15.63736925,17.84641178
OG0005481,7.916595,8.44400332,7.27816188,5.94740404,8.44756908,8.16777848,9.22510736,11.06552576,10.70096732,13.32566363,14.95918923,13.72050015,10.50616587,11.14648484,11.12850979,14.25547003,14.59731405,13.66102136,14.94396453,1.95860784,2.36141882,2.261598988,23.34711938,29.71721463,12.42515187,23.13503522,40.16341448,14.80747895,11.70762793,15.43390649,20.60434085,20.09999628,8.873310264,14.65078882,20.47121602,28.16993189,8.69898092,9.21468798,7.4759733,10.0330056,8.4607227,21.47879861,23.06229046,19.09633347,21.06560215,14.79338442,6.211552398,5.625938448,12.96501537,18.61968682,14.76300468,13.4713959,7.597518796,6.11361152,6.698364748,7.747502024,2.774621025,4.79989993,3.264204272,1.475312791,3.856846476,4.520532058,6.083165998,2.859302404,3.328546452,4.01124101,7.80073177,5.71474046,8.32049608,1.494329856,12.50495969,17.54556372,16.70986448,10.43593981,16.48112207,22.81621867,18.62252503,19.75565439,31.3556602,25.74359045,35.24319861
OG0007280,11.86919944,15.43706648,14.8246472,10.63139448,11.09522692,11.18477612,13.3450594,12.52724424,13.61820472,3.134209617,2.793849388,3.863979933,2.454506615,2.605916786,2.642184853,3.691733111,3.052071242,3.007811906,3.106629025,1.197238952,4.885182705,2.99231746,3.521734272,5.970139224,2.107632923,4.222738856,3.68347504,3.201657805,16.17791448,9.11610882,8.088862236,14.24138461,8.145452952,6.19067624,6.322088136,5.423633768,6.712549592,3.79037205,7.51333995,4.2182262,6.18832575,9.765606027,5.049714098,5.925842759,5.767823244,4.239868046,0,0,0,0,0,2.991377848,2.51123152,2.157604508,1.867302368,2.274788688,50.89966875,9.408081522,5.24602351,2.015645604,1.62363887,4.764284798,3.389658174,5.53462889,2.83225733,4.112239544,9.889414275,9.344726105,9.378475145,3.826075084,4.765162954,6.450544361,8.076133319,7.831123783,7.638543282,7.132024458,6.141691212,8.776497843,9.382691289,10.61225156,5.354199266
OG0003535,8.84259856,10.46980072,15.29313944,3.223191764,5.02273764,6.00960224,7.58461464,11.83459536,30.22216616,1.315295047,0.978406887,1.133518054,1.330804892,1.650707896,1.790777672,1.516770412,1.738194274,1.487978527,1.101105647,9.477806828,3.198499495,1.342186908,4.955003088,3.001906561,2.036642821,4.515414288,3.841099024,4.2266812,5.084994096,7.412560428,6.743637264,3.768745344,6.912459372,6.3795438,6.403655216,5.30482344,5.657199464,4.62815397,5.31923274,5.56359381,7.08046353,4.83599944,5.016239954,5.330662335,2.529370987,6.368899682,4.955866889,3.651253826,3.29937989,18.53640887,14.20845495,7.597505413,4.56806628,3.3054942,2.950026248,3.639422404,2.913663375,13.10986601,13.70037238,3.82822622,17.08832188,13.04872759,12.86619337,11.59907959,43.0959116,56.0898282,3.163802785,3.76917619,4.40473462,1.546158559,4.660728937,6.75333488,7.659046111,9.255501255,8.285200764,7.062573732,6.430695846,4.280697988,8.021258614,3.981467524,2.717896158
