TranscriptID	hyva<1>	chfle<2>	neno<3>	cyca<4>	sama<5>	chfus<6>	isnoc<7>	pabor<8>	cebra<9>	gafa<10>	gopla<11>	gonor<12>	golob<13>	nema<14>	exadia<15>	enqua<16>	hehe<17>	stmer<18>	hemag<19>	stgag<20>	sthad<21>	acte<22>	ando<23>	oula<24>	macdac<25>	heaur<26>	hecri<27>	<28>	<29>	<30>	<31>	<32>	<33>	<34>	<35>	<36>	<37>	<38>	<39>	<40>	<41>	<42>	<43>	<44>	<45>	<46>	<47>	<48>	<49>	<50>	<51>	<52>	<53>
OG0001285	+820.214	-1054.29	+5228.19	+399.214	+2232.17	-849.834	-440.128	+7.19431	-4.80569	-152.817	-197.128	-304.969	+425.031	+280.401	-119.74	-1031.6*	+476.091	-389.978	-188.9	+356.522	-308.478	-1351.14	-867.359	+1531.64	-64.5986	+492.214	-388.786	+0	-259.952	+124.455	+1126.52	-991.019	-259.952	-58.3713	+991.665	+317.678	-387.514	-429.132	+153.311	+197.841	+636.65	-129.859	+129.859	+645.324	-268.014	-235.931	+153.922	+167.578	+304.46	+738.755	+1137.22	-949.783	+69.1878
OG0004161	+13.6718	+16.6485	+700.53*	-16.9019	+195.369	-50.6314	+63.5988	+89.6085	-73.3915	+95.6485	-12.4114	-20.6098	+20.3902	+42.5988	-37.6112	-161.401	-155.644	-269.7	-359.969	+543.478	-387.522	-15.3915	-129.391	+499.609*	+3.92907	-15.7127	+12.2873	+0	-7.91947	-41.0572	-5.88157	-77.5681	+10.7295	+33.8012	+51.1912	-32.0097	-17.6185	-57.24	-48.9402	+8.19847	+68.8096	-21.7899	+21.7899	+108.283	+198.959	+136.056	+168.27	+304.553	-108.283	-32.0097	+0	+77.6698	-14.3582
OG0006179	-79.8066	-11.7637	+923.236	-40.5732	+330.591	-117.409	+14.2136	+373.214	-289.786	+80.366	+74.9857	-16.6846	+3.31539	+321.376	-31.8172	-274.733	+513.153	-280.344	-78.4959	+60.1534	-36.8466	+136.249	+214.3	-237.7	-98.4012	+190.315	-138.685	+0	+21.0484	-202.091	+0	-143.19	+21.8355	+336.541	+820.391	+0	-291.663	-86.0989	-55.6197	-33.3296	+74.8913	-97.8071	+22.9157	+130.395	+360.719	-234.502	+191.152	+43.3508	-175.273	+267.896	-63.0512	-238.454	+108.283
OG0003259	+2960.76	+580.872	+5176.52	-982.522*	+7137.86	-2245.14	+991.022	+1322.09	-629.906	+425.286	-1375.29	-565.81	+415.19	+7155.56	+203.032	-1308.97	+1355.21	-2199.65	-2377.74	+384.66	-266.34	-606.333	-1255.47	+3063.53	-135.014	-2060.01	+2954.99	+0	-913.667	-809.441	-279.65	-872.956	+2098.61	+913.667	-2324.26	-500.072	+2700.57	-1294.1	-227.426	+1521.52	+1252.63	-1803.47	+0	+550.841	+4985.98	-957.137	+1467.09	+1666.6	-2340.45	-529.026	+345.139	+1283.65	+0
OG0003252	-6.07948	+211.267	+8186.19*	-83.4308	+1493.39*	-211.611*	-177.023	-499.244	+591.756	-125.276	-64.9058	-174.521	+135.479	+3286.24	-56.8343	-740.74	+2369.62	-1135.3*	-767.244	-132.634	+63.3656	+366.166	-203.521	+328.479	-135.599	+83.022	-76.978	+0	+0	-536.347	-65.9264	-360.376	+121.18	+883.829	+798.115	+120.22	-377.31	-459.322	+100.63	+53.6147	+552.163	-742.928	+60.9055	+425.16	+654.482	-733.078	+1078.94	+535.391	-361.61	-124.455	-114.314	+66.3089	+141.379
OG0004723	+406.648	-7.19685*	+565.214*	-3.92217*	+144.462*	-11.5378*	+421.249	-165.733	+239.267	+101.929	-80.4012	-62.0709	+69.9291	-164.624	-16.1278	+69.3003	+638.249	-119.733	-15.6243	+107.408	-74.5923	+73.2136	-157.624	+317.376	-275.644	-109.949	+74.0511	+0	-63.3873	-69.7674	+13.5888	-16.8634	+7.61565	+472.769	+223.018	-223.018	-86.0989	-119.563	-77.6698	+77.6698	+160.99	+55.5036	+29.5719	-29.5719	+92.6231	-223.018	+74.8913	-26.0319	-55.5036	+27.1621	-27.1621	-50.9807	+382.305
OG0006155	-266.952	+797.366	+1479.88*	-63.4308	+840.591	-149.409	+171.356	+300.193	-177.807	+129.696	+129.022	-74.5986	+121.401	-649.521	+755.022	-457.834	-439.599	-57.9001	-54.9001	-292.9	+306.1	-915.922	+1302.76	-1151.24	+129.921	+307.051	-214.949	+0	+393.748	-246.066	-173.51	-166.693	+57.9779	+331.147	-467.203	-89.837	+485.443	+283.014	-75.3259	-141.379	-238.769	+446.457	-332.144	+259.952	-69.1878	+295.302	+0	+0	+0	+576.136	+650.321	-575.707	-130.131
OG0005877	+804.094	-563.344	+1048.17	+3847.92	+1208.7	-331.301	-423.29	+1666.1	-929.9	+24.2136	-51.6243	-141.128	+165.872	+949.022	+44.2601	-741.74	+831.478	-93.9693	-178.131	+179.504	-133.496	-1309.23	+1339.29	-1536.71	-263.847	+198.479	-208.521	+0	-236.41	-191.152	+595.49	-315.755	-641.779	+236.41	+292.384	+361.61	-147.826	-434.293	-27.1621	+55.5036	+647.899	-271.238	+0	+425.16	-705.378	-304.553	+38.1614	+81.3651	+764.906	+1957.42	+854.483	-1611.96	+246.674
OG0000394	-101.751	+4094.15	+3068.19*	-180.592*	+1930.66	-566.344	-48.0107	-96.9519	+130.048	+10.2873	-54.9519	+99.9474	-88.0526	-161.569	-1952.57	+1392.38	-1938.23	-2318.54	-1331.44	-3150.01	+4411.99	+167.349	+3377.35	-3114.65	-1103.13	+1213.68	-911.319	+0	+33.5932	+234.502	-557.04	-286.215	+608.753	-154.558	-373.776	+37.9412	+434.293	-756.367	-13.7608	+43.1007	+2058.49	+0	+2805.05	-484.902	-854.483	+1867.31	+1533.9	+1089.57	+484.902	+4838.03	+0	-3614.49	+1237.19
OG0007367	-113.819	+435.929	+635.403	+166.569	+162.28	-51.7202	+206.376	-81.855	+98.145	-38.5447	-104.592*	-134.713	+238.287	+109.576	+30.3889	-31.4926	+53.6509	-17.4158	+13.3686	+11.9612	-11.0388	+20.3902	-21.4114	+35.5886	-27.0021*	+11.119	-13.881	+0	+104.192	+66.0603	-119.474	-101.166	-49.7107	-53.4137	+400.027	-119.769	-101.166	+43.1138	+31.0468	+132.121	-28.0073	-24.8124	-16.1185	+19.2275	+6.62895	-20.9334	+8.21563	-5.59262	-3.10907	+28.9987	-8.19847	-28.6089	+41.8788
OG0002250	-135.969	+28.3003	+2046.87	-189.053	-75.6436	+64.3564	+593.3	+542.366	-258.634	-340.74	-290.304	-354.478	+495.522	+1500.02	+389.537	-431.522	+1097.4	-200.522	-609.521	+217.1	-172.9	+6.47802	-451.522	+1131.48	-435.521	+261.022	-223.978	+0	+38.1614	-206.431	-29.5719	-321.075	+214.591	+266.391	-472.822	-246.066	+410.077	-129.859	+346.564	+246.174	+141.379	-390.515	-160.941	+160.941	+249.136	-410.077	+104.999	+600.38	-109.557	-51.3839	+0	+53.6147	+446.457
OG0005923	+468.26	+2401.02	+3528.72	+1040.36	+397.048	-178.952	+362.166	+136.478	-122.522	+146.604	+117.445	-332.786*	+641.214*	+338.051	+124.604	-336.751	+1315.15*	-220.786	+171.249	+134.3	-134.7	-184.521	-215.463	+384.537	-49.8066	-97.8172	+103.183	+0	-119.277	+390.515	-600.702	-559.633	-257.692	-302.616	+360.988	-219.312	-162.877	-36.5735	-100.84	-88.7691	+77.9796	-114.553	-68.6449	+183.198	+84.8977	-389.06	+120.964	-63.0512	-77.9796	+409.551	+55.9425	-394.163	+43.0106
OG0004312	+465.699	-163.014	+160.183	+1203.7	+504.786	-146.214	+29.3888	+381.403	-144.597	-75.5969	-61.7637	-9.05255	-6.05255	+990.947	+137.408	+28.5115	+36.4268	+2.64846	-52.3515	+1.59126	+1.59126	+200.512	-56.4235	+223.576*	-50.4114*	+3.42679	-9.57321	+0	-114.588	+78.3016	+118.803	-82.5164	-238.087	-63.3115	-21.7899	-20.0143	+23.723	-65.5273	+78.1667	+56.2889	+68.9283	-161.461	-51.103	-12.0185	+25.1032	-19.2217	+0	+41.0572	-11.0391	+23.0576	-51.065	-32.0195	+68.1618
OG0003495	-187.079	+527.166	+2048.09	-265.751	+1782.05	-610.949	+782.193	+2367.39*	-222.611*	+358.166	-247.522	-195.834	+280.166	-233.9	-399.478	-1106.13	+2181.76	-1045.48	-1065.24	+2627.67	-1599.33	+1752.43	-525.382	+1119.62	+1154.87	+517.022	-351.978	+0	+96.4425	+219.312	-167.929	-461.155	+183.198	-141.675	-557.04	-239.195	+620.94	-259.952	-219.312	+219.312	+226.114	+167.578	+279.65	+553.116	+0	-832.766	+832.766	+1001.09	+0	+256.325	-602.187	-553.116	-601.15
OG0004562	+1766.15	+417.39	+1386.18*	-8.71577*	+1392.15*	-36.8545*	-57.8343	-475.74	+702.26	-92.1278	-152.555	-158.969	+196.031	-181.409*	+674.214	-853.834	+483.863	+234.756	-284.244	-8.68311	-9.68311	+4316.26*	-270.555	+634.445	+2.72382	+345.724	-302.276	+0	-249.58	-155.665	-53.7927	-37.1014	+28.1387	+318.369	+828.191	+60.9055	-229.573	+336.057	+60.4277	+137.414	-162.662	+1480.38	-259.952	+486.066	+1393.24	-392.893	+0	+125.44	-600.38	+175.219	-722.184	-154.244	+0
OG0006423	-96.7509	-63.9693	+957.031	+553.214	+1123.7	-324.301	-246.592	+506.604	-327.396	+13.8693	+377.031	-41.1278	+60.8722	+11.9205	+12.1534	-741.847*	+689.153	-173.751	+272.031	+70.3003	-51.6997	+10318.7*	+274.522	-283.478	+57.8693	+614.869	-389.131	+0	+68.6449	+36.5735	+0	-226.183	-207.486	-35.0517	-207.752	+242.803	+191.152	-81.3651	-38.1614	-197.841	+88.5836	-45.2329	+0	+551.752	-551.752	-268.096	+105.218	-168.27	+645.324	+1651.41	-1833.86	-1321.79	+0
OG0005163	-46.6112	+54.5115	+1831.57*	-33.7698*	+329.876	-159.124	-94.7637	+239.986	-165.014	-175.124	-19.5923	-151.592	+210.408	-633.906	+931.214	-70.5206	+562.166	-414.522	+307.26	-461.521	+635.479	+1288.02	+964.537	-751.463	-332.7	+542.921	-376.079	+0	+33.3994	-131.522	-23.0576	-89.661	+256.354	+205.796	-181.043	+105.251	+140.818	-334.5	+308.468	+0	+609.282	+427.881	-374.266	+0	+114.314	-219.312	+280.218	-175.219	-53.6147	+500.072	-390.515	-524.206	+376.38
OG0002590	+7401.73	+114603	+5655.21	-6999.51	+141776*	-17895.4*	+7474	+6549	-5726	-348.855	+0.094164	+314.479	-301.521	-315.952*	+1367.67	-1894.57	+6851.43*	-877.786*	+809.872	-801.9	+1471.1	-3179.27	+2162.35	-2701.65	-245.382	+1420.98	-886.023	+0	-1963.47	+18481.8	-13495.8	-1836.28	+10499.9	-4703.33	+29161.5	-3737	-1664.48	+113.86	+729.051	+53.6147	-75.0435	+3573.38	-744.764	+1089.9	-1089.9	-1482.78	+673.341	-447.228	+1230.24	+3257.56	+2065.38	-2922.33	+225.641
OG0005955	-47.7637	-67.0709	+831.005	+137.403	+436.455	-121.545	-81.4114*	+1130	-291.995	+88.2671	+23.1934	-64.634	+52.366	+9.44451	+157.445	+140.376	-160.786	+27.4445	+235.445	+27.3757	-45.6243	-128.751	-63.3958	+66.6042	-122.071	+19.366	-7.634	+0	+26.949	+14.3582	+46.9244	-166.398	-58.0523	-26.949	-211.352	+299.584	+321.861	-74.8913	-65.9264	-20.1726	+115.931	+0	-115.931	-26.0319	+53.1941	+88.7691	+0	-115.931	-24.9488	+199.107	+68.6449	-229.573	+119.563
OG0003564	+56.6718	-29.6077*	+947.108*	+60.9612	+1662.79*	-40.2128*	-96.2762	+86.0942	-114.906	-102.855	-151.592	-23.5555	+6.44451	+203.3	+605.376	-176.014	+747.872	-39.772	+30.366	+92.228	-68.772	+922.236*	-83.8918	+318.108*	-77.6436	+207.214	-173.786	+0	-22.7835	-136.937	+123.284	-90.8531	-21.8259	+606.206	+360.525	+100.63	-174.159	-93.7374	+93.7374	+141.963	+111.107	-85.0754	-216.61	+75.7923	+196.321	-254.356	+37.862	-37.862	-92.8112	-88.2317	-149.872	+182.648	+78.1428
OG0003938	+284.091	-421.137	+3577.37	+4889.62	+1213.54	-644.463	-274.762	+575.447	-496.553	+109.193	-15.0143	-108.014	+149.986	-323.496	+1101.48	-410.344	+882.051	-249.786	+205.656	+94.8722	-82.1278	-157.74	+39.4014	-102.599	+20.4445	+322.3	-231.7	+0	-160.605	+1471.83	+142.497	-881.252	-1198.92	-723.224	+1058.68	+291.791	-376.38	-225.893	-75.7923	+0	+287.796	+185.026	-376.178	+234.502	-84.8977	-304.162	+154.558	-126.216	+92.4296	+329.464	+129.859	-392.721	-30.8558
OG0007101	+38.0046	-136.401	+492.315	+864.599	+511.464	-90.5356	+68.3154	-9.07093	+3.92907	+16.0046	-32.6846	-29.0143	+30.9857	+971.249	+159.267	-199.634	-24.3008	-157.301	-164.733	-132.128	+166.872	+259.3	+37.4077	-31.5923	-134.128	+240.656	-199.344	+0	-16.3107	-108.283	+108.283	-108.283	-157.866	+109.122	-109.122	-30.6137	+89.837	-182.648	-16.3107	+33.3296	+199.107	-223.018	-86.0989	+110.01	-129.343	+0	+105.432	+130.395	+136.056	+0	-111.107	-29.5719	+126.216
OG0002675	+433.427	-21.7315*	+1409.58*	+8.8865	+515.282*	-22.7184*	+42.9857	+55.0046	-57.9954	-151.053	-156.817	-169.128	+236.872	+223.408	+638.648*	-45.8172*	+156.584*	-28.3341*	-23.3515	-47.8918	+65.1082	+5383.18*	-38.5447	+64.4553	-84.7637	+103.315	-86.6846	+0	-68.1618	-69.6799	+73.692	-68.31	-4.39513	+211.352	+105.251	-17.0189	-47.4889	+103.778	+167.765	+153.311	-57.6832	-57.24	-94.5344	+143.511	-129.912	-31.0817	+112.017*	+12.5403	+236.444	+101.045	-360.273	-123.008	+71.9209
OG0000216	-1445.48	-1506.43	+8842.38	+782.667	+9361.37	-2523.63	+203.959	-3044.04	+5468.96	+73.8722	-35.5923	-214.624	+347.376	-567.244	-299.569	+826.863	-798.128	-901.244	+493.681	-581.137	+608.863	-1657.01	+3076.71	-3025.29	-853.786	+1662.19	-976.806	+0	+1516.84	+1238.11	+1139.18	-2060.28	-465.698	-804.295	+4910.02	+0	-1366.19	-721.707	-81.5355	+26.0319	+1486.41	+256.325	+136.568	-267.454	-678.555	+553.116	+684.075	-291.182	+558.635	+2129.69	+1350.28	-1910.53	+991.019
OG0001055	-2151.24	-145.762	+12873.2*	-831.969*	+5000.67	-2419.33	-5174.84	+18338.7	-9421.27	+23.8218	-1248.51	-1960.74	+2893.26	+6765.75	-1286.57	-7323.68	+22461.7	-4795.22	-9187.16	-2244	+3512	-902.477	+189.523	-469.477	-1883.57	+2663.32	-2197.68	+0	+1643.78	-3557.25	+0	-1266.79	+4141.36	+7640.02	-555.198	+5958.43	+0	-3845.86	+412.33	+430.232	+4623.21	-2150.68	+1403.11	+3190.7	+3781.96	-7689.12	+3057.94	+7920.84	-1663.11	+2549.21	+0	-2930.7	+1403.11
OG0004070	+1405.38	+1319.65*	+1954.18*	-6.85578*	+736.886*	-27.1135*	-87.3958	+425.031	-281.969	+45.3003	-145.128	-99.3441	+113.656	+409.504	+240.031	-38.5555	+1136.6*	-155.855	-208.592	+114.249	-100.751	+386.604	-241.7	+515.3	-270.817	+421.031	-283.969	+0	-265.572	-218.701	-94.5344	-38.9614	+20.2577	+482.343	+0	+36.5735	+0	-131.696	-29.5719	+126.216	+156.1	-119.527	-137.414	+0	+100.84	-336.541	+93.7374	+174.159	-30.8558	+131.696	-131.696	-182.883	+351.152
OG0005070	-71.1242	+161.53	+1251.58*	+16.8865	+428.121*	-19.8791*	-421.624	-429.521	+655.479	+13.1828	-175.855	-10.7864	+29.2136	+1114.15	+47.2491	-355.555	+19.2601	-100.834	-231.74	+299.401	-250.599	+271.3	-124.624	+202.376	-316.592	+104.504	-90.4959	+0	+39.5885	-195.243	-39.0465	-68.31	-7.23438	+379.987	-85.0754	+662.896	+30.8558	-213.738	-21.9622	+146.931	+300.291	-268.096	-32.1954	+175.575	+546.609	-60.9055	+60.9055	+129.859	-236.003	+29.5719	-85.0754	-81.5355	+398.904
OG0007050	+548.166	+2174.09	+562.249	+95.3757	+2669.27	-453.733	+442.504	+679.656	-384.344	-205.969	-255.847	-41.5206	+49.4794	+3387.09	+540.479	-78.4959	+764.724	-320.969	+99.9205	-141.496	+159.504	-301.906	-365.834	+867.166	-137.786	+119.249	-103.751	+0	-167.929	+0	-461.155	-148.127	-74.8913	-51.3839	-185.026	-191.152	+160.941	-465.494	+162.877	+246.674	+626.446	-682.388	-290.025	+43.3508	+92.4296	-255.307	+208.11	-88.5836	-84.8977	+277.957	+167.929	-304.162	+120.964
OG0006360	-313.301	+1017.25	+459.183	+15.0046	+498.005	-227.995	-9.75091	-143.344	+158.656	+164.356	-148.634	-222.624	+308.376	+410.031	+4.24909	-284.555	+117.249	-339.7	-98.9489	+357.153	-254.847	+328.479	+86.7238	-143.276	-193.786	+7.60418	-31.3958	+0	+328.45	+0	-245.934	-135.822	+0	-32.1954	+32.1954	+33.5932	-30.8558	-136.056	-110.01	+160.99	+168.27	-105.218	-32.1954	+137.414	-105.218	-63.0512	+246.249	+84.8977	+119.527	+290.025	-154.244	-345.709	+189.609
OG0005204	+65.0481	-67.6098	+600.455	+317.651	+961.063*	-30.9365*	+59.0942	+333.478	-285.522	-72.4012	-53.0709	-27.6846	+27.3154	+4591.15*	+161.145	-225.772	+14.6992	-268.301*	-0.127832	+80.8722	-58.1278	+782.478	-86.1307	+97.8693	-114.597	+188.315	-134.685	+0	-25.8277	-190.514	+66.9348	-86.1956	-49.4126	+450.431	+493.35	-51.3839	-190.823	-283.332	+77.6698	+30.6137	+491.114	-535.992	-79.0829	+123.961	-105.432	+0	+235.827	+0	+74.8913	+557.898	-266.391	-400.027	+150.088
OG0006344	-124.396	-754.29	+3593.52	+24.4794	+1314.48	-671.521	+331.604	+321.872	-236.128	-21.9519	-25.7127	-26.0709	+36.9291	+185.214	-2.64359	-263.644	+506.408	+27.228	-30.772	-101.301	+118.699	-451.131	+529.094	-473.906	-96.5555	+110.656	-92.3441	+0	+74.7349	+610.159	+529.188	-767.957	+0	-342.487	+267.752	-161.268	-110.01	-147.682	+13.7608	+14.3582	+188.152	-78.1428	+0	+166.912	-141.963	-172.82	+0	+18.5288	+100.84	+74.7349	+317.775	-100.84	+65.7886
OG0006979	-458.969	+234.094	+4651.48	+503.267	+880.315	-261.685	-392.599	+134.091	-97.9087	+158.656	-6.69972	-168.128	+250.872	-139.276	-228.906	-403.463	+1278.21	-684.522*	+37.022	-123.978	+164.022	-502.909	+31.0775	+43.0775	-377.131	+277.166	-283.834	+0	+355.937	+0	-51.3839	-632.789	-175.048	-51.3839	+410.077	+377.31	-226.573	-149.605	-96.6444	-29.5719	+177.327	+100.63	+109.557	+182.827	+135.497	-479.264	+551.456	+0	-63.5498	+507.169	+268.014	-546.609	+485.704
OG0005605	-76.9642*	-164.772	+730.267	-87.0526	+756.228	-269.772	-109.597	+479.947	-214.053	-243.131	-187.276	-146.521	+96.4794	+212.022	-467.786	+344.522	+71.6815	-796.634	-925.333	-327.23	+422.77	-1005.9	-22.7184*	+2399.28	-310.786	+21.1534	-1.84661	+0	+472.769	-123.961	+123.961	-190.68	+66.7195	+102.053	-427.189	+134.456	+635.734	-371.39	+217.145	+154.244	+446.457	-72.1916	+393.691	-85.5691	+1602.41	-148.684	+465.698	+720.898	-682.388	+600.38	-1865.18	-635.734	+389.06
OG0006005	+944.604	-330.733	+817.604	+2660.38	+385.609	-150.391	+1088.09	-38.3441	+65.6559	+54.9474	-161.952	+136.145	-113.855	+103.183	-118.807	-138.592	-44.5555	+383.249	+68.2136	+1251.41*	-407.592*	-301.131	-129.079	+189.921	-150.011*	+98.145	-98.855	+0	-242.803	-48.8594	+291.663	-216.772	-390.233	+53.1941	+582.119	-427.562	-207.486	-85.2482	-43.1007	+188.903	+82.5164	-43.0106	+114.786	+53.1941	+88.7691	+32.1954	-120.964	-53.1941	-78.1428	+342.487	+169.949	-295.633	+226.844
OG0006133	+850.724	+47.8722	+694.872	+271.193	+309.315	-176.685	-266.463	-633.599	+977.401	-95.7329	-164.786	-172.344	+204.656	-883.9	-916.553	-481.569	-0.0658259*	-318.382	+303.977	-454.382	+599.618	-490.014	+2689.03	-2698.97	-595.478	+749.618	-510.382	+0	-217.145	-236.003	+0	-196.321	-109.122	+217.145	+210.187	+249.136	-92.4296	-491.114	+102.053	+154.558	+847.054	+548.653	+708.016	+279.066	-3423.57	+2542.32	+225.641	-225.641	+465.698	+1812.68	+505.955	-1833.86	+486.904
OG0003205	-46.2533	-7.94371	+1102.06*	+10.1657	-2.21797*	+8.78203	-35.855	+75.1828	-88.8172	-136.592	-193.7	-132.969	+112.031	+305.031	+611.249	-270.817	+2700.48*	-216.624	-370.555	+116.724	-127.276	+768.236*	-116.545*	+719.455*	+95.6559	+144.445	-108.555	+0	+28.2351	-120.545	+4.9928	-26.1022	-2.61631	+478.136	-119.769	+21.9622	+85.0754	-111.107	+111.107	+168.27	+168.27	-105.218	-245.934	+153.311	+502.394	-557.898	+115.931	+392.721	-235.827	-141.537	-136.219	+362.043	-65.7886
OG0003460	+2025.05	+6087.6*	+3013.58*	-8.71577*	+1455.5*	-38.498*	+49.1934	+896.699	-300.301	-243.463	-83.2897	-23.5986	+70.4014	+20092.9*	-405.969	-399.521	+1763.24	-723.29	-486.762	-276.553	+284.447	+348.051	-473.344	+1981.66*	-68.5986	+19.2136	-94.7864	+0	-382.305	-307.242	-206.985	-50.7	+29.7822	+512.436	-602.273	-39.5058	+723.224	-465.841	+182.827	+66.3089	+525.824	-1457.16	+409.551	+238.769	+618.472	-618.472	+618.472	+291.791	-393.014	-177.327	-149.605	+459.322	+69.1878
OG0000762	+1090.48	+10747.2*	+1113.18*	+9.36861	+3755.96*	-62.0388*	+523.26	+107.478	-133.522	+88.5041	-225.131	-310.079	+388.921	+477.921	-111.131	+412.504	+1093.92	-120.7	+23.6559	-53.7509	+33.2491	-476.751*	-244.906	+500.094	-202.555	+400.051	-281.949	+0	-304.553	-226.183	-477.968	-106.187	-5.59262	+304.553	+280.218	-280.218	-141.675	-43.3508	-81.3651	+169.949	+45.2329	-169.949	+81.3651	-119.527	+208.11	-376.38	+96.6444	-33.5932	-105.218	+0	+461.155	-32.1954	+215.393
OG0003893	+23.3888	-61.2533	+1058.46*	-14.7757	+396.28*	-62.7202*	-162.592	-93.5555	+112.445	+78.9474	-2.76367	-43.9519	+36.0481	+319.947	-0.0106631	-166.011	+333.193	-36.0526	-59.6846	+64.228	-59.772	+256.403	-91.8918	+388.108*	+14.3564	+223.267	-171.733	+0	-10.2198	-116.138	+48.2913	-101.769	+8.9445	+209.909	+154.292	+141.963	-85.2482	+0	-56.2889	+13.1882	+0	-81.0419	+0	+96.674	+109.122	-124.754	+15.6321	+51.0874	-58.7327	-91.3549	-71.7051	+257.692	-23.9107
OG0002661	-1002.9	+2487.76	+4369.24	-594.521	+1153.1	-743.9	+1362.62	+8912.7*	-1496.3*	-88.9001	-412.9	-497.128	+511.872	+2774.37	+1240.98	-746.762	+575.618	-160.128	-1283.55*	+186.542	-159.458	-790.236	+44.6407	-109.359	-322.079	-4.83434	+28.1657	+0	+764.906	+235.438	-743.482	-857.241	+600.38	-110.424	+0	-733.078	+0	-654.482	+0	+447.228	+881.252	-655.611	-623.262	+397.62	+0	-207.254	+101.425	+1290.9	-105.829	+1621.68	+360.123	-1350.47	+315.755
OG0002532	-136.978	+3945.45	+2699.4	+148.504	+1273.05	-561.949	-292.396	+3047.72	-819.276	-37.9225	-556.922	+195.977	-259.023	+1569.71	-962.079*	-1450.47	+1621.71	-3523.97*	-2380.01	-4807.65	+8307.35	+12929.5*	-1211.98*	+7943.02*	-1412.24	+2193.99	-1726.01	+0	+75.3259	+627.249	-843.955	-595.103	-41.5469	-465.841	-502.067	+291.88	+465.841	+428.619	+0	+530.101	-283.014	-440.21	+3148.39	+575.96	+2241.86	-844.326	+2893.04	+1686.65	-921.099	-161.875	-1993.48	+168.903	+1643.78
OG0006594	-146.214	-124.611	+1003.29	+145.181	+252.569	-83.4308	-90.7864	-57.5555	+24.4445	+140.947	-9.40116	-65.0107	+85.9893	+99.2671	+65.145	-161.807	+30.228	-154.014	+2.14503	-38.855	+28.145	+121.408	-147.733	+335.267	+301.445	+148.356	-123.644	+0	+152.839	-114.441	+85.1014	-155.894	-50.388	+167.765	+124.969	+88.7691	-82.5164	-85.2482	-92.6514	+11.6095	+105.432	-44.878	-21.0484	+65.9264	-123.961	-17.7578	+96.8407	+0	+102.053	-53.1941	-48.8594	+88.7691	-166.912
OG0006285	-640.7	-1820.9*	+3410.99	+12109	+13748.6	-3374.36	-7407.18	+2997.48	-3148.52	-74.3915	+42.2363	-90.0107	+123.989	-449.922	+5047.45	-410.522	+2556.17*	-272.751	-236.949	+51.478	-97.522	+2639.1	-32.9058	+77.0942	+515.445	+50.1828	-64.8172	+0	+1178.2	+0	+7213.1	-1422.96	-3259.68	+82.0086	+7526.27	+16840.3	-1229.35	-506.164	+68.3722	-24.753	+1497.37	+198.631	-1254.03	+160.941	+58.3713	-629.083	+183.198	+226.573	+0	+544.437	-653.994	-602.908	-213.738
OG0003735	+261.287	-64.7757*	+2466.7*	-130.328	+437.315	-199.685	-351.128	-56.2762	+41.7238	+157.869	-123.396	-84.1307	+66.8693	+674.478	+286.051	-448.344	+1513.09	-322.74	+210.401	+345.71	-290.29	+147.214	-300.644	+1157.36*	-377.344	+259.094	-225.906	+0	-63.3115	-201.625	+379.525	-254.973	+185.356	+611.568	-197.841	+453.148	+162.877	-124.716	-74.7349	+74.7349	+141.675	-226.573	-149.605	+279.735	+883.829	-507.169	+129.859	-66.3089	-376.38	-57.9133	-78.1428	+96.6444	+427.562
OG0003674	+830.921	+5233.5	+14776*	-76.9642*	+2184.15	-710.847	-117.597	+2204.32*	-319.685*	-68.9058	-254.463	-312.29	+326.71	-966.762	-684.806	-776.137	+49.9765	+99.9765	-806.806	-891.634	+1134.37	+5192.71	+86.2862	+38.2862	-638.909	+778.618	-533.382	+0	-208.11	+119.527	-589.482	-331.05	+963.882	-105.218	-548.154	+150.088	+889.035	-427.881	+109.557	+182.827	+482.976	+508.044	+628.331	+291.182	-804.295	+0	-115.218	+770.829	+846.041	+2633.93	-1587.58	-2448.45	+572.473
OG0005051	+4.38875	+40.79	+1251.41*	+67.6509	+184.507	-42.4926	-181.391	+270.376	-195.624	+92.4553	+67.7088	+897.119*	-77.881	+666.193	+39.2873	-193.952	+41.1828	-82.855	-9.81719	-66.7329	+56.2671	+224.315	-76.7637	+139.236	-59.0143	+54.366	-57.634	+0	+0	-29.4013	-17.6185	-117.242	-25.8565	+21.7899	-32.0097	+390.233	+23.723	-123.58	-53.2534	-29.4103	+193.682	-154.094	-13.7608	+128.349	+82.5164	-21.9622	+21.9622	+22.9157	-53.3054	-16.3107	-71.9209	+17.0189	+55.6197
OG0000702	-79.4778	-1946.68	+2027.57	+4590.53	+6952.19	-1901.81	-973.9	+480.317	-341.683	-392.74	-325.304	-306.478	+376.522	-563.906	+691.401	-480.906	-21.978	-1198.98*	-298.683	+609.431	-566.569	+5360.24*	-508.276	+1525.72	-422.624*	+1118.17	-614.834	+0	+0	+958.205	+1796.75	-575.96	-1581.67	-529.188	+361.61	+1125.78	-182.827	+119.277	+346.564	+246.174	-109.557	+358.693	-358.693	+228.834	+271.238	+0	+1279.71	+130.886	-119.277	+801.299	-1011.49	-718.839	+777.21
