TranscriptID	hyva<1>	chfle<2>	neno<3>	cyca<4>	sama<5>	chfus<6>	isnoc<7>	pabor<8>	cebra<9>	gafa<10>	gopla<11>	gonor<12>	golob<13>	nema<14>	exadia<15>	enqua<16>	hehe<17>	stmer<18>	hemag<19>	stgag<20>	sthad<21>	acte<22>	ando<23>	oula<24>	macdac<25>	heaur<26>	hecri<27>	<28>	<29>	<30>	<31>	<32>	<33>	<34>	<35>	<36>	<37>	<38>	<39>	<40>	<41>	<42>	<43>	<44>	<45>	<46>	<47>	<48>	<49>	<50>	<51>	<52>	<53>
OG0003723	+231.929	+179.672	+1760.65*	+72.7872	+505.269*	-21.7315*	-44.9707*	-17.5969	+15.4031	-206.496	-175.522	-139.463	+141.537	+976.71	+416.478	-458.847	+1299.4	+19.0942	+29.0942	+35.478	-54.522	+1151.03	-356.733	+939.267	+235.71	-3.83434	+24.1657	+0	-77.6698	-77.0729	-48.9767	-100.139	-18.4814	+92.6514	-309.082	+174.626	+928.468	-290.025	+185.026	+160.941	+238.769	-343.768	-141.675	+246.674	+305.078	-358.693	+0	-51.3839	-201.441	-208.11	-328.236	+440.21	-124.455
OG0002808	-305.817	+401.3	+1477.36	-272.952*	+4377.15	-845.847	-245.786	-289.969	+462.031	-126.855	-231.786	-142.969	+126.031	+641.26	-206.906	-377.463	+202665*	-1082.6*	-1100.02	-379.458	+333.542	+560.315	-177.21*	+996.79*	-31.1278	+184.872	-141.128	+0	+245.934	-63.0512	-136.056	-257.692	+724.895	+68.6449	-189.609	+226.183	+114.553	-451.094	+146.931	+226.183	+506.791	-228.834	+109.557	+119.277	+5895.78	-5765.92	+1175.42	+959.434	-999.106	-88.9494	-159.475	+216.494	+0
OG0003887	-80.7864	-33.2897	+3986.71	-53.3958	+1961.03	-606.969	-878.128	-1210.14	+2000.86	-199.978	-260.9	-314.478	+285.522	-760.786	-183.922	-473.128	-488.762	-956.553	-1650.68*	+1070.57	-908.432	+1410.03	+1774.99	-1410.01	-368.396	+603.094	-420.906	+0	+72.1916	-207.688	+0	-684.894	+36.5735	+235.931	+365.219	+946.009	-235.931	+0	+153.922	+167.578	-72.1916	+576.136	+97.2052	+207.254	-397.62	+291.791	+577.13	+1796.75	+345.861	+3319.72	-505.955	-2046.85	+392.51
OG0005281	+0.426786	-88.9779*	+795.725	+33.1669	+844.709*	-101.291*	+155.989	+88.79	-71.21	+105.672	-32.8331	-50.5732	+75.4268	-102.592	+287.989	+11.7864	+336.119*	+27.7872	+156.063*	-9.13759*	+91.8624*	+574.929*	-67.5915	+101.408	+130.699	+154.315	-109.685	+0	+0	-55.5953	+151.297	-126.442	-15.5419	+65.0237	+53.4137	-62.8007	-27.0054	-8.2633	-60.4951	+30.7401	+0	+80.4192	-71.7971	+0	-122.333	-43.6681	-9.27633	-21.7989	+184.782	-46.9244	-146.479	+53.3054	-69.6162
OG0005823	+40.7864	-70.4235	+408.591	+508.022*	+1260.72*	-35.2794*	-137.786	+433.249	-294.751	+16.4268	-22.4885	-25.5732	+30.4268	+399.236	-80.2136	-123.275	+165.403	+24.4553	-14.5732	+34.4553	-31.5447	+29.366	-274.772*	+794.228	+301.287	+97.79	-73.21	+0	-16.8854	-93.9047	+85.9852	-77.4308	-68.6985	+169.724	+292.734	+120.964	-124.661	-74.8183	-13.0847	+13.0847	+68.3722	-96.5501	+49.0612	+60.6772	-91.3549	-58.0523	-6.97146	+6.97146	+92.0624	+55.6197	-37.862	-78.3016	-114.503
OG0003857	+212.929	-23.7202	+1111.43*	-24.8226*	+357.591	-122.409	-43.9693	+2538.87	-684.131	-85.5206	-13.8343	-235.834	+262.166	+338.249	+229.214	-237.644	+224.051	+54.6042	-413.396	-109.906	+85.0942	-256.995*	+591.3	-340.7	-260.344	+507.921	-332.079	+0	-66.0603	-204.29	+13.846	-62.7436	+156.586	+638.12	-38.1614	+38.1614	+39.8182	+331.572	+114.314	+0	-183.198	-120.964	-78.1428	+78.1428	+304.162	-114.553	+0	+392.51	-124.969	-135.822	+318.704	+279.527	+279.735
OG0004436	-191.7	+2501.18	+1827.61*	-78.5662*	+724.048	-220.952	-378.599	-201.9	+306.1	+99.6559	-156.555	-79.3958	+72.6042	-629.496	+27.4014	-836.599	+1424.87	-344.9	+0.522185	-25.4778	-20.4778	+615.078	-1454.9*	+6251.1*	-474.521	+556.696	-473.304	+0	+96.6444	-279.527	-292.426	-146.825	+228.386	+326.932	+459.322	+295.302	-217.145	-109.787	-65.7886	+100.84	+81.3651	+595.103	+0	+377.31	+365.219	-447.228	+167.578	+0	-160.605	+428.619	-350.022	-521.783	+521.783
OG0004171	-88.5356	-35.3515	+583.427	-29.3491	+431.022	-84.9779	-43.0143	+97.6992	-86.3008	+30.9291	-63.7127	-40.6846	+47.3154	+434.236	+178.786	-75.8918	+149.786	-0.891837	-53.5732	-43.5915	+54.4085	+77.5886	-44.0388*	+146.961*	+84.3564	+229.145	-151.855	+0	+125.856	-94.0399	+19.2217	-79.2241	+23.6288	+124.661	+48.9617	+36.2865	-29.3399	+14.3582	-14.3582	+44.9719	-26.949	-96.5501	-53.3217	+36.4364	+16.8854	-53.3217	+6.68138	+38.0183	-7.91947	-89.9974	-29.3726	+392.235	-68.7886
OG0005507	-419.592	-177.128	+719.249	-47.7329	+419.408	-257.592	-261.079	+91.5369	-122.463	-280.74	-376.978	-280.909	+353.091	+1657.45	-544.9	-1285.92	+2369.24	-363.29	-311.786	-229.9	+330.1	+3633.29	-2400.24	+5631.76	+294.091	+725.696	-507.304	+0	+442.254	-360.719	+92.6231	-223.018	+48.8594	+551.752	-506.519	+257.384	+377.31	-507.169	+271.238	+235.931	+466.644	-548.653	+350.022	+650.321	-743.482	-618.472	+135.497	+226.114	+839.214	+1737.26	-1406.48	-1757.55	-160.605
OG0004103	+579.921	+464.947	+5223.39*	-56.9019*	+741.376	-341.624	+1044.54	+1249.87	-539.131	+41659.5*	-384.786	-355.909	+445.091	+590.401	+306.537	-633.906	+2174.09	-310.834	-374.599	+307.696	-222.304	-173.74	-125.599	+57.4014	-120.276	+194.094	-142.906	+0	-169.949	-557.078	-114.441	-187.709	+567.722	+1228.63	-801.299	-427.332	+743.482	+4470.28	-5696.73	+308.122	-1295.64	-249.136	-109.557	+358.693	+377.31	-568.074	+190.764	+216.705	-249.136	+119.277	+129.859	-210.187	+100.63
OG0004036	+193.153	-54.9693	+2575.03	-381.807	+2884.48	-839.522	-414.301*	-10.8057	+33.1943	-82.522	-203.906	-242.463	+331.537	+139.756	-628.023	-1712.57	+623.977	-1301.38	-1065.32	+1504.64	-1059.36	+434.986	-518.014	+404.986	+767.568	+363.528	-363.472	+0	-43.3508	-119.527	+0	-394.163	+698.715	+88.5836	-641.779	+2208.5	+969.398	-872.956	+51.3839	+109.557	+832.766	-120.22	+376.545	+913.667	-1290.21	-225.641	+1029.94	+846.041	+1406.48	+237.3	+0	-654.282	-575.96
OG0005854	+71.6718	-53.5662	+119.648	+70.0221	+134.28	-47.7202	-116.124	-69.772	+68.228	-2.39148	-28.3915	-62.4012	+67.5988	+79.9893	+121.389	-82.2136	+609.048*	-53.3282	-25.5969	+14.6085	-19.3915	+210.609	-71.5732	+123.427	-12.8188	-20.4087	+14.5913	+0	-29.755	-72.007	+52.7854	-36.3736	-30.2578	+118.437	+12.1135	+135.648	-11.6095	-32.0097	+0	+32.0097	+11.6095	-33.3994	-38.3977	+38.3977	+71.3406	-126.624	+35.2687	+9.79453	-38.3977	+28.1779	-74.8183	-32.3948	+7.58994
OG0006395	-208.644	+45.2671	+1022.18	-164.952	+682.193	-286.807	+531.537	+204.153	-144.847	-115.014	-126.817	-127.786	+156.214	+278.249	-277.128	-572.969*	+269.869	-268.396	-159.496	-44.0795	+77.9205	+334.401	-337.834	+479.166	+141.478	+384.724	-312.276	+0	+106.484	-130.395	-22.9157	-210.865	+167.855	+161.268	+502.067	-302.616	-216.772	-216.61	+118.803	+124.969	+148.127	-92.6231	+197.841	+304.553	-266.391	-74.7349	+156.1	+88.5836	+219.312	+190.764	-190.764	-219.312	-49.2458
OG0003461	-33.0709	+144.786	+1145.46*	+1.96123	+195.961	-48.0388	-223.592	+180.656	-168.344	+2062.48	-76.5923	-21.6243	+41.3757	+721.947	+504.786	-123.431*	+1690.09*	-265.396	-212.847	-189.522	+180.478	-122.011	-201.685	+458.315	-61.772	+274.366	-183.634	+0	+14.9816	-152.839	-39.6689	-104.506	+0	+214.591	+24.9488	+207.752	+0	+713.877	-688.928	+26.0319	-214.591	-152.839	-82.7827	+450.213	+660.262	-392.51	+199.451	+141.675	-243.931	-51.702	+96.674	+96.0593	+37.862
OG0003238	-172.624	+251.408	+2293.15*	-169.597	+2016.15	-401.855	-60.855	+566.183	-265.817	-339.969	-107.906	-289.463	+373.537	+823.26	+42.478	-706.522	+1082.52	-477.978	+340.091	-89.3039	+36.6961	-15.7864	+535.214	-361.786	-483.751*	+321.401	-295.599	+0	+85.0754	-111.107	-93.7374	-280.258	+280.258	+131.696	-336.541	+21.9622	+341.126	-304.553	+355.937	+109.557	+280.218	-280.218	+0	+343.768	+529.188	-321.5	+235.931	-160.605	-292.384	+427.881	+0	-461.155	+819.848
OG0004356	-151.463	-727.847	+4088.1	-196.079	+2532.09	-843.906	+383.1	+2765.21	-1041.79	-265.521	-116.29	-315.786	+354.214	-654.762	+928.447	-1581.76*	-597.333	-1798.47	-204.288	-6.71377	+98.2862	-865.634	-437.236	+371.764	-283.128	+19.1943	-101.806	+0	+58.3713	-360.988	+847.054	-801.821	+147.826	+407.47	+78.5963	-226.114	-75.3259	-446.457	+238.769	+135.497	+410.784	+291.791	-291.791	+1136.37	+608.196	+345.139	+1002.82	+227.426	-267.454	+409.951	+634.601	-678.555	+317.678
OG0000303	+1235.66	-126.855	+672.356	-38.0143	+347.699	-207.301	-194.214*	+191.537	-215.463	+173.26	-268.463	-67.5986	+74.4014	+59.6559	-51.3441	+66.6559	+1435.87*	-115.014	-106.807	-17.7329	+15.2671	-269.522	-432.834	+632.166	-26.8172	+238.267	-167.733	+0	-279.527	-21.9622	+68.7886	-165.629	+36.2865	+22.9157	-343.519	+1137.25	+491.114	+421.893	-119.277	+249.136	-234.502	+0	+0	+0	-126.216	-272.114	+75.7923	+65.9264	+71.6252	+304.553	+219.312	-351.152	+22.9157
OG0001759	-7385.22	-3297.22	+17843.7	+54531	+2542.71	-1711.29	-10733	+3233.85	-1239.15	+2797.46	-60.3252	-672.432	+978.568	-6897.63	-8387.03	-14734.6	-9186.38	-15977*	+8484.33	-790.842	+1528.16	+18392.9	+14767.7	-11616.3	+17922.2	-969.113	+821.887	+0	+4793.26	-4793.26	+2244.05	-5403.23	-8104.75	+6185.52	+42519	+6210.19	-12323.5	-8678.95	-1458.21	-208.893	+10084.1	+4677.4	+4068.54	+6298.06	-19876.2	+7071.61	+14553.7	-5031.83	+24010.2	+29958.3	-11282.8	-27293	-8328.73
OG0005390	-127.301	-252.401*	+514.153	+2060.03	+1147.23	-315.772	-436.751	-256.834	+260.166	+425.214	-78.3008	-110.855	+157.145	+1243.54	+205.504	-640.131*	+306.504	-209.131	-422.496	-244.834	+337.166	+669.447	-378.762	+434.238	+248.604	+160.3	-149.7	+0	+60.5542	-238.454	+774.445	-162.877	-452.197	+411.276	-143.38	+629.083	+124.716	-389.06	-207.486	+60.5542	+302.616	-345.967	-81.3651	+427.332	-345.967	-81.3651	+81.3651	+404.338	+249.136	+843.955	-291.791	-751.203	-131.696
OG0006219	+273.153	-395.344	+2121.72	-47.1278	+1219.3	-448.7	-64.9954	+64.6992	-48.3008	-441.786	-102.478	-487.762	+557.238	-43.5531	+1093.45	-1423.48*	+1517.29	-2612.43*	+2820.71	-1855.01	+2668.99	+2481.64	-977.634	+1303.37	-332.733*	+23.9205	-60.0795	+0	-84.8977	-149.605	+326.932	-453.148	+29.5719	+130.131	-695.084	+53.3054	+969.398	-393.691	+393.691	+89.2842	+381.075	+0	-381.075	+958.205	+2451.03	-654.282	+2241.86	-1350.28	-1043.77	+2448.45	-994.725	-1420.18	+536.347
OG0000668	+328.376	+795.869	+3073.87*	-164.952	+862.193	-311.807	-37.1836	+461.709*	-91.2912*	+103.604	-87.5555	+159.604	-155.396	+525.094	+789.153	-55.3441	+354.366	-78.0709	-77.9954	-171.301	+270.699	+205.214	+2348.4	-947.599	-230.751	+206.051	-146.949	+0	-97.8071	+389.314	-236.003	-364.176	+167.855	-210.865	-263.768	+61.1077	+724.895	-199.451	-100.84	+100.84	+193.059	-193.059	-234.502	+0	-342.71	-119.563	+46.9244	+53.3054	+427.562	+427.881	-69.1878	-461.155	+183.198
OG0005513	-181.817	-245.634	+1351.21	+9.00464	+702.315	-246.685	+6.47802	-326.522	+440.478	+235.376	-149.855	-117.624	+126.376	-5.62428	+272.214	+7.26707	+854.445	-156.855	-54.6243	-10.7864	-16.7864	+431.366	-178.952	+386.048	+356.005	+127.389	-84.6112	+0	+97.8071	-160.99	+188.152	-260.791	-16.3107	+181.72	+376.178	+0	-181.72	+0	-119.769	+119.769	+0	+27.1621	-102.053	-22.9157	+213.738	-235.701	+119.769	+27.1621	-101.045	+37.862	-147.682	-34.7767	-146.384
OG0007240	-203.772	-406.592	+905.504	+2612.44	+493.876	-181.124	+155.376	-324.733	+748.267	+393.315	-111.21	-8.05255	+6.94745	+135.145	+0.699204	-333.301*	+355.145	-112.995	-46.634	+102.193	-78.8066	-3.07948	-392.079	+586.921	+101.214	+263.408	-194.592	+0	+123.961	+48.8594	+398.904	-256.94	-450.431	-22.9157	+97.8071	-74.8913	-82.5164	-69.6162	-159.475	+143.843	+60.5542	-60.5542	+0	+265.399	-204.845	-113.86	+72.6386	+20.1726	+168.27	+208.11	+0	-226.183	-53.1941
OG0003702	-4.62428	+273.989	+1662.79*	-70.6111*	+3533.87	-726.131	-386.949	+144.537	-133.463	+447.094	-337.949	+72.0942	-71.9058	+594.1	-9.78635	-619.599	+880.872	-723.909	-918.553	+1933.86	-1241.14	+99.6961	-109.304	+56.6961	-431.834	+478.1	-393.9	+0	+0	-346.614	-71.7971	-135.602	+845.52	+662.896	-331.572	+387.514	+305.078	-358.693	-277.957	+277.957	+295.302	-226.114	-69.1878	+295.302	+447.228	-365.219	+466.644	+844.584	-226.114	+147.518	+0	-259.952	+486.066
OG0004808	-402.786	-359.906	+404.26	+1968.54	+1140.25	-467.751	-2034.63	-1144.97	+1419.03	-962.244	-440.333	-927.236	+1419.76	-1177.76	-39.5688	-2061.57*	+2642.71	-2024.47	-681.014	-292.968	+522.032	+613.568	+175.641	-279.359	-263.683	+225.431	-109.569	+0	+226.114	-653.994	+228.834	-119.277	-570.712	+880.123	+655.611	+2784.33	-331.47	+451.69	+1001.09	+168.903	-291.791	+999.807	+0	+1273.79	+818.929	-1002.82	+1467.54	+505.955	-529.026	+921.099	-392.073	-875.65	+130.886
OG0007165	-81.6436	+176.504	+1355.87	+1917.36	+818.389	-188.611	-108.634	-45.6436	+30.3564	-22.6112	-12.4012	-37.0107	+36.9893	+211.699	+215.315	-227.764*	+425.005	-152.011*	-32.0143	-85.772	+82.228	+120.214	-74.6436	+80.3564	-186.014	+109.376	-99.6243	+0	+24.9488	+398.904	-81.3651	-342.487	-329.032	-207.597	+72.6386	+110.01	-31.9428	-114.441	+21.7899	+11.6095	+85.2482	-69.6162	-71.9209	+160.87	-72.6386	-112.985	+130.004	+17.7578	+63.1832	+124.969	-78.1428	-118.803	+216.61
OG0007083	+1712.09	-379.751	+2307.15	+272.376	+1931.19	-385.807	-358.906	+1297.4	-735.599	+18.145	+16.1934	-137.634	+214.366	-318.496	+183.478	+20.7238	+409.921	-70.1307	-196.949	+675.921	-431.079	-338.909	-165.922	+120.078	-179.634	+188.214	-171.786	+0	-392.51	-68.6449	+268.096	-416.222	-140.818	+74.7349	+317.775	+358.693	-143.38	-267.896	-21.0484	-20.1726	+224.745	+185.026	-49.2458	-47.1967	+0	-169.949	+39.8182	+130.131	+47.1967	+836.633	+268.014	-669.642	+188.152
OG0005910	-1429.9	-938.834	+4326.45	+13263.7*	+911.005	-277.995	-4234.34	-6992.25	+11292.8	+2573.67	-272.382	-622.023	+834.977	-1870.29	-3021.44	-3463.51	+6638.7	-3792.97*	+74.4918	+3342.82	-2215.18	+7677.66	-2684.48	+3406.52	+9175.99*	+668.756	-599.244	+0	+1684.42	-2170.48	+1034.72	-910.263	-1135.29	+4439.12	+5909.9	+4043.91	-2546.72	-1575.38	-1346.95	+225.641	+1587.58	+959.141	+1897.07	+1347.54	-2896.75	-2151.34	+3700.54	-412.33	+2665.29	+10269	-2895.86	-8219.33	-2813.77
OG0002160	-26.21	+21.0293	+3422*	-4.59151*	-0.506356	+0.493644	-163.7	+96.6042	-70.3958	+235.153	-163.396	-39.4959	+26.5041	+181.504	-72.1307	-661.131*	+1255.54	-377.496	+54.0942	-187.906	+155.094	-551.478	-1552.55	+4530.45	-338.751	+499.724	-331.276	+0	+9.38698	-174.626	-7.96851	-37.4106	+9.91484	+653.372	-168.27	+131.696	+119.527	+43.3508	-199.451	+156.1	+0	-81.3651	+0	+485.704	-58.3713	-345.967	+236.41	+0	+0	+653.643	+381.075	-629.083	+360.525
OG0000473	+541.921	-693.079	+4003.02	+136.051	+1399.87	-565.131	+4.366	+270.699	-162.301	-431.978	+99.238	-410.762	+455.238	+2107.05	+1893.36*	-94.7637	+1689.41*	+75.0481	-111.124	+18.0046	-15.9954	+136.183	-118.634	+134.366	-47.4926*	+39.79	-31.21	+0	-169.949	+169.949	+647.899	-778.029	-39.8182	-74.7349	-377.762	-19.3332	+392.51	+500.072	+410.784	+0	-277.957	-382.305	-270.88	+26.949	+268.88	-282.64	-25.8277	+100.871	-114.503	+311.607	-63.1832	-160.717	+160.717
OG0004452	+95.5041	+10.6042	+1813.6	-281.855	+1129.66	-482.344	+733.872	+526.986	-231.014	-283.906	-235.29	-235.978	+281.022	+679.166	+1396.72	-667.344*	+1441.26	+63.9205	-134.079	+259.724	-204.276	+164.26	-603.834	+1026.17	-421.522	+205.401	-161.599	+0	-81.3651	-74.7349	+0	-336.541	+301.489	+124.716	-360.719	-272.114	+302.616	-109.557	+292.384	+207.688	+58.3713	-268.558	-326.932	+595.49	+60.9055	-376.66	+0	+47.1967	-58.3713	+119.277	-60.9055	-160.941	+410.077
OG0006969	+16691.7	+5505.32	+3409.1	+3962.72	+417.193	-234.807	-153.819*	+1129.44	-452.555	-266.553	-693.023	-598.137	+677.863	-679.683	+51.3656	-849.137	+4707.77	-424.137	-1373.32	-50.4318	+21.5682	-642.325	+4624.29	-2475.71	-562.74	+316.522	-301.478	+0	-1910.53	+1351.9	-1125.78	-754.624	-649.47	-745.656	-742.312	+566.737	+1851.89	-331.47	+331.47	+513.113	+245.66	+409.951	-142.497	+446.321	+882.772	-1329.09	+291.182	+1238.11	-582.889	+1874.76	+445.389	-1681.83	+592.738
OG0002814	-143.053	+696.267	+806.947	-147.21	+774.228	-281.772	-107.291*	-425.751	+961.249	-261.128	-107.496	-184.079	+191.921	+1420.03	+267.356	-282.807	-721.909	-802.553	-1893.68*	+1927.29	-1540.71	+492.228	-229.011*	+1205.99*	-109.573*	+326.315	-184.685	+0	+85.2482	+105.432	-190.68	-143.843	+210.562	-69.6162	-261.393	+659.46	+431.66	-126.216	+317.368	+88.5836	+71.6252	-304.326	-89.837	+167.98	+1318.12	+466.644	+577.13	+2451.03	-361.662	+135.648	-147.761	-130.551	+215.111
OG0001209	+233.214	+135.236	+949.725	-105.431*	-33.6846	+46.3154	-47.8172	+507.267	-260.733	-500.131	-321.978	+20.0999	+31.0999	+1523.09	-656.29	-785.9	+296.078	-375.762	-253.128	+195.447	-160.553	+7074.1*	-316.344	+477.656	+566.431	-200.023	+179.977	+0	-102.053	-246.969	-47.4889	-131.844	+251.254	+406.216	-429.132	+22.9157	+506.791	-546.609	+817.847	+153.922	+507.169	-443.619	+361.61	+447.228	-97.2052	-93.1605	+190.366	+101.425	+0	-447.228	-1081.56	+809.441	-376.545
OG0006893	-440.949	-718.131	+2453.1	+1747.09	+2612.44	-573.555	+1367.32	+925.872	-618.128	-361.978	+210.238	-191.909	+151.091	+4.05109	+755.051	-524.555*	+496.696	-654.599	-536.478	+226.618	-217.382	+2823.17*	-144.751	+155.249	-168.952	-92.7329	+116.267	+0	+331.572	-371.39	+971.769	-653.994	-493.35	+446.457	+1279.71	-678.555	-500.072	+500.072	+410.784	-174.853	-277.957	+0	-215.393	+392.721	+676.028	-216.705	+462.879	+486.904	-326.932	+595.49	-629.083	-490.392	+233.781
OG0005607	+387.249	-354.786	+1352.87	-72.6243	+2139.21	-496.786	+52.2671	+264.183	-193.817	-117.131	-171.847	-228.522	+218.478	-133.733	+124.376	-368.592	+357.656	-354.128*	-139.949	-41.0795	+31.9205	+828.504	-222.128	+347.872	-318.733*	-238.847	+259.153	+0	-148.127	+27.1621	+264.344	-291.506	+27.1621	+0	-74.8913	-22.9157	+55.5036	+236.003	+124.716	+141.675	-130.395	+74.8913	-26.0319	+207.752	+0	-126.216	+275.821	+130.131	-33.5932	+224.745	-317.368	-223.018	+491.114
OG0004704	+131.389	-38.2533	+316.648	-50.881	+1675.65*	-130.352*	-198.634	+445.872	-283.128	-132.401	-244.301	-272.751	+419.249	+139.599	+111.79	+35.5913	-62.9954	-199.772	-312.733*	-419.131	+800.869	+231.507*	-19.8791*	+418.121*	-54.3915	+2.87579	-18.1242	+0	-38.3977	-87.9602	+22.0982	-56.4706	+56.4706	+123.499	+133.921	+216.494	-63.3115	+0	+177.9	+328.45	+0	-51.1912	-33.8012	-7.58994	+217.177	+34.7767	+123.961	+366.398	-78.3953	-40.9309	-34.6135	+138.968	+55.7327
OG0005122	-74.9954	-218.713	+1687.18	-66.0107	+212.048	-125.952	-82.8066	+97.2671	-82.7329	-217.7	-131.131	-39.4959	+35.5041	-236.733	-380.7	-607.496*	+234.022	-433.599	-968.9	-646.244	+923.756	-132.276	+618.094	-413.906	+584.478	+83.0307	-111.969	+0	+34.7767	-96.0593	+197.105	-248.807	+37.9412	+123.961	-65.9264	+65.9264	+48.8594	+111.107	+206.431	+81.3651	-48.8594	+159.967	+287.796	+345.967	+390.515	-141.379	+295.302	+1000.34	-210.187	+0	+100.63	+49.2458	-304.553
OG0003268	-361.624	-170.751	+1590.6	-89.8172	+1093.41	-395.592	-314.685*	-14.4631	-25.4631	-1043.91	-546.634	-207.333	+163.667	+2449.1	+183.537	-696.906	+460.091	-753.304	-888.128	-279.683	+369.317	+3233.48*	-266.786	+396.214	-424.599	+178.091	-109.909	+0	+253.345	-105.218	+68.6449	-314.579	+71.7752	+119.527	-622.811	+968.778	+972.413	+0	+1453.73	+465.698	-82.0086	-544.437	-109.557	+358.693	+377.31	-160.605	+525.824	+678.555	-190.764	-114.314	-635.734	+190.764	+377.31
OG0005639	-147.592	-98.47	+585.725	-73.4885	+292.79	-125.21	-312.7	-298.079	+355.921	-229.496	-312.522	-160.74	+178.26	+1523.72	-22.5555	-179.751	+828.051	-254.555	-293.969	-195.276	+261.724	+41.8693	-57.9693	+74.0307	-212.855	-116.555	+131.445	+0	+177.093	-240.215	+120.805	-108.786	+68.7215	+541.446	-206.431	+376.38	+124.716	-43.3508	+185.026	+280.218	+92.4296	-392.721	+32.1954	+33.5932	+149.605	-215.393	+137.414	+255.307	-65.7886	+175.575	-38.1614	-235.701	+235.701
OG0004640	+2084.32	+118.029	+799.666*	-5.35187*	+338.822*	-18.1777*	-383.128	+208.478	-171.522	+13.4031	-87.2136	+105.236	-76.7637	+375.699	-52.7127	-89.0709	+74.2363	-101.011	-59.0709	+22.0046	-34.9954	+292.267	-135.772	+170.228	-41.7127	+80.3154	-71.6846	+0	-215.111	-109.603	-21.6366	-22.9822	+12.8259	+284.728	+235.827	+502.394	-114.588	-105.116	-18.3834	+96.5501	+114.588	-114.588	+14.3582	+46.9244	-88.2317	-24.753	+66.0603	+46.9244	+53.3054	+105.432	-123.961	-114.588	+44.9719
OG0000594	+117.214	+197.401	+817.71	+149.094	+3969.48	-919.522	+1369.61*	+3987.96*	-62.0388*	+114.022	-33.9019*	-18.9779	+21.0221	+1565.7*	-149.597	-284.053*	-136.128	-431.555*	-183.079	+268.094	-259.906	+37.145	-112.807	+136.193	-185.733	+578.445	-331.555	+0	-53.1941	+994.006	-66.3089	-292.384	-51.3839	-353.981	-10.2198	-172.353	+10.6635	-151.297	-47.076	+47.076	+189.026	-219.704	+134.456	+214.591	+106.484	+60.4277	+345.524	+147.826	-46.8264	-21.9622	-21.0484	+22.9157	+190.823
OG0005795	+135.166	-543.522	+4438.71	+465.604	+2434.38	-498.624	-3283.01	+2506.26	-1916.74	+200.872	-84.6436	-123.624	+151.376	-182.624	+721.3	-373.817*	+1072.44*	-33.855	-103.855	-1.59235	-13.5923	-499.522	-116.599	+71.4014	-144.634	+288.408	-200.592	+0	-58.3713	-160.941	+343.768	-684.894	-216.772	+182.827	+4175.72	+4636.73	-874.503	+28.3414	-106.484	+50.9807	-27.1621	+85.0754	-182.883	+245.934	-32.1954	-235.701	+0	+93.7374	+33.5932	+376.178	+410.077	-342.71	+134.958
OG0003703	-43.2747	+198.816	+1364.18*	+38.0201*	-0.0214774*	-0.0214774*	-269.396	-323.079	+432.921	-123.847	-237.079	-106.463	+48.5369	+354.872	-13.762	-1152.76	+2224.37	-280.023	-1050.02	+404.542	-230.458	+1512.76	+13.8723	-105.128	-504.599	+623.522	-542.478	+0	+22.7359	-225.827	-27.361	-21.8427	-2.9584	+1009.51	-446.125	+244.684	+374.266	-620.94	+45.2329	+257.384	+673.341	-190.366	+0	+508.044	+770.829	-655.611	+0	+959.434	-414.883	+650.321	-553.116	-645.324	+462.879
OG0005908	+199.929	-116.214	+198.236	+569.389	+997.747*	-106.253*	-70.2747	-89.9519	+134.048	-110.995	-44.8066	-79.8172	+86.1828	-39.8066	-42.855	-242.817	-72.1307	-679.949*	-822.599*	-0.0214774*	+2435.98	+10.145	+76.145	-87.855	-418.855*	-1533.3*	+10365.7*	+0	-66.0603	-71.7971	+96.5501	-58.1524	-126.358	+81.0419	-103.778	+60.6772	+85.2482	-53.3054	+92.8112	+43.0106	+39.5058	+21.0484	+21.9622	+124.969	+264.344	+39.8182	+636.65	-1592.58	-146.931	+0	+0	+0	+1304.45
OG0002373	-28.4631	+2350.18	+5258.61*	+88.5074	+900.392*	-29.6077*	+21.1943	+300.618	-207.382	-353.762	-825.553	-543.137	+570.863	+1898.67	+738.528	-1826.33	+5738.67	-1017.32	-842.236	-250.432	+114.568	+1974.29	+720.77	-658.23	-1591.33	+4303.99	-2575.01	+0	+0	-816.646	-292.426	-179.899	-24.885	+1801.11	-491.763	-110.424	+427.75	-1427.56	+291.791	+844.584	+1447.01	-784.853	-345.139	+921.099	+208.893	-1447.01	+485.917	+752.196	+0	+654.282	-854.483	-921.099	+1812.68
OG0005918	-261.733	-631.555*	+366.022	+18127.4*	+990.315	-276.685	+50.7103	+210.26	-232.74	+133.193	-22.9954	-69.0143	+81.9857	-110.817	+796.356	-194.995	+814.228*	-50.4012	-11.1242	-66.7637	+87.2363	-70.3008	-131.855	+162.145	+181.376	+323.145	-196.855	+0	+190.823	+0	+993.422	-141.379	-1217.91	+32.1954	+753.539	-63.5498	-267.896	-21.0484	-92.8112	+17.0189	+21.9622	+46.8264	-182.648	+92.8112	-58.0345	-159.371	+23.723	+12.6395	+21.0484	-60.5542	+60.5542	+119.769	-119.769
