TranscriptID	hyva<1>	chfle<2>	neno<3>	cyca<4>	sama<5>	chfus<6>	isnoc<7>	pabor<8>	cebra<9>	gafa<10>	gopla<11>	gonor<12>	golob<13>	nema<14>	exadia<15>	enqua<16>	hehe<17>	stmer<18>	hemag<19>	stgag<20>	sthad<21>	acte<22>	ando<23>	oula<24>	macdac<25>	heaur<26>	hecri<27>	<28>	<29>	<30>	<31>	<32>	<33>	<34>	<35>	<36>	<37>	<38>	<39>	<40>	<41>	<42>	<43>	<44>	<45>	<46>	<47>	<48>	<49>	<50>	<51>	<52>	<53>
OG0006412	500	103	3149	6669	1972	288	11	534	1185	484	474	621	880	1024	1125	285	985	174	223	1097	196	292	227	580	144	493	336	504.855	504.855	806.344	2055.48	1733.98	772.751	344.071	146.488	806.344	598.592	549.733	624.624	740.555	624.624	483.807	329.713	344.071	425.772	278.011	359.053	463.634	302.764	344.071	359.053	266.401	408.014
OG0005761	1910	1044	5593	402	6841	119	865	2365	609	1383	1155	2406	4228	1671	2417	1521	2750	2036	3205	1684	1631	2721	3925	8539	1455	2075	1300	1526.29	1401.83	1233.91	1287.52	680.128	916.131	1526.29	1040.85	1182.52	1969.91	1733.98	2144.76	3144.57	2144.76	2335.13	2335.13	2652.81	2335.13	2144.76	2144.76	1661.79	2888.24	4418.36	5702.01	1592.6	1661.79
OG0002114	698	8113	23017	118	6375	2735	8117	69756	6000	954	1202	1651	2029	24106	9777	2115	5577	6636	9997	12991	17836	36553	6544	27582	14644	10911	0	2888.24	5464.71	4058.24	2888.24	1133.28	4234.47	7358.52	13921.3	20408.4	5019.33	1233.91	1526.29	1809.3	11744.8	8722.27	8011.44	12254.7	8722.27	10338.7	12786.8	15156.5	16501.2	19559.2	13342	12254.7	0.0658259
OG0006858	2172	1551	6177	6550	2384	449	163	1723	549	1266	2532	2740	4373	1966	9088	1017	3022	1037	1142	9163	4159	2197	6040	5769	345	1188	855	1809.3	1733.98	2436.55	2888.24	2055.48	1040.85	1233.91	463.634	997.496	2436.55	2055.48	3013.68	3423.63	2652.81	3013.68	1809.3	2237.92	2436.55	2237.92	3281.14	6207.97	1969.91	4058.24	5949.62	651.786	997.496
OG0003475	2103	4493	3027	258	3466	655	921	889	860	1066	1384	1685	2112	5558	2758	1006	8858	2530	5490	8819	5715	6654	2864	8067	3987	3950	2697	1887.9	1733.98	1809.3	1182.52	772.751	1526.29	1661.79	916.131	877.969	2542.38	1401.83	1661.79	1887.9	3889.33	3144.57	3423.63	5019.33	5702.01	4810.43	6477.54	7052.29	4610.23	5464.71	4810.43	3572.32	3281.14
OG0004237	324	66	965	140	595	14	10	413	423	239	321	610	651	726	303	334	332	441	277	1765	1313	976	566	539	332	654	553	224.597	189.328	152.892	215.21	108.536	95.4235	244.611	95.4235	425.772	444.301	359.053	483.807	624.624	504.855	425.772	504.855	573.644	526.817	651.786	806.344	1526.29	598.592	680.128	549.733	463.634	598.592
OG0001114	353	10	2032	26	1702	693	529	261	159	278	28	217	228	727	35	235	44	81	84	101	232	400	152	223	74	306	114	224.597	181.409	152.892	526.817	278.011	1086.08	215.21	302.764	206.214	173.819	152.892	99.6098	224.597	189.328	99.6098	152.892	134.47	80.3491	108.536	123.431	152.892	189.328	244.611	189.328	128.833	189.328
OG0004153	597	188	864	19	607	0	495	699	495	465	257	209	402	1098	778	470	3669	707	620	535	576	1481	4495	1357	1411	784	742	329.713	255.275	99.6098	70.6111	21.7315	23.7481	624.624	549.733	598.592	651.786	344.071	278.011	290.124	997.496	955.949	1040.85	1343.46	1086.08	624.624	573.644	549.733	1526.29	2055.48	2436.55	997.496	772.751
OG0004677	1913	7572	16489	292	7187	800	3365	5773	4378	1170	1028	1027	1649	4460	3284	2473	10018	2423	4412	4477	4705	5372	5714	9144	2499	7154	5337	2888.24	3423.63	3572.32	2542.38	1086.08	2436.55	3144.57	4234.47	5019.33	2542.38	1182.52	1182.52	1287.52	4234.47	4058.24	4418.36	5237.29	5019.33	3727.46	4610.23	4610.23	5464.71	6477.54	7358.52	4234.47	6207.97
OG0004571	733	11	1980	29	490	39	7	2338	449	1659	293	750	335	1372	548	544	1160	384	411	416	418	658	502	1012	17	580	499	290.124	189.328	87.5662	215.21	80.3491	140.352	374.685	140.352	1040.85	709.7	740.555	408.014	504.855	680.128	483.807	463.634	444.301	573.644	408.014	425.772	425.772	359.053	709.7	709.7	128.833	549.733
OG0003028	361	0	1325	128	0	0	517	1494	1175	673	413	489	477	7340	662	929	1896	538	686	1074	834	1294	125	454	1169	1577	985	166.545	113.291	10.037	32.3231	5.08758	0.0214774	997.496	916.131	1343.46	1040.85	549.733	463.634	483.807	1592.6	772.751	806.344	772.751	997.496	740.555	841.396	955.949	651.786	444.301	244.611	1233.91	1233.91
OG0001006	714	201	1114	249	668	47	477	389	373	331	390	322	566	1532	661	668	1238	618	834	4653	925	2218	512	1038	154	1156	458	483.807	408.014	290.124	344.071	206.214	181.409	549.733	425.772	390.995	680.128	374.685	408.014	425.772	955.949	772.751	841.396	877.969	1133.28	1133.28	1462.74	2055.48	740.555	1086.08	740.555	390.995	740.555
OG0004543	324	131	1825	85	967	0	178	618	294	662	902	1232	1233	755	859	904	1607	1158	1008	1739	1507	1339	1254	1101	542	1369	1008	302.764	302.764	140.352	146.488	43.8691	29.6077	598.592	302.764	425.772	916.131	877.969	1086.08	1233.91	955.949	1040.85	1133.28	1182.52	1401.83	1287.52	1343.46	1592.6	1086.08	1233.91	1182.52	841.396	1182.52
OG0002933	1411	2280	8042	1810	6705	652	3838	5578	12561	2708	2739	3094	4659	1838	17	3220	0	3260	6713	6594	6707	7708	10700	5154	9146	3704	3624	2237.92	2768.02	2768.02	3144.57	1969.91	2055.48	2768.02	6207.97	8359.3	1661.79	3013.68	3281.14	3727.46	1133.28	916.131	5237.29	5949.62	0.0214774	5237.29	6758.81	6758.81	6477.54	7678.04	7358.52	5464.71	3727.46
OG0005944	1624	1134	5157	22333	2964	483	6064	6407	1481	1433	2054	2067	3235	1315	2169	281	1259	1324	2079	2547	3590	1239	1387	3973	451	731	586	2144.76	2436.55	2652.81	4058.24	3572.32	1182.52	2237.92	4058.24	3144.57	1462.74	1887.9	2335.13	2542.38	1233.91	1233.91	955.949	1401.83	1809.3	2144.76	2652.81	3013.68	1182.52	1887.9	2335.13	573.644	651.786
OG0006934	590	948	1238	265	1059	142	618	813	559	487	411	443	555	661	393	362	964	875	1163	3170	1175	1428	533	1992	634	490	369	598.592	624.624	624.624	504.855	344.071	390.995	598.592	651.786	680.128	573.644	483.807	463.634	504.855	651.786	624.624	772.751	955.949	1182.52	1343.46	1592.6	1969.91	841.396	1182.52	1040.85	504.855	425.772
OG0005624	325	892	1504	964	1110	165	1056	1215	869	525	375	442	707	8012	602	402	1424	527	754	1354	1523	4206	662	2476	1035	1566	664	680.128	955.949	806.344	772.751	573.644	425.772	1040.85	1040.85	1040.85	1086.08	504.855	483.807	573.644	1733.98	841.396	997.496	1287.52	1040.85	877.969	1133.28	1462.74	1526.29	1969.91	1287.52	1040.85	1040.85
OG0004954	392	240	2775	33	538	236	45	769	700	613	653	1069	1425	2531	899	489	4699	1686	710	2993	1130	695	837	1052	522	2097	770	425.772	444.301	329.713	374.685	146.488	359.053	598.592	234.391	740.555	1086.08	806.344	955.949	1233.91	1287.52	955.949	997.496	1233.91	2055.48	1401.83	1287.52	1809.3	841.396	841.396	955.949	877.969	1287.52
OG0003604	96	0	657	203	382	11	138	674	536	1287	258	529	746	515	679	305	591	774	517	894	1322	425	383	342	232	1718	489	123.431	134.47	33.7698	181.409	103.978	67.6314	463.634	329.713	598.592	598.592	709.7	444.301	624.624	526.817	526.817	463.634	549.733	740.555	806.344	841.396	1086.08	425.772	390.995	359.053	526.817	916.131
OG0006485	490	450	1929	525	901	16	1535	2070	663	163	773	1162	892	748	1383	134	814	297	1006	652	586	1822	1656	1610	204	305	288	573.644	598.592	444.301	425.772	215.21	123.431	806.344	1287.52	1182.52	573.644	425.772	916.131	1040.85	709.7	680.128	483.807	740.555	624.624	549.733	740.555	624.624	806.344	1733.98	1661.79	255.275	302.764
OG0002796	724	1497	2267	319	846	0	2489	602	2102	361	854	2118	1927	3365	2761	1904	5460	2087	2325	2274	3717	1750	0	1034	1510	0	1102	806.344	841.396	390.995	215.21	70.6111	28.3341	1592.6	1526.29	1133.28	1661.79	772.751	1462.74	2055.48	2652.81	2335.13	2144.76	2237.92	3144.57	2436.55	2652.81	2888.24	1733.98	140.352	30.9365	1592.6	0.160383
OG0002515	517	135	961	37	0	25	681	1077	1670	586	659	772	730	1991	1027	1678	2480	803	1146	0	1918	3890	437	1323	316	1269	1446	329.713	278.011	62.0388	43.8691	10.037	4.13587	1040.85	1040.85	1343.46	1086.08	651.786	709.7	740.555	1462.74	1287.52	1401.83	1287.52	1661.79	1343.46	1733.98	0.0658259	1086.08	1401.83	772.751	740.555	1343.46
OG0005988	922	235	264	397	362	89	605	831	705	364	520	440	600	562	686	262	566	240	509	667	434	1142	388	422	266	865	330	504.855	374.685	244.611	255.275	244.611	181.409	549.733	709.7	772.751	483.807	444.301	526.817	526.817	504.855	483.807	425.772	483.807	463.634	408.014	526.817	549.733	504.855	598.592	408.014	408.014	526.817
OG0006164	463	275	2194	1784	863	33	329	456	1004	466	632	550	830	3632	769	628	1373	862	634	633	741	700	1070	1186	199	696	341	573.644	624.624	526.817	709.7	408.014	173.819	709.7	504.855	680.128	916.131	573.644	651.786	680.128	1182.52	740.555	709.7	740.555	877.969	740.555	680.128	680.128	624.624	955.949	1133.28	344.071	483.807
OG0004791	327	1690	4874	2117	5646	456	8331	5344	1661	3748	3155	3572	4525	4263	3273	1968	6922	3128	4145	3463	6571	15805	9544	10382	3083	6451	4711	1526.29	3144.57	2144.76	2436.55	1809.3	1592.6	4234.47	4610.23	3013.68	4058.24	3727.46	3727.46	4058.24	4234.47	4234.47	4810.43	6477.54	4810.43	4058.24	4610.23	4810.43	8011.44	11744.8	9908.51	4418.36	5464.71
OG0004936	138	544	1440	0	842	26	940	1491	942	542	692	892	1033	1555	1198	406	838	373	837	780	1344	822	1705	434	335	844	488	290.124	390.995	152.892	83.881	22.7184	152.892	916.131	1086.08	1182.52	841.396	709.7	841.396	955.949	955.949	772.751	624.624	709.7	740.555	709.7	955.949	1040.85	680.128	841.396	877.969	483.807	651.786
OG0006846	1213	2249	1197	80	632	307	3798	4702	5982	1006	1929	2293	2557	4282	2151	1580	5600	1827	3693	3536	4208	3088	2356	4440	774	4278	1471	1401.83	1462.74	680.128	390.995	234.391	444.301	3013.68	4610.23	5237.29	2237.92	1592.6	2237.92	2436.55	2888.24	2335.13	2436.55	2888.24	3727.46	3013.68	3727.46	3889.33	2436.55	3144.57	3281.14	1526.29	2542.38
OG0002503	727	244	1755	0	498	266	23	406	7	365	1527	1505	2726	2360	1302	604	9616	1720	1391	1320	1947	2466	1358	1165	327	1565	0	329.713	234.391	159.573	134.47	40.2128	359.053	329.713	40.2128	56.9019	1287.52	916.131	1809.3	2055.48	1592.6	1343.46	1401.83	1809.3	2768.02	1592.6	1526.29	1592.6	1287.52	1592.6	1287.52	955.949	0.0658259
OG0004561	813	973	4516	342	2117	0	7	864	0	909	895	1445	1913	540	3893	809	5522	1077	1301	2416	1957	2624	1250	1278	147	1236	867	425.772	315.952	463.634	329.713	95.4235	45.8172	224.597	16.615	28.3341	1182.52	1133.28	1287.52	1661.79	1233.91	1733.98	1233.91	1401.83	2335.13	1526.29	1809.3	2144.76	997.496	1661.79	1287.52	463.634	1040.85
OG0006222	801	758	1658	0	1700	111	463	1162	423	348	521	571	651	1002	788	1080	3866	900	1986	1603	1533	5792	1011	1446	758	2445	1066	526.817	425.772	244.611	140.352	43.8691	444.301	709.7	598.592	709.7	806.344	463.634	573.644	624.624	1182.52	1287.52	1592.6	1809.3	1887.9	1401.83	1733.98	1592.6	1733.98	2144.76	1233.91	1182.52	1592.6
OG0000273	218	259	2064	182	352	0	603	1364	1028	902	1954	2545	3706	2098	2320	754	3228	1822	961	1980	1698	1512	500	2111	1010	1941	1301	390.995	504.855	173.819	146.488	43.8691	18.1777	1287.52	916.131	1182.52	1661.79	1592.6	2542.38	3013.68	1661.79	1526.29	1287.52	1526.29	1969.91	1526.29	1462.74	1809.3	1233.91	1182.52	1040.85	1343.46	1592.6
OG0003453	777	546	4226	75	407	1189	851	1674	310	1420	2147	2734	4225	7790	2399	1082	7984	3999	3168	6502	6165	4558	1689	3379	1980	4964	2340	997.496	1086.08	651.786	709.7	302.764	709.7	1733.98	772.751	709.7	3013.68	2055.48	2888.24	3423.63	3727.46	2652.81	2768.02	3727.46	5464.71	4610.23	4810.43	6207.97	2888.24	3013.68	2436.55	2768.02	3423.63
OG0006376	938	31116	13953	1731	1649	152	705	442	51	172	464	8	575	1563	11108	5644	3528	9102	2560	1954	8382	7004	34633	9232	1180	4581	2850	1401.83	1733.98	4810.43	1969.91	806.344	504.855	680.128	290.124	152.892	1182.52	159.573	152.892	70.6111	4234.47	6758.81	5464.71	5464.71	4234.47	4610.23	3423.63	4058.24	6477.54	12786.8	17965.2	2237.92	3572.32
OG0005046	1173	136	1169	235	605	53	612	722	1151	395	377	421	566	1373	404	358	636	96	288	770	1690	228	424	360	636	697	254	573.644	408.014	255.275	344.071	197.592	181.409	598.592	772.751	916.131	526.817	425.772	444.301	483.807	598.592	390.995	390.995	408.014	444.301	359.053	680.128	1133.28	390.995	329.713	390.995	504.855	425.772
OG0005671	636	5698	7731	2621	6006	736	0	654	1028	925	695	849	1179	1257	1105	415	2228	586	838	915	956	638	928	893	89	839	715	877.969	997.496	4058.24	3423.63	2335.13	2144.76	290.124	52.1836	806.344	877.969	877.969	877.969	997.496	877.969	772.751	651.786	740.555	1086.08	772.751	916.131	955.949	549.733	806.344	916.131	315.952	772.751
OG0005720	313	2112	2941	2554	2845	352	20	885	1080	1179	641	656	1325	2439	2600	633	5228	1414	1677	1612	2547	2785	1271	2198	502	1429	1208	740.555	1086.08	1887.9	1809.3	1401.83	997.496	680.128	206.214	997.496	1462.74	955.949	806.344	955.949	1887.9	1661.79	1401.83	1809.3	2436.55	1733.98	1887.9	2055.48	1462.74	2055.48	1661.79	877.969	1343.46
OG0006618	1534	1157	957	1785	595	32	1122	596	691	177	396	527	773	544	662	508	442	589	2491	1527	1310	367	4976	686	217	1487	414	841.396	624.624	651.786	483.807	359.053	140.352	598.592	806.344	651.786	504.855	329.713	526.817	651.786	651.786	709.7	740.555	806.344	916.131	1233.91	1733.98	1401.83	740.555	1040.85	1887.9	463.634	772.751
OG0004616	4815	465	5956	300	3770	284	2453	2764	2401	1184	913	1258	1344	3767	5141	3028	2136	614	2048	2355	2758	6844	17739	19217	1603	2747	915	2237.92	1526.29	955.949	1343.46	651.786	1040.85	2436.55	2542.38	2542.38	2436.55	1133.28	1133.28	1287.52	3727.46	3889.33	3423.63	3423.63	1733.98	1526.29	2335.13	2542.38	5702.01	12786.8	18745.3	1592.6	1592.6
OG0000027	435	840	3022	366	1265	130	85	292	5073	544	578	1037	1381	995	1382	1038	3360	640	1553	2112	2490	1295	1861	2159	1104	1406	597	624.624	740.555	772.751	740.555	390.995	408.014	709.7	408.014	1233.91	997.496	709.7	877.969	1182.52	1287.52	1401.83	1401.83	1526.29	1809.3	1401.83	1969.91	2335.13	1401.83	1733.98	1969.91	997.496	916.131
OG0006174	1023	410	1734	134	2261	93	950	2156	1223	449	1232	1395	1745	498	981	909	3019	688	992	2778	1624	738	1477	3619	1076	1865	1313	806.344	709.7	483.807	504.855	290.124	463.634	1040.85	1287.52	1661.79	916.131	877.969	1401.83	1592.6	916.131	1233.91	1343.46	1526.29	1592.6	1233.91	1592.6	2144.76	1462.74	1526.29	2335.13	1343.46	1592.6
OG0006585	75	19	439	488	2852	11	165	380	467	79	136	314	430	217	143	74	227	134	85	129	167	457	311	232	179	353	161	128.833	166.545	128.833	315.952	266.401	189.328	206.214	290.124	425.772	166.545	152.892	244.611	374.685	173.819	159.573	166.545	215.21	152.892	123.431	118.253	146.488	278.011	329.713	266.401	215.21	244.611
OG0001505	3437	32	5383	2839	3517	414	11	2221	1598	3164	2485	2324	3650	2287	3447	2142	2548	2644	2506	3080	4814	6519	10371	5891	461	3807	2312	1287.52	841.396	624.624	2436.55	1661.79	1233.91	1086.08	244.611	1887.9	2888.24	2888.24	2768.02	2888.24	2888.24	3144.57	3013.68	3423.63	2888.24	3013.68	3281.14	3889.33	3889.33	7358.52	7678.04	1343.46	3013.68
OG0006301	4642	346	2598	759	1500	289	1782	887	227	436	1232	1335	2103	1333	1240	263	948	875	1089	1664	2313	2712	1399	1583	142	699	617	1401.83	806.344	740.555	1040.85	709.7	651.786	877.969	806.344	444.301	955.949	877.969	1462.74	1661.79	997.496	877.969	740.555	1040.85	1182.52	1287.52	1592.6	1969.91	955.949	1887.9	1462.74	344.071	651.786
OG0006693	508	83	647	182	784	21	400	479	321	667	130	111	183	508	267	387	641	355	922	689	654	667	604	687	339	601	526	315.952	266.401	173.819	234.391	146.488	128.833	390.995	390.995	390.995	374.685	278.011	140.352	146.488	463.634	425.772	526.817	598.592	624.624	598.592	772.751	680.128	573.644	651.786	651.786	463.634	573.644
OG0001366	2339	576	5100	2081	3862	398	951	2892	1587	1509	1294	1139	1820	540	2800	843	4142	1325	1836	1977	2090	4034	6118	3814	1057	2198	1442	1661.79	1462.74	1462.74	2237.92	1526.29	1233.91	1462.74	1526.29	2144.76	1401.83	1462.74	1401.83	1462.74	1401.83	2237.92	1969.91	2652.81	2237.92	1733.98	1969.91	2055.48	2888.24	4610.23	4810.43	1462.74	1809.3
OG0007424	764	169	877	12590	1093	29	111	1100	36	664	382	456	975	1945	29	281	556	384	2594	618	888	939	693	536	964	500	1090	483.807	408.014	526.817	877.969	877.969	181.409	315.952	159.573	206.214	504.855	598.592	526.817	680.128	463.634	234.391	598.592	740.555	740.555	841.396	1182.52	740.555	772.751	709.7	624.624	841.396	740.555
OG0004986	1195	728	1483	49	763	0	735	460	67	230	2150	1735	2117	1922	1959	94	4083	234	333	462	515	642	1176	588	6	955	571	504.855	344.071	206.214	113.291	33.7698	27.1135	549.733	315.952	173.819	806.344	772.751	1969.91	1887.9	841.396	573.644	329.713	483.807	772.751	359.053	425.772	483.807	359.053	772.751	841.396	108.536	740.555
OG0004087	503	96	1899	168	1328	655	260	1378	169	1079	993	907	1480	1051	1021	626	1572	755	1025	1218	1267	1386	232	1255	1140	1397	1046	526.817	526.817	390.995	772.751	504.855	955.949	680.128	374.685	483.807	997.496	1086.08	1086.08	1182.52	955.949	916.131	916.131	997.496	1182.52	997.496	1182.52	1233.91	916.131	772.751	549.733	1182.52	1233.91
OG0006262	1621	1251	2137	941	1672	179	1340	661	1868	973	449	506	630	2716	1657	725	0	1156	2518	3298	2799	2850	471	4430	1582	2336	1278	1287.52	1133.28	1040.85	955.949	680.128	549.733	1233.91	1182.52	1133.28	1287.52	680.128	526.817	573.644	1887.9	1592.6	1592.6	2055.48	0.0658259	2144.76	2888.24	3013.68	1809.3	1887.9	1462.74	1661.79	1733.98
OG0004428	489	1556	2756	30	344	0	1843	3627	1291	692	1517	2018	2032	3702	12657	1271	7270	1993	3147	3193	4526	2968	1119	1833	2803	4158	3759	680.128	772.751	244.611	103.978	21.7315	17.3798	2237.92	2055.48	2144.76	2436.55	1182.52	1809.3	2055.48	3889.33	3889.33	2436.55	2888.24	3889.33	3013.68	3572.32	3727.46	2335.13	1887.9	1462.74	3423.63	3889.33
OG0004473	2534	2019	17340	113	3700	2593	3877	4393	825	1020	1265	1900	2137	5538	3844	1885	6000	680	1388	2611	1632	2134	1009	2917	1599	2502	3342	2335.13	2335.13	2237.92	2335.13	916.131	3144.57	2335.13	2542.38	1887.9	2237.92	1343.46	1661.79	2055.48	3144.57	2436.55	1969.91	2055.48	2144.76	1287.52	1809.3	2055.48	1969.91	1887.9	1733.98	2237.92	2888.24
OG0004165	58	289	1350	140	511	37	290	300	453	305	214	413	406	1710	199	410	514	468	527	660	819	848	283	802	612	764	524	206.214	344.071	290.124	290.124	140.352	140.352	425.772	329.713	374.685	483.807	315.952	315.952	408.014	624.624	408.014	549.733	598.592	573.644	598.592	651.786	740.555	598.592	598.592	483.807	624.624	624.624
OG0005841	127	19	1481	413	4581	152	22	1186	343	0	229	231	289	1159	310	404	264	266	364	556	832	1518	23	882	656	875	522	173.819	197.592	255.275	841.396	651.786	841.396	159.573	166.545	651.786	152.892	20.7856	244.611	255.275	549.733	374.685	408.014	408.014	374.685	425.772	549.733	680.128	444.301	344.071	146.488	680.128	680.128
OG0002164	535	0	2205	0	88	0	17	539	527	1297	1010	1121	1699	1910	2259	820	5298	1641	1491	2722	2432	1438	817	2842	1086	1293	1324	146.488	83.881	9.13759	28.3341	2.97987	8.3115	598.592	134.47	526.817	1526.29	1233.91	1233.91	1401.83	1733.98	1733.98	1526.29	1809.3	2652.81	1969.91	2055.48	2542.38	1401.83	1526.29	1526.29	1233.91	1287.52
OG0007215	68	34	1793	7037	1377	43	1833	915	145	391	566	256	750	1721	1471	1948	978	1142	1676	1930	1132	3610	11194	2871	680	1091	1135	302.764	573.644	359.053	1086.08	877.969	244.611	877.969	709.7	374.685	1040.85	444.301	483.807	444.301	1733.98	1733.98	1887.9	1887.9	1233.91	1401.83	1526.29	1462.74	2542.38	4810.43	5702.01	916.131	1133.28
OG0002646	227	1192	2006	10	0	188	2039	1794	1036	783	839	1145	1415	7066	1197	450	2064	1356	1517	1943	1830	5554	410	1868	1120	2659	1473	408.014	526.817	159.573	62.0388	11.5378	12.6501	1592.6	1592.6	1343.46	1526.29	955.949	1086.08	1287.52	2144.76	1233.91	1233.91	1661.79	1733.98	1592.6	1733.98	1887.9	1661.79	1733.98	877.969	1592.6	1969.91
OG0006241	339	164	1547	77	773	260	687	394	762	982	713	823	1165	725	389	375	436	196	549	139	253	2280	257	1722	306	1302	837	425.772	463.634	315.952	425.772	234.391	444.301	651.786	598.592	549.733	651.786	916.131	877.969	997.496	549.733	463.634	504.855	549.733	302.764	255.275	278.011	189.328	841.396	1040.85	680.128	624.624	1040.85
OG0007129	550	243	783	214	1104	16	596	691	504	161	207	336	443	2212	352	592	790	240	604	716	1020	1312	275	908	369	615	492	425.772	374.685	255.275	266.401	159.573	134.47	526.817	598.592	598.592	504.855	234.391	302.764	390.995	806.344	504.855	598.592	598.592	598.592	526.817	740.555	841.396	598.592	709.7	504.855	463.634	549.733
OG0007208	131	270	1017	619	752	15	408	697	344	136	64	174	428	1454	1055	2144	218	205	260	522	1138	218	663	290	42	255	177	266.401	374.685	315.952	344.071	206.214	108.536	425.772	463.634	483.807	408.014	146.488	152.892	278.011	772.751	573.644	425.772	255.275	315.952	390.995	504.855	772.751	224.597	344.071	444.301	108.536	215.21
OG0004099	1222	434	3543	160	745	476	1949	2801	2347	1336	1707	1843	1781	33978	4776	7968	13440	6712	7772	8587	10059	18062	6386	7276	12094	11210	5149	1526.29	1661.79	624.624	740.555	374.685	598.592	3889.33	2335.13	2542.38	5464.71	1592.6	1809.3	1809.3	12254.7	7358.52	9101.01	9496.18	9496.18	8011.44	8722.27	9101.01	9496.18	9496.18	6758.81	9101.01	7678.04
OG0004762	108	3039	1555	338	2537	111	234	220	292	308	119	208	256	595	481	24	560	166	256	91	196	514	92	140	204	102	166	315.952	504.855	1086.08	680.128	444.301	526.817	255.275	244.611	255.275	255.275	224.597	181.409	234.391	266.401	189.328	123.431	206.214	244.611	173.819	173.819	134.47	181.409	197.592	113.291	159.573	128.833
