TranscriptID	gafu<1>	neva<2>	enqua<3>	hemag<4>	stgag<5>	sthad<6>	hehe<7>	stmer<8>	heau<9>	hecri<10>	mado<11>	acte<12>	ando<13>	oula<14>	chfle<15>	chfus<16>	sama<17>	cyca<18>	neno<19>	hyva<20>	<21>	<22>	<23>	<24>	<25>	<26>	<27>	<28>	<29>	<30>	<31>	<32>	<33>	<34>	<35>	<36>	<37>	<38>	<39>
OG0005021	[0-0]	[12-12]	[4-4]	[1-1]	[5-5]	[6-6]	[2-2]	[4-4]	[6-6]	[4-4]	[0-0]	[1-1]	[1-1]	[2-2]	[1-1]	[2-2]	[3-3]	[2-2]	[25-25]	[4-4]	[0.501178-7.96878]	[0.501178-6.37983]	[1.52502-9.55131]	[1.44428-4.69023]	[1.29045-4.16162]	[1.78361-5.69426]	[1.52502-6.62361]	[2.38296-11.8231]	[1.01124-7.40435]	[0.709584-3.38746]	[0.946923-4.50827]	[2.17006-10.2599]	[0.084642-3.24716]	[0.084642-4.33213]	[0.824398-9.2139]	[0.709584-8.88729]	[2.38296-11.4131]	[0.766058-5.27297]	[0.824398-5.69426]
OG0004838	[4-4]	[2-2]	[8-8]	[7-7]	[10-10]	[6-6]	[6-6]	[6-6]	[6-6]	[18-18]	[3-3]	[4-4]	[1-1]	[3-3]	[1-1]	[2-2]	[1-1]	[1-1]	[2-2]	[4-4]	[0.550768-8.26506]	[1.44428-11.0161]	[1.78361-10.2599]	[3.53239-9.89986]	[3.38746-8.88729]	[4.16162-11.4131]	[3.99656-13.6033]	[3.53239-16.1801]	[2.49471-13.6033]	[2.49471-7.68198]	[3.83678-12.6843]	[5.27297-20.5688]	[0.766058-5.48019]	[0.235221-5.27297]	[0.120472-5.48019]	[0.0499578-4.16162]	[0.195722-3.68212]	[0.120472-3.24716]	[0.195722-3.83678]
OG0002652	[4-4]	[2-2]	[4-4]	[2-2]	[3-3]	[3-3]	[3-3]	[3-3]	[2-2]	[4-4]	[1-1]	[3-3]	[1-1]	[1-1]	[1-1]	[2-2]	[2-2]	[7-7]	[3-3]	[13-13]	[0.824398-9.2139]	[0.654916-7.40435]	[0.654916-5.91539]	[1.29045-4.50827]	[1.21721-3.83678]	[1.44428-4.8782]	[1.14631-5.27297]	[1.07768-6.87545]	[1.01124-7.1356]	[0.766058-3.53239]	[0.884665-4.33213]	[1.07768-6.37983]	[0.195722-3.83678]	[0.0499578-3.24716]	[1.14631-10.6319]	[0.276025-6.62361]	[1.21721-7.1356]	[1.29045-7.1356]	[0.550768-4.8782]
OG0002431	[4-4]	[2-2]	[3-3]	[3-3]	[4-4]	[3-3]	[6-6]	[5-5]	[4-4]	[6-6]	[2-2]	[1-1]	[1-1]	[3-3]	[1-1]	[2-2]	[1-1]	[1-1]	[2-2]	[2-2]	[0.195722-6.37983]	[0.824398-8.26506]	[0.884665-6.87545]	[1.78361-5.48019]	[1.87557-5.27297]	[2.27478-6.87545]	[1.52502-6.62361]	[1.36612-7.68198]	[2.17006-12.2467]	[1.21721-4.50827]	[1.87557-6.87545]	[2.17006-10.2599]	[0.195722-3.83678]	[0.235221-5.27297]	[0.0499578-4.50827]	[0.0499578-4.16162]	[0.195722-3.68212]	[0.120472-3.24716]	[0.195722-3.83678]
OG0004976	[14-14]	[4-4]	[4-4]	[8-8]	[10-10]	[20-20]	[12-12]	[19-19]	[8-8]	[6-6]	[1-1]	[2-2]	[5-5]	[4-4]	[3-3]	[2-2]	[7-7]	[3-3]	[4-4]	[8-8]	[1.97056-15.0989]	[2.85261-17.9395]	[2.38296-13.1364]	[3.99656-10.6319]	[4.69023-11.4131]	[8.26506-20.5688]	[6.37983-21.2813]	[6.87545-28.8519]	[7.1356-32.9962]	[2.06869-6.62361]	[2.06869-7.40435]	[3.24716-14.0857]	[1.36612-7.68198]	[1.52502-11.0161]	[1.36612-11.8231]	[0.824398-9.55131]	[1.52502-7.96878]	[1.44428-7.68198]	[1.52502-8.57112]
OG0001204	[12-12]	[4-4]	[4-4]	[11-11]	[12-12]	[15-15]	[13-13]	[20-20]	[12-12]	[14-14]	[3-3]	[5-5]	[5-5]	[15-15]	[1-1]	[5-5]	[10-10]	[9-9]	[8-8]	[3-3]	[1.87557-15.0989]	[3.24716-19.8791]	[3.11134-16.1801]	[5.48019-14.5841]	[6.87545-16.1801]	[8.88729-22.0174]	[6.87545-22.7777]	[6.62361-26.9733]	[7.68198-35.2794]	[4.69023-13.1364]	[4.50827-14.5841]	[6.62361-25.2129]	[3.38746-15.0989]	[3.53239-20.5688]	[1.01124-10.2599]	[1.14631-11.4131]	[3.68212-16.1801]	[3.68212-15.6307]	[3.24716-15.0989]
OG0004739	[29-29]	[18-18]	[8-8]	[9-9]	[9-9]	[6-6]	[8-8]	[6-6]	[11-11]	[8-8]	[4-4]	[4-4]	[2-2]	[3-3]	[4-4]	[3-3]	[2-2]	[2-2]	[6-6]	[4-4]	[2.38296-17.3339]	[4.8782-27.8974]	[3.68212-18.5652]	[3.83678-10.2599]	[3.83678-9.55131]	[4.50827-12.2467]	[4.16162-14.5841]	[3.38746-15.0989]	[2.85261-15.0989]	[2.72941-8.26506]	[3.99656-12.6843]	[4.69023-18.5652]	[1.07768-6.62361]	[0.550768-6.62361]	[1.01124-9.89986]	[0.884665-9.55131]	[1.21721-7.1356]	[0.766058-5.27297]	[0.824398-5.69426]
OG0004536	[31-31]	[4-4]	[9-9]	[8-8]	[12-12]	[7-7]	[8-8]	[11-11]	[18-18]	[11-11]	[4-4]	[4-4]	[2-2]	[5-5]	[3-3]	[4-4]	[5-5]	[1-1]	[11-11]	[9-9]	[2.61015-18.5652]	[4.16162-24.3746]	[2.72941-14.5841]	[4.69023-12.6843]	[4.69023-11.8231]	[5.69426-14.5841]	[4.69023-16.1801]	[4.33213-18.5652]	[4.33213-20.5688]	[3.53239-10.2599]	[5.27297-16.7476]	[7.1356-27.8974]	[1.36612-7.68198]	[0.946923-8.26506]	[1.60843-13.1364]	[1.07768-10.6319]	[1.87557-9.55131]	[1.01124-6.14384]	[1.87557-9.55131]
OG0001780	[2-2]	[8-8]	[2-2]	[1-1]	[3-3]	[2-2]	[2-2]	[2-2]	[1-1]	[3-3]	[1-1]	[1-1]	[0-0]	[1-1]	[1-1]	[2-2]	[1-1]	[2-2]	[2-2]	[0-0]	[0.0499578-4.69023]	[0.406705-6.37983]	[0.709584-6.14384]	[0.654916-2.85261]	[0.601995-2.61015]	[0.884665-3.53239]	[0.654916-3.99656]	[0.824398-5.69426]	[0.453174-5.27297]	[0.157486-2.17006]	[0.453174-3.24716]	[0.501178-4.33213]	[0.0163827-1.97056]	[0.0163827-2.06869]	[0.0163827-3.11134]	[0.0499578-4.69023]	[0.361722-4.33213]	[0.318177-3.99656]	[0.195722-3.83678]
OG0002681	[6-6]	[3-3]	[2-2]	[10-10]	[7-7]	[8-8]	[8-8]	[12-12]	[7-7]	[9-9]	[2-2]	[2-2]	[1-1]	[2-2]	[1-1]	[3-3]	[1-1]	[1-1]	[2-2]	[4-4]	[0.654916-8.57112]	[1.52502-11.4131]	[1.52502-9.55131]	[2.72941-7.68198]	[3.38746-8.57112]	[5.48019-14.5841]	[4.50827-15.0989]	[3.38746-15.6307]	[4.50827-22.0174]	[1.60843-5.69426]	[2.72941-9.55131]	[3.83678-16.1801]	[0.235221-3.99656]	[0.084642-4.33213]	[0.120472-5.69426]	[0.0499578-4.50827]	[0.276025-3.99656]	[0.235221-3.68212]	[0.406705-4.50827]
OG0006728	[6-6]	[3-3]	[7-7]	[8-8]	[10-10]	[11-11]	[3-3]	[8-8]	[6-6]	[8-8]	[2-2]	[4-4]	[2-2]	[4-4]	[2-2]	[6-6]	[14-14]	[2-2]	[25-25]	[8-8]	[1.87557-14.5841]	[1.87557-13.1364]	[1.97056-11.4131]	[3.53239-9.55131]	[3.53239-8.88729]	[4.69023-12.6843]	[5.27297-17.3339]	[5.07238-21.2813]	[2.17006-12.2467]	[2.17006-6.87545]	[2.49471-8.57112]	[3.24716-14.0857]	[1.21721-7.1356]	[0.766058-7.40435]	[2.17006-15.6307]	[1.78361-14.5841]	[4.33213-18.5652]	[2.49471-11.4131]	[4.33213-19.2115]
OG0006019	[6-6]	[3-3]	[2-2]	[2-2]	[6-6]	[4-4]	[2-2]	[4-4]	[5-5]	[6-6]	[1-1]	[3-3]	[1-1]	[2-2]	[1-1]	[3-3]	[9-9]	[9-9]	[3-3]	[3-3]	[0.766058-9.2139]	[1.07768-9.2139]	[0.884665-6.87545]	[1.52502-4.8782]	[1.6946-5.07238]	[1.87557-5.91539]	[1.78361-7.1356]	[2.06869-10.6319]	[1.01124-7.40435]	[1.29045-4.69023]	[1.6946-6.37983]	[2.49471-11.4131]	[0.406705-4.50827]	[0.084642-4.33213]	[0.654916-8.26506]	[0.654916-8.57112]	[2.27478-10.6319]	[2.97987-13.1364]	[2.27478-11.4131]
OG0004673	[12-12]	[1-1]	[7-7]	[7-7]	[10-10]	[6-6]	[11-11]	[9-9]	[9-9]	[9-9]	[4-4]	[6-6]	[2-2]	[10-10]	[2-2]	[3-3]	[10-10]	[1-1]	[7-7]	[6-6]	[1.52502-13.1364]	[2.17006-15.0989]	[1.78361-10.6319]	[4.33213-11.4131]	[4.50827-11.0161]	[5.07238-13.6033]	[3.99656-13.6033]	[3.53239-16.1801]	[4.33213-21.2813]	[3.53239-10.2599]	[3.83678-12.2467]	[4.33213-17.9395]	[2.27478-10.6319]	[1.6946-11.8231]	[1.14631-10.6319]	[0.766058-9.2139]	[1.78361-8.88729]	[1.29045-7.1356]	[2.49471-11.8231]
OG0005105	[32-32]	[6-6]	[17-17]	[6-6]	[18-18]	[15-15]	[22-22]	[28-28]	[21-21]	[16-16]	[10-10]	[12-12]	[8-8]	[22-22]	[4-4]	[4-4]	[12-12]	[3-3]	[12-12]	[30-30]	[4.8782-30.8568]	[6.62361-36.4778]	[5.48019-26.0788]	[9.55131-24.3746]	[9.89986-22.7777]	[9.89986-25.2129]	[6.62361-21.2813]	[8.26506-32.9962]	[11.8231-52.584]	[8.57112-22.7777]	[8.57112-26.0788]	[9.55131-35.2794]	[6.37983-26.0788]	[5.69426-30.8568]	[3.68212-23.5632]	[1.87557-15.0989]	[3.24716-14.0857]	[2.38296-11.0161]	[3.24716-14.5841]
OG0002696	[8-8]	[3-3]	[4-4]	[4-4]	[6-6]	[3-3]	[3-3]	[4-4]	[5-5]	[3-3]	[2-2]	[1-1]	[1-1]	[3-3]	[4-4]	[2-2]	[7-7]	[1-1]	[3-3]	[15-15]	[1.44428-12.2467]	[1.36612-10.6319]	[1.07768-7.40435]	[1.78361-5.48019]	[1.78361-5.07238]	[2.27478-6.62361]	[2.06869-7.96878]	[1.78361-9.2139]	[1.29045-8.26506]	[1.07768-4.16162]	[1.52502-6.14384]	[1.60843-8.26506]	[0.195722-3.83678]	[0.235221-5.27297]	[1.6946-13.6033]	[0.709584-8.88729]	[0.946923-6.14384]	[0.884665-5.69426]	[1.52502-8.57112]
OG0000399	[4-4]	[3-3]	[1-1]	[1-1]	[4-4]	[2-2]	[0-0]	[17-17]	[2-2]	[2-2]	[1-1]	[1-1]	[0-0]	[0-0]	[1-1]	[1-1]	[1-1]	[2-2]	[1-1]	[0-0]	[0.0499578-4.16162]	[0.406705-6.37983]	[0.318177-4.8782]	[0.654916-2.85261]	[0.766058-2.97987]	[1.44428-4.8782]	[0.824398-4.33213]	[1.01124-6.62361]	[1.60843-9.89986]	[0.120472-1.87557]	[0.550768-3.38746]	[0.601995-4.69023]	[0.0163827-1.44428]	[0.0163827-1.44428]	[0.0163827-2.61015]	[0.0499578-3.68212]	[0.084642-3.11134]	[0.120472-3.38746]	[0.0499578-2.85261]
OG0007285	[97-97]	[41-41]	[52-52]	[54-54]	[78-78]	[41-41]	[46-46]	[57-57]	[32-32]	[40-40]	[23-23]	[30-30]	[33-33]	[64-64]	[21-21]	[21-21]	[67-67]	[61-61]	[30-30]	[46-46]	[18.5652-105.033]	[24.3746-123.742]	[21.2813-92.1071]	[28.8519-70.7903]	[28.8519-66.2724]	[35.2794-86.2476]	[31.9091-98.36]	[28.8519-112.154]	[25.2129-108.536]	[22.0174-56.1826]	[17.9395-52.584]	[18.5652-68.4947]	[20.5688-78.1425]	[20.5688-101.642]	[15.0989-83.4576]	[12.6843-75.6117]	[20.5688-75.6117]	[23.5632-86.2476]	[19.2115-75.6117]
OG0006595	[20-20]	[12-12]	[17-17]	[14-14]	[15-15]	[15-15]	[12-12]	[17-17]	[15-15]	[10-10]	[6-6]	[12-12]	[2-2]	[9-9]	[11-11]	[4-4]	[27-27]	[22-22]	[8-8]	[36-36]	[5.91539-36.4778]	[5.69426-31.9091]	[5.48019-25.2129]	[7.40435-18.5652]	[7.1356-16.7476]	[9.2139-23.5632]	[8.26506-26.0788]	[7.40435-29.8381]	[6.87545-30.8568]	[4.69023-13.1364]	[5.48019-17.3339]	[6.14384-24.3746]	[2.85261-13.1364]	[1.52502-11.0161]	[6.62361-38.9948]	[4.33213-28.8519]	[5.91539-23.5632]	[7.1356-27.8974]	[5.07238-22.0174]
OG0007302	[65-65]	[15-15]	[2-2]	[15-15]	[17-17]	[15-15]	[42-42]	[16-16]	[19-19]	[34-34]	[10-10]	[6-6]	[11-11]	[33-33]	[8-8]	[18-18]	[8-8]	[6-6]	[25-25]	[11-11]	[5.91539-36.4778]	[8.57112-46.0518]	[5.91539-27.8974]	[7.68198-19.2115]	[11.4131-26.0788]	[11.8231-28.8519]	[8.88729-27.8974]	[7.96878-31.9091]	[11.4131-50.8705]	[9.89986-26.0788]	[11.0161-31.9091]	[13.1364-49.2118]	[6.62361-26.0788]	[8.26506-43.0907]	[4.16162-26.9733]	[4.16162-26.9733]	[6.37983-26.0788]	[4.50827-18.5652]	[5.91539-24.3746]
OG0004280	[12-12]	[4-4]	[4-4]	[7-7]	[10-10]	[14-14]	[5-5]	[9-9]	[13-13]	[8-8]	[2-2]	[2-2]	[5-5]	[4-4]	[1-1]	[2-2]	[2-2]	[6-6]	[7-7]	[17-17]	[1.97056-15.0989]	[2.61015-16.7476]	[2.17006-12.2467]	[3.68212-9.89986]	[4.16162-10.2599]	[5.48019-14.0857]	[5.48019-17.9395]	[5.69426-24.3746]	[2.97987-15.6307]	[2.72941-8.26506]	[3.38746-11.4131]	[5.07238-20.5688]	[1.36612-7.68198]	[1.52502-11.0161]	[1.52502-12.6843]	[0.453174-7.68198]	[1.6946-8.88729]	[1.21721-6.87545]	[0.550768-4.8782]
OG0004176	[22-22]	[5-5]	[58-58]	[20-20]	[8-8]	[49-49]	[4-4]	[38-38]	[49-49]	[64-64]	[2-2]	[14-14]	[19-19]	[9-9]	[29-29]	[2-2]	[3-3]	[7-7]	[6-6]	[31-31]	[5.91539-36.4778]	[7.1356-38.9948]	[6.87545-31.9091]	[14.0857-34.1193]	[11.4131-26.9733]	[11.4131-28.8519]	[11.4131-35.2794]	[9.89986-40.316]	[7.1356-32.9962]	[10.2599-26.9733]	[11.8231-35.2794]	[29.8381-105.033]	[6.62361-26.9733]	[5.48019-29.8381]	[5.27297-31.9091]	[3.24716-22.7777]	[1.87557-9.2139]	[1.52502-7.96878]	[0.824398-5.69426]
OG0003054	[7-7]	[4-4]	[13-13]	[21-21]	[17-17]	[27-27]	[16-16]	[20-20]	[18-18]	[12-12]	[3-3]	[15-15]	[7-7]	[20-20]	[3-3]	[4-4]	[9-9]	[2-2]	[10-10]	[5-5]	[2.38296-17.3339]	[3.68212-22.0174]	[4.69023-22.7777]	[9.2139-22.7777]	[9.55131-22.7777]	[12.6843-31.9091]	[12.2467-37.7159]	[10.6319-43.0907]	[8.57112-38.9948]	[6.37983-17.3339]	[5.07238-15.6307]	[7.40435-28.8519]	[6.37983-26.0788]	[5.07238-27.8974]	[1.44428-12.2467]	[1.36612-12.2467]	[2.49471-11.4131]	[1.78361-8.88729]	[2.72941-12.6843]
OG0004990	[9-9]	[8-8]	[4-4]	[18-18]	[11-11]	[8-8]	[12-12]	[5-5]	[6-6]	[6-6]	[5-5]	[3-3]	[1-1]	[2-2]	[4-4]	[2-2]	[2-2]	[2-2]	[10-10]	[2-2]	[1.44428-12.6843]	[2.61015-16.7476]	[2.61015-13.6033]	[3.38746-9.2139]	[3.83678-9.55131]	[6.14384-16.1801]	[6.37983-21.2813]	[4.50827-19.2115]	[3.11134-16.1801]	[1.87557-6.14384]	[2.97987-10.2599]	[2.72941-12.2467]	[0.406705-4.50827]	[0.084642-4.33213]	[0.709584-8.57112]	[1.01124-10.2599]	[1.44428-7.68198]	[0.601995-4.69023]	[0.550768-4.8782]
OG0006160	[8-8]	[3-3]	[20-20]	[10-10]	[13-13]	[7-7]	[4-4]	[10-10]	[11-11]	[6-6]	[2-2]	[5-5]	[11-11]	[8-8]	[2-2]	[7-7]	[16-16]	[9-9]	[10-10]	[35-35]	[3.11134-21.2813]	[2.72941-17.3339]	[2.85261-15.0989]	[5.48019-14.0857]	[4.69023-11.8231]	[5.27297-14.0857]	[5.27297-17.9395]	[4.50827-19.8791]	[2.85261-15.0989]	[3.68212-10.6319]	[2.85261-9.55131]	[3.99656-16.1801]	[3.53239-15.6307]	[3.83678-22.0174]	[3.99656-25.2129]	[1.97056-15.6307]	[4.8782-19.8791]	[4.8782-19.8791]	[5.07238-22.0174]
OG0003207	[8-8]	[3-3]	[3-3]	[2-2]	[4-4]	[4-4]	[4-4]	[5-5]	[5-5]	[5-5]	[4-4]	[1-1]	[1-1]	[2-2]	[1-1]	[2-2]	[4-4]	[3-3]	[2-2]	[2-2]	[0.501178-7.96878]	[1.29045-10.2599]	[1.01124-7.40435]	[1.6946-5.48019]	[1.78361-5.27297]	[2.06869-6.37983]	[1.44428-6.37983]	[1.60843-8.88729]	[1.78361-10.2599]	[1.36612-4.8782]	[2.38296-8.57112]	[2.27478-10.2599]	[0.084642-3.24716]	[0.084642-4.33213]	[0.120472-5.69426]	[0.157486-5.91539]	[0.884665-5.91539]	[1.07768-6.37983]	[1.01124-6.62361]
OG0006402	[7-7]	[4-4]	[7-7]	[4-4]	[8-8]	[10-10]	[4-4]	[10-10]	[13-13]	[8-8]	[6-6]	[3-3]	[2-2]	[4-4]	[1-1]	[2-2]	[1-1]	[0-0]	[3-3]	[3-3]	[0.654916-8.88729]	[2.17006-14.5841]	[2.27478-12.2467]	[3.68212-10.2599]	[3.83678-9.55131]	[4.16162-11.4131]	[3.68212-12.6843]	[4.16162-18.5652]	[2.85261-15.0989]	[2.97987-8.88729]	[4.8782-15.0989]	[5.07238-20.5688]	[1.07768-6.62361]	[0.766058-7.40435]	[0.0499578-4.8782]	[0.0499578-3.99656]	[0.120472-3.38746]	[0.0499578-2.27478]	[0.195722-3.83678]
OG0003412	[6-6]	[3-3]	[4-4]	[3-3]	[3-3]	[3-3]	[3-3]	[3-3]	[7-7]	[3-3]	[2-2]	[2-2]	[2-2]	[4-4]	[1-1]	[2-2]	[2-2]	[4-4]	[1-1]	[11-11]	[0.824398-9.55131]	[1.14631-9.55131]	[1.07768-7.40435]	[1.78361-5.48019]	[1.78361-5.07238]	[1.60843-5.27297]	[1.36612-5.91539]	[1.07768-6.87545]	[1.01124-7.1356]	[1.60843-5.48019]	[1.78361-6.62361]	[2.06869-9.55131]	[0.884665-5.91539]	[0.766058-7.40435]	[0.654916-8.57112]	[0.084642-5.07238]	[0.550768-4.69023]	[0.946923-5.91539]	[0.550768-4.8782]
OG0006577	[6-6]	[2-2]	[3-3]	[4-4]	[6-6]	[10-10]	[4-4]	[5-5]	[8-8]	[7-7]	[4-4]	[3-3]	[2-2]	[2-2]	[2-2]	[2-2]	[5-5]	[5-5]	[4-4]	[5-5]	[1.07768-10.6319]	[1.36612-10.6319]	[1.29045-8.57112]	[2.49471-7.40435]	[2.85261-7.68198]	[3.24716-9.2139]	[3.24716-11.8231]	[3.53239-16.1801]	[1.78361-10.2599]	[2.17006-6.87545]	[3.24716-11.0161]	[3.53239-15.0989]	[0.709584-5.27297]	[0.318177-5.69426]	[0.946923-9.55131]	[0.654916-8.88729]	[1.60843-8.26506]	[1.60843-8.26506]	[1.21721-7.40435]
OG0006521	[8-8]	[3-3]	[3-3]	[4-4]	[6-6]	[5-5]	[7-7]	[5-5]	[5-5]	[5-5]	[1-1]	[3-3]	[2-2]	[4-4]	[1-1]	[2-2]	[2-2]	[5-5]	[2-2]	[2-2]	[0.601995-8.57112]	[1.52502-11.4131]	[1.29045-8.57112]	[2.17006-6.62361]	[2.38296-6.62361]	[3.11134-8.57112]	[2.49471-9.2139]	[2.38296-11.8231]	[2.38296-13.1364]	[1.60843-5.48019]	[1.52502-6.14384]	[2.27478-10.2599]	[1.07768-6.62361]	[0.766058-7.40435]	[0.120472-5.69426]	[0.157486-5.69426]	[0.884665-5.91539]	[1.07768-6.37983]	[0.550768-4.8782]
OG0006813	[31-31]	[21-21]	[52-52]	[18-18]	[32-32]	[21-21]	[20-20]	[21-21]	[15-15]	[10-10]	[2-2]	[7-7]	[5-5]	[9-9]	[15-15]	[5-5]	[9-9]	[8-8]	[4-4]	[6-6]	[4.8782-31.9091]	[8.88729-47.6061]	[8.26506-36.4778]	[10.2599-26.0788]	[8.26506-19.8791]	[14.0857-35.2794]	[13.1364-40.316]	[13.1364-50.8705]	[9.55131-43.0907]	[4.16162-11.8231]	[3.83678-12.6843]	[6.14384-24.3746]	[3.11134-14.0857]	[2.61015-16.1801]	[2.72941-19.2115]	[2.97987-21.2813]	[2.72941-12.2467]	[3.38746-14.5841]	[3.11134-14.0857]
OG0007133	[52-52]	[10-10]	[47-47]	[20-20]	[21-21]	[24-24]	[14-14]	[16-16]	[24-24]	[15-15]	[14-14]	[9-9]	[11-11]	[17-17]	[6-6]	[6-6]	[63-63]	[36-36]	[15-15]	[40-40]	[8.57112-50.8705]	[9.89986-52.584]	[7.68198-35.2794]	[12.6843-31.9091]	[11.0161-25.2129]	[12.2467-29.8381]	[12.2467-37.7159]	[11.4131-44.5472]	[6.87545-31.9091]	[8.88729-23.5632]	[9.89986-29.8381]	[9.89986-36.4778]	[5.91539-23.5632]	[5.91539-30.8568]	[7.68198-46.0518]	[5.27297-34.1193]	[11.0161-41.6808]	[13.1364-49.2118]	[9.89986-40.316]
OG0004825	[4-4]	[2-2]	[2-2]	[3-3]	[5-5]	[6-6]	[6-6]	[5-5]	[13-13]	[12-12]	[8-8]	[3-3]	[3-3]	[3-3]	[3-3]	[2-2]	[4-4]	[2-2]	[4-4]	[14-14]	[1.29045-11.8231]	[1.14631-9.89986]	[1.36612-8.88729]	[2.72941-7.68198]	[3.38746-8.57112]	[2.85261-7.96878]	[2.27478-8.57112]	[2.38296-11.8231]	[2.17006-12.2467]	[3.53239-10.2599]	[6.14384-18.5652]	[6.37983-24.3746]	[1.14631-6.62361]	[0.824398-7.68198]	[1.60843-12.6843]	[0.601995-8.57112]	[1.07768-6.62361]	[0.884665-5.69426]	[1.01124-6.62361]
OG0004226	[6-6]	[3-3]	[20-20]	[3-3]	[3-3]	[3-3]	[5-5]	[4-4]	[6-6]	[6-6]	[5-5]	[7-7]	[4-4]	[4-4]	[2-2]	[2-2]	[3-3]	[4-4]	[3-3]	[12-12]	[1.44428-12.6843]	[1.78361-12.6843]	[1.87557-11.0161]	[3.38746-9.55131]	[2.61015-6.87545]	[1.97056-5.91539]	[1.36612-5.91539]	[1.07768-6.87545]	[1.6946-10.2599]	[2.97987-8.88729]	[2.97987-10.2599]	[2.72941-12.2467]	[2.17006-10.2599]	[1.29045-9.89986]	[1.29045-11.4131]	[0.453174-7.68198]	[1.14631-6.62361]	[1.14631-6.62361]	[0.824398-5.69426]
OG0000917.2	[57-57]	[12-12]	[16-16]	[18-18]	[20-20]	[20-20]	[19-19]	[23-23]	[29-29]	[22-22]	[12-12]	[16-16]	[7-7]	[18-18]	[5-5]	[4-4]	[10-10]	[3-3]	[11-11]	[46-46]	[6.37983-40.316]	[9.89986-52.584]	[7.40435-34.1193]	[11.4131-27.8974]	[11.8231-27.8974]	[12.6843-31.9091]	[11.0161-34.1193]	[9.89986-40.316]	[9.89986-44.5472]	[9.89986-26.0788]	[11.4131-34.1193]	[13.1364-49.2118]	[6.37983-25.2129]	[4.69023-26.0788]	[4.33213-27.8974]	[1.97056-15.6307]	[2.97987-13.1364]	[2.17006-10.2599]	[2.85261-13.6033]
OG0007287	[34-34]	[3-3]	[5-5]	[3-3]	[4-4]	[4-4]	[4-4]	[5-5]	[7-7]	[5-5]	[1-1]	[2-2]	[4-4]	[4-4]	[1-1]	[2-2]	[6-6]	[12-12]	[5-5]	[7-7]	[1.78361-14.0857]	[2.72941-17.3339]	[1.29045-8.57112]	[2.27478-6.62361]	[2.17006-6.14384]	[2.27478-6.62361]	[1.6946-7.1356]	[1.60843-8.88729]	[1.78361-10.2599]	[1.78361-5.91539]	[1.78361-6.62361]	[2.72941-12.2467]	[1.21721-7.1356]	[1.29045-9.89986]	[1.21721-11.0161]	[0.709584-9.2139]	[2.49471-11.4131]	[2.61015-11.8231]	[1.36612-7.96878]
OG0004094	[21-21]	[5-5]	[11-11]	[15-15]	[22-22]	[16-16]	[15-15]	[17-17]	[21-21]	[12-12]	[6-6]	[6-6]	[8-8]	[7-7]	[11-11]	[8-8]	[9-9]	[4-4]	[9-9]	[27-27]	[4.69023-29.8381]	[5.07238-28.8519]	[4.33213-21.2813]	[7.68198-19.8791]	[8.26506-19.2115]	[10.6319-26.9733]	[9.89986-30.8568]	[9.2139-37.7159]	[7.40435-34.1193]	[5.48019-15.0989]	[6.62361-20.5688]	[8.26506-30.8568]	[3.24716-14.0857]	[2.97987-17.9395]	[4.69023-29.8381]	[2.97987-21.2813]	[3.38746-14.5841]	[2.97987-13.1364]	[3.99656-17.3339]
OG0006660	[10-10]	[1-1]	[5-5]	[18-18]	[15-15]	[7-7]	[9-9]	[8-8]	[12-12]	[13-13]	[4-4]	[4-4]	[2-2]	[6-6]	[1-1]	[1-1]	[1-1]	[2-2]	[2-2]	[0-0]	[0.361722-7.1356]	[2.17006-14.5841]	[1.87557-11.0161]	[4.50827-12.2467]	[5.07238-12.6843]	[6.62361-17.3339]	[6.87545-22.7777]	[4.8782-21.2813]	[3.68212-18.5652]	[3.38746-9.89986]	[4.8782-15.0989]	[6.37983-24.3746]	[1.52502-7.96878]	[1.14631-9.2139]	[0.0163827-2.97987]	[0.0499578-4.33213]	[0.195722-3.83678]	[0.120472-3.38746]	[0.0499578-2.85261]
OG0006916	[10-10]	[14-14]	[9-9]	[12-12]	[15-15]	[13-13]	[6-6]	[25-25]	[12-12]	[9-9]	[2-2]	[4-4]	[9-9]	[15-15]	[3-3]	[2-2]	[5-5]	[3-3]	[5-5]	[11-11]	[2.61015-18.5652]	[4.33213-25.2129]	[4.8782-22.7777]	[6.14384-15.6307]	[6.37983-15.6307]	[8.57112-21.2813]	[7.40435-23.5632]	[6.87545-27.8974]	[6.37983-29.8381]	[4.16162-11.8231]	[3.38746-11.4131]	[5.07238-20.5688]	[3.99656-16.7476]	[4.8782-26.9733]	[1.60843-13.1364]	[0.824398-9.55131]	[1.52502-7.96878]	[1.21721-6.87545]	[1.21721-7.40435]
