TranscriptID	gafu<1>	neva<2>	enqua<3>	hemag<4>	stgag<5>	sthad<6>	hehe<7>	stmer<8>	heau<9>	hecri<10>	mado<11>	acte<12>	ando<13>	oula<14>	chfle<15>	chfus<16>	sama<17>	cyca<18>	neno<19>	hyva<20>	<21>	<22>	<23>	<24>	<25>	<26>	<27>	<28>	<29>	<30>	<31>	<32>	<33>	<34>	<35>	<36>	<37>	<38>	<39>
OG0005760	+2.17688	+7.36812	+0.112711	-3.63188	-2.68431	+3.31569	-2.25993	+1.74007	+0.75328	-1.24672	-4.96878*	-3.1356	-1.55131	+1.44869	-1.8782	-2.48019	+3.51981	-1.33213	+5.85616	+14.0312*	+0	+2.27181	-1.19124	-1.7446	+0	+1.37264	+0.371959	+2.05243	+0	-1.20531	+0.2868	+4.27794	-0.546379	+2.41571	-1.58253	-3.09059	+1.26564	-1.81171	+1.14807
OG0004206	+0.163216	+0.317885	-2.53239*	-0.681983	+0.0312169	+0.0312169	+1.83838	-1.16162	+3.31802	-2.68198	-2.14384	+0.115335	+0.115335	+0.115335	-1.17006	+0.505291	-0.494709	+4.00344	-1.24716	+0.617044	+0	+0.85691	-0.154668	-0.149723	+0.799733	+1.81171	+1.53815	+0.2868	-1.98222	-1.35225	+3.16396	+1.53815	-2.09521	+0	-0.596917	-0.212898	+1.0771	+0.749404	-1.50185
OG0005610	+1.08461	-1.48019	+0.0846056	-2.62361	-0.571118	+0.428882	-3.89986	+4.10014	+4.39666	-3.60334	-5.62361*	-0.72941	-0.111344	-0.111344	+6.12455	-3.37983	+5.62017	-1.8782	-0.508267	+7.11271	+0	-1.22021	-0.435203	+0.435203	+0	+1.76659	-1.05837	+1.94751	+2.21788	-1.58327	+2.29148	+6.97973	-1.60272	+0.381934	+1.75168	-2.01184	-2.36718	+0.36993	+1.50163
OG0005773	+6.44869	+0.318017	-2.68198	-2.24672	+4.39666	-3.60334	+1.11271	-0.887289	-1.2139	+0.786095	-1.26506	+1.66787	-1.68212	+2.31788	-1.72941	-0.979873	+1.02013	+0.752842	+2.66787	+14.727*	+0	+2.41571	-1.86933	+0	+0.583074	+2.75107	+1.23059	+1.35662	-2.12884	-2.12122	+2.12122	+0.948848	-1.81171	-0.650011	-1.86263	-2.54356	+1.60272	-1.08497	-0.267284
OG0007081	-1.97056*	-1.38746	-1.99656*	+0.309774	-0.508267	+0.491733	-1.07238	+0.927624	-0.631885	+0.368115	-4.1356*	-0.382956	+0.505291	-0.494709	-0.387458	-1.69023	+2.30977	-0.996562	-0.682115	+5.1218	+0	-1.14079	+1.4169	+0.609104	+0.693665	+0.18797	-0.18797	-0.181959	+0.19418	-0.3581	+2.80348	+3.49628	-1.94917	+0.111752	+1.76685	-1.49074	+0.294657	+0.314446	+0.693665
OG0000146	+4.16322	+0.147393	-0.852607	+0.00343838	+0.00343838	+0.00343838	-1.07238	+0.927624	+0.491733	-0.508267	-0.996562	-0.195722*	+0.115335	+0.115335	-0.290454	-0.0686877	-0.0686877	-0.608434	+0.305399	+1.3054	+0	+1.22663	-0.984177	+0	+0.127267	+1.52839	-0.511705	+0	+0.56411	-1.10431	+2.12099	+0.511705	-1.67985	+0.688943	-0.915552	-0.404147	+0.404147	-0.0861667	+0.460254
OG0002477	+1.75284	+3.27059	-0.0686877	-0.0686877	-0.0686877	-0.0686877	+0.00343838	+0.00343838	-0.0686877	-0.0686877	-0.0686877	+0.115335	+0.115335	+0.115335	+0.233942	-0.0112371	-0.0112371	+0.633884	-0.14631	-0.0163827*	+0	+1.80288	-0.517748	-0.660722	+0	+0.660722	-0.660722	+0	+1.26715	-0.624409	+0.624409	+0	-0.559614	+0	-1.4279	+0.749675	+0.380252	+0.219807	-0.354879
OG0000059	+20.8644*	-1.99656	+0.927624	-2.69426	+0.318017	-0.681983	+0.368115	-0.631885	+0.864396	-1.1356	-2.97987*	-1.24716	+0.00343838	+0.00343838	-0.690226	-1.69426	+2.30574	-1.99656	+2.92762	+7.37639	+0	+0.260157	-3.13904	+1.07581	-0.19418	+2.25741	-1.44135	+1.98773	+3.49628	-1.76685	-0.131471	+4.15573	+0.135814	+0.749404	-0.251838	-1.93338	+0.38215	-1.07581	+1.6977
OG0002731	+19.2431	+20.8381	-10.4947	+19.8575	-2.79035	+2.20965	+5.89294	-6.10706	-3.49467	+1.50533	-24.6061*	-12.1619	-20.7569	+29.2431	-1.16186	-14.6061	+21.3939	-2.60615	+104.838*	+106.64	+0	-8.37284	-7.59502	-4.66719	+2.29568	+12.6673	-5.31513	-7.35215	+8.64943	-12.7188	-10.4654	+20.8885	+15.0903	+7.59502	+9.23031	-25.1982	+0	-25.5557	+0
OG0002657	+28.0605*	-6.68431	+0.81993	-2.21286	-1.07877	-0.0787693	-1.01739	+0.98261	-2.01739	+1.98261	-8.58408*	+0.864396	-1.87545	+2.12455	-1.16162	-0.996562	+1.00344	+0.00343838	+2.1218	+11.3764*	+0	+6.52644	-5.25519	+3.49576	+0	+7.38314	+1.64964	+0.865913	-1.54583	-5.54819	+3.9522	+7.43331	-3.49628	-0.260157	-4.78946	-2.46199	+0.716579	-0.881635	+0
OG0004350	+7.31788*	-1.27478	+0.0201266	-1.87545	+0.0312169	+0.0312169	+3.30977	-1.69023	+0.505291	-0.494709	-1.29045*	+0.115335	+0.115335	+0.115335	-0.525023	+0.555721	-0.444279	+0.305399	+0.931312	+1.12443	+0	+0.952705	-1.40734	+0.705096	+0	+2.93552	+0.960053	+1.09334	-1.22517	-1.83356	+0.144144	+1.20425	-0.261645	+0	-0.853842	-0.350545	+0.543665	-0.374087	-0.250322
OG0005877	+3.1218	+0.00343838	-1.99656*	-1.69426	+2.12455	-1.87545	-4.26506	+4.73494	+3.31802	-2.68198	-3.33213*	-1.17006	-0.979873	+1.02013	-2.87545	-0.0723762	-0.0723762	+1.30574	+13.1127*	+4.73494	+0	-1.50163	-0.881635	+0	+0.693665	+1.93338	-0.929353	+1.18119	+1.64145	-1.57888	+1.22078	+3.34986	-0.941286	+0.809815	+1.88523	-1.38961	+2.01184	-3.19303	-0.621881
OG0004378	+9.31802	-1.48019	+0.0846056	+3.03122	+0.37639	-0.62361	-2.25993	+1.74007	+1.44869	-1.55131	-4.07238*	-0.979873	-1.68212	+2.31788	-1.72941	-1.99656	+3.00344	-0.532393	+1.66787	+7.49173*	+0	+1.76659	-2.20179	+0.435203	+0	+2.65572	-0.602335	-1.34517	+1.68881	-1.91883	+1.07581	+4.47893	-1.01669	+0.702242	-1.40713	-1.77886	+1.60272	-0.799733	+0.464169
OG0006426	+11.1127	-2.37983	-3.68198*	+3.98387	+2.7861	-2.2139	+0.81993	-1.18007	+0.786095	-1.2139	-2.40435	-1.16162	-1.69023	+2.30977	-2.11134	-0.494709	+0.505291	+15.0846*	-1.27297	-0.111344	+0	+3.4071	-2.50746	+1.30216	+0.889134	+4.11319	-1.66818	-1.80223	+3.49576	-2.87686	+1.7101	+1.80955	-1.53264	+0.528609	-2.36885	+0	+2.16163	+0.642424	-3.42069
OG0004966	+3.30977	+3.16322	+1.02013	-0.682115	+0.00343838	+0.00343838	-0.0686877	-0.0686877	+0.467607	-0.532393	-1.49471*	-0.979873	+0.467607	-0.532393	-1.85261	-0.494709	+0.505291	+12.3057*	-1.69023	+0.888656	+0	+0.693665	-0.853442	-0.85691	-0.127267	+0.127267	+0.702242	+0.314446	-0.911186	-0.123197	-0.234701	+1.03768	+0.250464	+0.552519	-0.885218	-0.258737	+1.83762	+1.00403	-3.19955
OG0003187	+2.49173	-0.836784	-1.16162	-0.682115	+0.00343838	+0.00343838	-0.143837	-0.143837	-0.62361	+0.37639	+5.42888	+1.12443	-0.444279	+0.555721	-0.217211	+1.12443	-0.875567	-0.525023	+0.305399	+1.3054	+0	+1.65566	-0.671483	+0.324834	+0.346649	+0	-0.826151	+0.314446	+1.63557	+0	+4.06285	-1.94751	-2.6327	-0.431289	-1.15801	-0.47739	+0.47739	-0.169578	+0.350545
OG0004390	+5.66613	-6.09888	+3.06049	-14.8381*	+3.31916	-3.68084	-8.74759	+10.2524	+2.90112	-3.09888	-5.89986*	-2.74759	+1.06049	-0.939506	-1.62361	-3.1356	+4.8644	-2.27297	+9.03122*	+12.1001	+0	+4.19751	-2.23498	+2.84062	-0.605639	+6.22935	+6.27486	+11.8428	-6.81562	-4.64956	-2.78445	+5.19902	+4.06328	+1.19191	-3.2365	-3.27625	+1.34517	-2.69581	+1.86263
OG0002860	-2.40435	+0.428882	-0.571118	-1.26506	+0.786095	-1.2139	+2.98387	-2.01613	+0.863643	-1.13636	-3.01613	+2.92762	-1.99656	+3.00344	-0.494709	+1.02013	-0.979873	-1.06869	+2.14739	+1.88866	+0	+2.52616	+1.16676	+0	+0	+0.642787	-0.948848	+0.948848	+1.80223	-0.889134	+3.33415	+2.12023	-2.60961	-1.07581	-1.76685	-0.616635	+0.357898	-0.783919	+0.911186
OG0006498	+2.66613	-7.18007	+13.1209*	-4.74759	-6.87913	+9.12087	-5.56322	+5.43678	+5.78714	-5.21286	-6.01739	-1.24672	+1.31569	-1.68431	-0.332126	-2.91539	+5.08461	-2.38746*	+2.66787	+1.92762	+0	+7.78256	-1.1538	+3.69906	-1.93962	+1.27196	-2.46387	+3.13153	+4.35175	-1.19191	+5.26979	+3.19547	-4.50087	+0.437591	-4.47893	-0.74025	+0	-0.944668	+2.52794
OG0006431	+1.37639	-3.14384	+5.31802*	-1.41307	-2.24672	+2.75328	-2.87545	+3.12455	+1.42888	-1.57112	-2.62361	+0.752842	-0.979873	+1.02013	-0.290454	-0.444279	+0.555721	-0.290454	+1.21639	+3.72522	+0	+2.46199	-0.479773	+1.53815	-0.806536	+2.67586	+1.86176	+0.83365	-2.67586	-1.99725	+1.74541	+1.94751	-1.63104	-0.267284	-1.88684	-0.984324	+0.49316	-0.49316	+0.153825
OG0005116	+6.16322*	-1.49471	+1.75284	+0.505291	+1.82994	-1.17006	+1.27059	-0.72941	+0.927624	-1.07238	-0.0723762	+0.829942	-0.875567	+1.12443	-1.27478	-2.33213	+3.66787	-1.24716	+0.467607	+0.505291	+0	+0.72544	-1.34208	+0.752449	-0.267284	-0.369721	-0.115444	-0.32465	+0.119257	+0.552519	+1.53998	+0	-1.36233	-0.294491	-0.616635	-0.219931	+1.25762	-0.285235	+1.08497
OG0005102	+5.83838	+1.14739	-0.494709	-0.0686877	-0.0686877	-0.0686877	-0.532393	+0.467607	-0.494709	+0.505291	+2.61254	-0.170058	-1.17006	+1.82994	-1.72941	-2.07238	+2.92762	-0.690226	-0.508267	+1.61254	+0	+0.479502	-1.30901	-0.357898	+0.115444	-0.115444	-0.426021	+0	+1.03768	+0.119257	+0.658048	-0.892749	-0.559351	+0	-0.294657	-0.658048	+1.77886	+0.181959	+0.38215
OG0003005	+11.5956*	-1.07238	-1.48019	-2.68198	+1.44869	-1.55131	-2.57112	+2.42888	+1.86364	-2.13636	-5.37983*	-1.61015	+1.00344	-0.996562	-1.85261	-0.0686877	-0.0686877	+12.9276*	-0.690226	+0.752842	+0	+2.33198	-2.33198	+0.407815	+0.435203	+2.05339	-0.2868	+1.86933	+0.602335	-1.58327	+2.0477	+6.75653	-1.72197	+1.38641	-1.82522	-0.394551	+1.83762	+0.38215	-3.00369
OG0004050	+5.7861	+5.31802	-1.37983	+0.0312169	+1.03122	-0.968783	-1.2139	+0.786095	+0.428882	-0.571118	-3.14384*	-0.996562	-3.50827*	+9.49173*	+1.88866	-0.0686877	-0.0686877	-0.0686877	+0.617044	+0.612542	+0	+3.51965	-1.53192	-1.30216	+0.243784	+1.94751	-0.602335	+0	+0.642787	-1.55123	+1.07146	+2.42728	-1.07581	+0.511705	-2.3068	-0.276114	-0.728388	-0.314269	+0
OG0004165	+0.927624	+0.309774	-0.690226	-0.571118	+3.42888	-2.57112	-3.08574	+2.91426	+0.505291	-0.494709	-0.875567	+0.124433	-0.875567	+1.12443	+0.27059	-0.494709	+0.505291	-0.274778	+0.505291	+6.66787	+0	+0.38215	-0.38215	+0	+0.18797	+5.38173	-1.68881	+0	+3.82582	-3.00263	+0	+0.619141	+0	+0	-0.3581	-1.60272	-0.234701	-0.219931	+0.219931
OG0005448	+4.58693	+2.10014	-2.2139	-1.26506	-1.2139	+0.786095	+0.586929	-0.413071	+1.10014	-0.899861	-1.2139	+6.74007	-4.96878*	+11.0312*	-1.06869	+0.505291	-0.494709	+1.02013	+0.0201266	-0.525023	+0	+6.53487	-1.51321	-0.685956	+0.337405	+0	-1.28625	+0.948848	+1.86176	+0.348551	-0.685956	+0.685956	+0.360065	-2.29114	-3.35317	+0.543665	+0.911186	+0	-0.485165
OG0006442	+326.719*	+0.124553	-1.62361	-0.968783	+1.42888	-1.57112	+0.315689	-0.684311	+0.0312169	+0.0312169	-1.87545	-0.682115	-0.996562	+1.00344	-0.532393	-0.111344	-0.111344	-1.17006	+7.16322*	+10.3057*	+0	+9.86828	-14.4059	-0.251838	+0.511994	+2.41571	-1.58253	+0.602335	+3.133	-2.06323	+1.80307	+1.09334	-1.39026	+0.314446	-5.71881	-2.16186	+0.304391	-1.66673	+0.941286
OG0005391	+3.50529	+0.305399	-0.608434	-0.979873	-0.532393	+0.467607	-0.0686877	-0.0686877	+0.505291	-0.494709	-1.29045*	+0.115335	+0.115335	+0.115335	+0.290416	+0.555721	-0.444279	-0.290454	-0.14631	-0.0163827*	+0	+1.3484	-0.800108	-0.0861667	+0.17518	+0.826539	+0.369721	+0.552519	-0.541465	-0.637304	+0.144144	+1.20425	-0.261645	+0	-1.12993	+0.693201	+0.436726	+0.144144	+0.153825
OG0004684	+2.91426	-4.13636	-2.58408	-1.93951	+7.78854	-6.21146	-1.41307	+0.586929	+2.14805	-1.85195	-6.07877	+0.734943	-0.968783	+1.03122	-1.53239	-2.07238	+2.92762	-1.68212	+2.49173	+4.30977	+0	+5.82068	-0.949384	+1.44772	+0.514803	+0	+2.84062	+1.27196	-3.68581	+0	+10.9799	+2.77318	-6.83383	-0.296274	-3.57483	-1.15783	+0.975874	-0.826151	+1.39026
OG0005144	+6.66787	-0.979873	-1.24716	+0.838382	+2.31788	-1.68212	+1.08461	-0.915394	-0.996562	+1.00344	-1.24716	-0.382956	-0.494709	+0.505291	-0.366116	+0.555721	-0.444279	+0.305399	+0.216386	+2.82994	+0	+1.22078	-1.35225	+0.267284	+0.434958	+1.00811	-0.528609	-0.479502	+1.22517	-0.952705	+0.517748	+0.749404	-0.346453	+0.111752	-0.941286	-0.803942	+0.417497	-0.0890131	-0.250322
OG0006676	-0.684311	-7.68431*	+13.6661*	-5.01739	-1.21286	+0.787143	-8.18007	+9.81993	+0.102647	+0.102647	-11.0989*	-1.96878	+0.786095	-1.2139	-5.24672	-5.01613	+7.98387	+6.91426	+8.25241	+16.2524	+0	-1.89977	+0	+4.64956	-2.23498	+4.78024	+2.13826	+3.19547	-3.69906	-3.68581	+3.68581	+12.7985	-3.44429	+1.24512	+2.16351	-4.50087	+4.50087	-2.66185	-3.06961
OG0006852	+19.4159*	-2.25993	-6.01613*	-3.01613	-0.136357	-0.136357	-14.9962	+18.0038	-3.56885	+3.43115	-8.24672*	+1.03122	+1.59565	-1.40435	+0.927624	-1.48019	+1.51981	-1.83678	+1.49173	+2.85616	+0	+5.03277	-4.32416	+0.756206	+2.12023	+3.61124	-5.73146	+2.12023	+16.2486	-3.2365	+2.34686	+8.32213	-1.93108	-0.564428	-3.40747	-1.07146	-0.56411	-0.671483	+1.64341
OG0004069	+0.389848	-1.49471	-1.24716	-0.682115	+1.00344	-0.996562	+1.27059	-0.72941	-0.62361	+0.37639	-2.50827*	-0.979873	+0.467607	-0.532393	-1.61015	-0.0686877	-0.0686877	+0.617044	+6.83838*	+1.02013	+0	-0.119257	-0.115444	+0.752449	+0.285235	-0.285235	+0.434958	+0.314446	-0.517748	+0.149723	+0.826151	+2.11534	-0.702242	+0.552519	+0.250464	-0.369721	+1.55147	-1.77866	-0.314269
OG0000344	+15.1246*	-0.161618	+2.83838	-0.387458	+0.467607	-0.532393	+2.51981	-1.48019	+1.51981	-1.48019	-1.99656	-0.979873	-1.68212	+2.31788	-0.783614	+0.505291	-0.494709	-0.274778	+0.505291	+14.8384*	+0	+1.39526	-2.71383	+0	-0.324834	+0.159778	-0.609104	+0.144935	+1.48363	-0.304391	+0.464169	+1.48363	-0.552519	+0.702242	-1.31857	-2.378	+0.711095	-0.219931	+0.219931
OG0005641	+8.39666	-5.41307	-6.08574*	-0.838071	-6.85677	+8.14323	-2.07877	+1.92123	-1.68431	+1.31569	-5.1356*	+1.7861	-3.26506	+4.73494	-1.53239	-1.07238	+0.927624	-1.16162	+1.30977	+10.0846*	+0	+4.38943	-2.19027	+2.67267	+1.54495	+13.2213	+0.986126	+1.0187	-2.77318	-7.66191	-0.833179	+5.54871	+1.24512	-0.948848	-3.29851	-2.383	+1.15783	-0.528609	+0.910759
OG0000565	+7.72703	+0.467607	+2.61254*	+0.617044	-0.0686877	-0.0686877	+0.617044	-0.382956	+0.519809	-0.480191	-1.99656*	-0.682115	+3.00344	-1.99656	+0.467607	-0.0686877	-0.0686877	+0.617044	+2.75284	+2.49173	+0	+0.394774	-1.74058	-0.144935	-0.407585	-0.596917	+0	-0.314269	+0	+0.85691	+0.159778	+1.48363	-0.154668	+0.314446	-0.36993	-0.975874	-0.285235	-0.864201	-0.314269
OG0004111	+7.49173*	-0.852607	+0.752842	-0.387458	+0.467607	-0.532393	+0.491733	-0.508267	+0.505291	-0.494709	+3.31788*	+0.391566	-0.444279	+0.555721	-0.970559	-0.494709	+0.505291	-0.274778	+1.14739	+0.0294414	+0	+1.52839	-1.65566	+0.394551	-0.135814	+0.570771	-0.294657	+0.144935	+0.826151	-0.501192	+1.07196	-1.18741	-1.00172	-0.164155	-1.00931	+0	+0.882048	-0.577829	+0.219931
OG0007044	+24.9839*	+2.12455	-4.14384*	+0.124553	+2.12455	-1.87545	+1.12455	-0.875447	+14.3967*	-7.60334*	-2.24672	+0.305743	-2.48019	+3.51981	-2.69023	-1.33213	+1.66787	+4.62017	+2.59565	+3.08461	+0	+2.75107	-4.14068	-0.731611	+1.53815	-0.806536	+0	+0	+0	+0.889134	+3.6756	+1.35662	-2.87686	-0.214066	-2.34966	-1.22517	+2.71413	-1.02453	-2.0477
OG0005395	+10.3764*	-0.508267	-0.690226	-2.37983	+2.03122	-1.96878	-1.14384	+0.856163	+0.428882	-0.571118	-3.48019*	-0.382956	-0.494709	+0.505291	-0.875567	-1.68212	+2.31788	-0.979873	-0.610152	+0.124433	+0	+2.78683	-2.11534	+0.181959	+0.18797	+1.50163	+0	+1.58896	-0.235989	-1.19608	+1.79808	+3.09093	-1.29916	+0.111752	-1.96122	+0	+0.734585	+0.369721	+0.702242
OG0006940	+7.37639	+3.1218	-1.99656*	-0.0723762	-1.07238	+0.927624	+1.83838	-1.16162	-0.968783	+1.03122	-2.91539*	-0.387458	-1.68212	+2.31788	-2.50827	-1.68212	+2.31788	+7.85616*	+1.12455	+3.30574	+0	+0.479773	-1.74541	-0.881635	+0.693665	+0	+0.38215	+0	-0.528609	+0	+1.22517	+2.05339	-1.30277	+0.294657	-0.44958	-1.18599	+2.36718	-0.731611	-2.46172
OG0006835	+17.9839*	-4.68198*	+7.74007*	+0.586929	+0.983869	-1.01613	-3.13636	+2.86364	-0.259925	-0.259925	-4.14384*	-2.1356	-2.57112	+3.42888	-2.48019	-3.62361	+6.37639	-2.07238	+8.59565*	+22.4487*	+0	+0.756206	-3.33415	+2.57794	-1.04602	+3.03282	-0.83365	-0.39694	+0.889637	-2.59029	-0.479773	+4.11609	+0.511994	+1.43551	-0.708616	-4.07112	+1.92416	-2.33198	+1.55123
OG0006043	-3.83678*	-2.68198	+8.11271*	+3.7861	+0.318017	-0.681983	+1.11271	-0.887289	+4.39666	-3.60334	-5.68198*	+0.305743	-0.480191	+0.519809	-1.83678	-0.979873	+1.02013	+5.1218*	+1.51981	+21.5956*	+0	-1.43619	+3.8452	+1.20531	-1.20531	+1.53192	+0	-1.53192	-0.326616	-1.05837	+1.05837	+5.92135	-0.929353	-0.214066	+2.13138	-3.56757	+1.64341	-0.601995	-1.89832
OG0004708	+10.9143	-3.41307	-3.13636	-2.2139	-0.631885	+0.368115	-4.08574	+3.91426	+2.10265	-1.89735	-9.28135*	+5.86364	-5.01613	+7.98387	-1.8782	-2.33213	+3.66787	+0.491733	+4.85616	+21.4289*	+0	+2.67267	-2.67267	+1.72329	+0.466979	-2.58721	-1.80223	+1.41798	+3.06961	+3.73053	+3.94748	+6.616	-4.19751	-2.12023	-2.84195	-3.69292	+1.26564	-1.63557	-0.176141
OG0005205	+129.483	-16.033	+46.846	+83.4644*	+8.24312	-9.75688	+26.64	-16.36	+14.3939	-12.6061	+127.858*	+66.3914	-37.863	+54.137	-2.91539	-0.979873	+1.02013	+27.0312*	+0.734943	+2.37639	+0	+103.521	-31.4844	+7.12107	-7.12107	+0	+3.50268	-27.7788	-6.67292	+3.50268	-30.3931	-30.5364	+47.073	-27.7456	-26.3726	-0.708216	+2.34966	-0.296274	-4.98891
OG0002646	+3.12455	-2.91539	+0.595645	-1.89986	+3.36812	-2.63188	-1.1356	+0.864396	+2.74007	-2.25993	-4.1356*	+5.49173*	-0.979873	+1.02013	+1.21639	+1.12443	-0.875567	-0.525023	-0.290454	+0.931312	+0	+2.87889	-0.960053	+1.48896	-0.268751	+1.75168	+1.01257	+0.732024	-1.75168	-1.44135	+1.44135	+3.12432	-1.18599	-1.52839	-1.92787	-0.285074	-0.49316	+0.234569	+0.350545
OG0001586	+4.46761	-0.494709	-0.72941	-0.387458	+0.467607	-0.532393	-0.111344	-0.111344	+1.00344	-0.996562	-1.72941*	-1.17006	-2.11134	+3.88866	-0.444279	-0.0112371	-0.0112371	+1.39157	+1.02944	-0.14631	+0	+1.36233	-1.03768	+0.234701	+0.123197	+0.394551	+0.1403	+0.144935	-0.135814	-0.357898	+0.234701	+1.26715	-0.32465	+0.941286	-1.02375	+0.297969	+0.52628	-0.362125	-0.597197
OG0005430	+5.72703	+0.163216	-2.83678*	-0.878197	+1.51981	-1.48019	-1.1356	+0.864396	-0.571118	+0.428882	-3.48019*	-0.852607	-1.24716	+1.75284	-0.610152	-0.111344	-0.111344	-0.610152	+0.888656	+2.61254	+0	+0.940845	-1.43619	+0	+1.04141	+0.816061	-0.816061	+0.601995	+1.44135	-0.881635	+1.48363	+3.09093	-1.14395	+0.394551	-0.944668	-0.777305	+0.501192	-0.501192	+0.501192
OG0003307	+6.03122	+3.62017	-1.48019	-1.62361	+0.318017	-0.681983	+1.58693	-1.41307	+1.62017	-1.37983	-1.48019	-0.610152	-0.979873	+1.02013	-0.444279	-0.494709	+0.505291	-1.21721*	+2.12443	+9.75284*	+0	+2.69581	-1.58896	-0.899634	+0.214066	+2.27453	-1.34517	+1.05837	+3.44429	-1.6977	+1.48363	+0.899634	-1.38641	+0.369721	-2.02581	-1.80288	+0.431289	-0.658357	+1.2775
OG0006656	+23.6254	-6.56515	-2.01739	-5.97329	+8.14323	-6.85677	-3.90913	+3.09087	+1.78714	-2.21286	-9.33387*	-5.63069	+1.12087	-1.87913	+18.4159	+0.491733	-0.508267	+5.37639	+7.7861	+183.881*	+0	-4.47731	-5.80948	+3.45224	+0	+6.83456	-1.87866	+3.88349	+3.05718	-5.26979	+0.586272	+7.87899	-1.1169	+4.24843	+5.26733	-19.5352	-5.37018	-2.59029	-2.11534
OG0005900	+7.1218*	+0.612542	+0.888656	-1.38746	+1.66787	-1.33213	+1.27059	-0.72941	-0.532393	+0.467607	-0.979873	-0.382956	-1.49471	+2.50529	-2.24716	-0.532393	+0.467607	+6.30574*	-0.480191	+6.1218	+0	+0	-1.49074	-0.276114	-0.258737	+0.258737	+0.276114	+0.944668	-0.381934	-0.242454	+0.369721	+0.552519	-0.227196	+0.111752	+0	-1.63104	+2.23303	+0.214066	-2.16186
OG0006204	+0.317885	+3.46761	-1.72941*	-0.332126	-0.508267	+0.491733	+4.16322	-1.83678	-0.979873	+1.02013	-1.17006	+0.0201266	-0.979873	+1.02013	-1.06869	-0.0686877	-0.0686877	+1.27059	+0.888656	+10.8384*	+0	-0.314446	-0.149723	-0.802983	+0.517748	+0.91446	+0.170508	+0.176141	-0.324834	-0.752449	-0.32465	+0.809815	+0.485165	+0	+0.165056	-2.09293	+1.04266	-0.381934	-0.660722
OG0006413	+36.1001*	-0.27297	-1.27297	-1.69426	-0.62361	+0.37639	-0.24672	-0.24672	-0.135604	-0.135604	-2.48019	+0.27059	-1.49471	+2.50529	+7.74007	-5.57112*	+13.4289*	-2.91539	+2.8644	+5.75328	+0	-1.11627	-4.62689	+0	+0.207221	+1.92416	-1.7101	+0.929353	+4.84237	-1.48363	+1.48363	+1.65541	-1.26715	-0.234701	+1.23059	-1.98679	-3.12432	-1.22021	+2.65572
OG0000906.1	-1.87545	-0.681983	-0.681983	-0.265057	+1.42888	-1.57112	-2.57112	+2.42888	-4.18007	+5.81993	-5.13636	+7.16322*	-0.0686877	-0.0686877	+0.0530773	+1.12443	-0.875567	-0.525023	-0.290454	+2.3054	+0	+3.19333	+0.806536	+0	+0.2868	+0.602335	-0.306061	+0.306061	+0	-0.564428	+5.732	+3.04371	-3.56757	-1.7681	-1.98751	-0.747678	+0.343531	+0.234569	+0.350545
OG0006542	+8.03122	-1.14384	-2.37983	-4.24672	+1.90112	-2.09888	-1.2139	+0.786095	-1.37983	+1.62017	-2.83678*	+7.92762*	-0.979873	+1.02013	-3.16162*	-0.996562	+1.00344	+5.08461	+7.03122	+1.30977	+0	+1.82495	-1.82495	+0.235989	+0.755779	+3.88053	+1.23059	+2.85216	-1.80223	-2.80348	-0.495342	+2.54304	+0.74025	-2.0925	-1.45361	-0.528609	+3.80717	-2.05339	-1.91883
OG0006722	+10.7187	-5.56515	-8.56885*	-2.56322	+1.78714	-2.21286	-6.56885	+5.43115	+13.5222	-10.4778	-13.3746*	+3.43678	-5.28135	+6.71865	-4.57112	-2.89986	+4.10014	+6.86364	-0.136357	+12.7533	+0	+5.10128	-2.7162	+2.0037	+2.2089	-0.760354	+1.54583	+1.64964	-1.44854	+0.785471	+0.811419	+12.1032	+0	-2.28187	-3.93335	-3.6756	+4.56524	+0	-3.2365
OG0004237	+14.727*	-0.979873	-1.38746	-1.07238	+0.519809	-0.480191	+0.00343838	+0.00343838	-0.62361	+0.37639	-2.83678*	-0.170058	-1.17006	+1.82994	-1.17006	-1.33213	+1.66787	-1.38746	-0.247158	+10.6679*	+0	+0.582744	-2.2931	+0.407585	+0.294657	+1.00811	+0.38215	+0.407815	-0.693665	-0.702242	+0.85691	+2.78683	-0.809815	+0	-0.3581	-2.16207	+1.0771	+0.1403	+0.944668
OG0005685	+0.305743	-3.48019*	-1.68198	-5.01613*	-4.09888	+4.90112	-3.63188	+3.36812	+1.44869	-1.55131	-1.57112	-1.53239	+0.491733	-0.508267	-0.875567	-0.0686877	-0.0686877	-0.608434	+3.38985*	+0.829942	+0	+2.01214	-0.214066	+2.20179	+0.2868	+3.04735	+0	+4.08275	-0.384246	-2.27453	+2.87686	+0.980192	-2.16186	+0.975874	-1.51206	-0.294491	+0.734585	-1.00172	+0.460254
OG0002087	+2.51981	+1.49173	-3.16162*	-0.915394	+1.62017	-1.37983	-2.26506	+1.73494	-1.57112	+1.42888	-3.14384*	+0.505291	-1.17006	+1.82994	-0.444279	+1.12443	-0.875567	-0.525023	+1.12443	+0.474977	+0	+2.36885	-0.971924	-0.346649	+1.11135	+1.35064	-0.708216	+0.464431	+1.64145	-1.27641	+2.14728	+2.42728	-1.50185	-0.32465	-1.58632	-0.080744	+0.431289	-0.350545	+0.350545
